Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.605       -167419.23   -167758.39       339.16   299.2
0.606       -167419.24   -167758.49       339.25   299.3
0.607       -167419.23   -167758.41       339.18   299.2
0.608       -167419.23   -167758.17       338.93   299.0
0.609       -167419.19   -167757.81       338.63   298.7
0.610       -167419.12   -167757.41       338.29   298.4
0.611       -167419.07   -167757.00       337.93   298.1
0.612       -167419.12   -167756.62       337.50   297.7
0.613       -167419.13   -167756.30       337.17   297.4
0.614       -167419.17   -167756.06       336.90   297.2
0.615       -167419.24   -167755.91       336.67   297.0
0.616       -167419.30   -167755.79       336.50   296.8
0.617       -167419.32   -167755.66       336.34   296.7
0.618       -167419.37   -167755.47       336.10   296.5
0.619       -167419.39   -167755.16       335.77   296.2
0.620       -167419.33   -167754.71       335.38   295.8
0.621       -167419.38   -167754.11       334.73   295.3
0.622       -167419.38   -167753.41       334.03   294.7
0.623       -167419.33   -167752.68       333.35   294.1
0.624       -167419.31   -167752.01       332.70   293.5
0.625       -167419.29   -167751.52       332.23   293.1
0.626       -167419.23   -167751.30       332.08   292.9
0.627       -167419.31   -167751.43       332.11   293.0
0.628       -167419.45   -167751.93       332.49   293.3
0.629       -167419.49   -167752.80       333.31   294.0
0.630       -167419.40   -167753.95       334.55   295.1
0.631       -167419.29   -167755.27       335.99   296.4
0.632       -167419.30   -167756.61       337.31   297.6
0.633       -167419.35   -167757.80       338.45   298.6
0.634       -167419.44   -167758.70       339.26   299.3
0.635       -167419.43   -167759.20       339.78   299.7
0.636       -167419.43   -167759.25       339.82   299.8
0.637       -167419.36   -167758.84       339.48   299.5
0.638       -167419.38   -167758.06       338.68   298.8
0.639       -167419.37   -167757.01       337.63   297.8
0.640       -167419.37   -167755.86       336.49   296.8
0.641       -167419.41   -167754.78       335.36   295.8
0.642       -167419.48   -167753.91       334.43   295.0
0.643       -167419.58   -167753.38       333.80   294.5
0.644       -167419.56   -167753.25       333.69   294.4
0.645       -167419.57   -167753.52       333.95   294.6
0.646       -167419.63   -167754.14       334.51   295.1
0.647       -167419.65   -167755.00       335.35   295.8
0.648       -167419.67   -167755.98       336.30   296.7
0.649       -167419.72   -167756.94       337.22   297.5
0.650       -167419.70   -167757.78       338.08   298.2
0.651       -167419.69   -167758.41       338.72   298.8
0.652       -167419.74   -167758.80       339.06   299.1
0.653       -167419.75   -167758.93       339.18   299.2
0.654       -167419.78   -167758.83       339.05   299.1
0.655       -167419.79   -167758.54       338.75   298.8
0.656       -167419.79   -167758.14       338.36   298.5
0.657       -167419.82   -167757.74       337.92   298.1
0.658       -167419.91   -167757.43       337.52   297.7
0.659       -167419.92   -167757.33       337.41   297.6
0.660       -167419.95   -167757.47       337.52   297.7
0.661       -167420.00   -167757.85       337.85   298.0
0.662       -167420.05   -167758.41       338.35   298.5
0.663       -167420.09   -167759.02       338.93   299.0
0.664       -167420.11   -167759.55       339.45   299.4
0.665       -167420.08   -167759.87       339.79   299.7
0.666       -167420.02   -167759.87       339.85   299.8
0.667       -167419.96   -167759.50       339.55   299.5
0.668       -167419.92   -167758.82       338.89   298.9
0.669       -167419.95   -167757.91       337.95   298.1
0.670       -167419.96   -167756.93       336.97   297.3
0.671       -167419.94   -167756.06       336.12   296.5
0.672       -167420.06   -167755.44       335.37   295.8
0.673       -167420.15   -167755.18       335.03   295.5
0.674       -167420.13   -167755.35       335.23   295.7
0.675       -167420.16   -167755.91       335.75   296.2
0.676       -167420.18   -167756.78       336.60   296.9
0.677       -167420.17   -167757.80       337.63   297.8
0.678       -167420.14   -167758.80       338.67   298.7
0.679       -167420.12   -167759.61       339.49   299.5
0.680       -167420.04   -167760.08       340.04   300.0
0.681       -167420.04   -167760.11       340.07   300.0
0.682       -167419.91   -167759.70       339.78   299.7
0.683       -167419.91   -167758.90       338.99   299.0
0.684       -167419.92   -167757.84       337.92   298.1
0.685       -167419.98   -167756.66       336.68   297.0
0.686       -167419.94   -167755.49       335.56   296.0
0.687       -167419.92   -167754.47       334.54   295.1
0.688       -167420.00   -167753.69       333.69   294.4
0.689       -167420.13   -167753.25       333.12   293.9
0.690       -167420.17   -167753.17       333.00   293.8
0.691       -167420.19   -167753.41       333.22   293.9
0.692       -167420.22   -167753.92       333.70   294.4
0.693       -167420.21   -167754.61       334.40   295.0
0.694       -167420.22   -167755.35       335.13   295.6
0.695       -167420.27   -167756.04       335.78   296.2
0.696       -167420.34   -167756.59       336.25   296.6
0.697       -167420.33   -167756.93       336.60   296.9
0.698       -167420.34   -167757.04       336.71   297.0
0.699       -167420.30   -167756.94       336.65   297.0
0.700       -167420.36   -167756.69       336.33   296.7
0.701       -167420.32   -167756.38       336.06   296.5
0.702       -167420.38   -167756.13       335.75   296.2
0.703       -167420.48   -167756.04       335.56   296.0
0.704       -167420.49   -167756.21       335.72   296.2
0.705       -167420.41   -167756.68       336.27   296.6
0.706       -167420.38   -167757.39       337.01   297.3
0.707       -167420.36   -167758.25       337.89   298.1
0.708       -167420.34   -167759.12       338.78   298.9
0.709       -167420.32   -167759.86       339.54   299.5
0.710       -167420.33   -167760.30       339.97   299.9
0.711       -167420.40   -167760.37       339.97   299.9
0.712       -167420.44   -167760.04       339.61   299.6
0.713       -167420.29   -167759.37       339.08   299.1
0.714       -167420.14   -167758.45       338.31   298.4
0.715       -167420.07   -167757.44       337.37   297.6
0.716       -167420.05   -167756.50       336.46   296.8
0.717       -167419.93   -167755.80       335.87   296.3
0.718       -167419.97   -167755.42       335.45   295.9
0.719       -167420.06   -167755.38       335.32   295.8
0.720       -167420.16   -167755.65       335.49   295.9
0.721       -167420.13   -167756.13       336.00   296.4
0.722       -167420.20   -167756.69       336.50   296.8
0.723       -167420.30   -167757.21       336.90   297.2
0.724       -167420.20   -167757.57       337.37   297.6
0.725       -167420.23   -167757.71       337.48   297.7
0.726       -167420.25   -167757.60       337.35   297.6
0.727       -167420.22   -167757.25       337.03   297.3
0.728       -167420.29   -167756.74       336.45   296.8
0.729       -167420.35   -167756.11       335.76   296.2
0.730       -167420.35   -167755.46       335.11   295.6
0.731       -167420.45   -167754.88       334.43   295.0
0.732       -167420.41   -167754.44       334.03   294.7
0.733       -167420.45   -167754.21       333.76   294.4
0.734       -167420.40   -167754.21       333.81   294.5
0.735       -167420.29   -167754.44       334.16   294.8
0.736       -167420.21   -167754.86       334.65   295.2
0.737       -167420.30   -167755.40       335.10   295.6
0.738       -167420.38   -167755.96       335.58   296.0
0.739       -167420.42   -167756.46       336.04   296.4
0.740       -167420.40   -167756.83       336.42   296.8
0.741       -167420.47   -167757.00       336.53   296.9
0.742       -167420.46   -167756.97       336.51   296.8
0.743       -167420.47   -167756.77       336.29   296.7
0.744       -167420.49   -167756.44       335.96   296.4
0.745       -167420.47   -167756.03       335.56   296.0
0.746       -167420.47   -167755.58       335.11   295.6
0.747       -167420.44   -167755.15       334.71   295.3
0.748       -167420.42   -167754.77       334.35   294.9
0.749       -167420.43   -167754.48       334.05   294.7
0.750       -167420.38   -167754.30       333.93   294.6
0.751       -167420.43   -167754.28       333.84   294.5
0.752       -167420.36   -167754.38       334.02   294.7
0.753       -167420.38   -167754.60       334.22   294.8
0.754       -167420.43   -167754.88       334.45   295.0
0.755       -167420.41   -167755.16       334.75   295.3
0.756       -167420.50   -167755.37       334.87   295.4
0.757       -167420.46   -167755.50       335.04   295.6
0.758       -167420.52   -167755.53       335.01   295.5
0.759       -167420.51   -167755.51       335.00   295.5
0.760       -167420.53   -167755.48       334.95   295.5
0.761       -167420.49   -167755.51       335.01   295.5
0.762       -167420.52   -167755.61       335.09   295.6
0.763       -167420.55   -167755.80       335.24   295.7
0.764       -167420.47   -167756.04       335.57   296.0
0.765       -167420.44   -167756.29       335.86   296.3
0.766       -167420.46   -167756.50       336.05   296.4
0.767       -167420.35   -167756.63       336.28   296.6
0.768       -167420.34   -167756.64       336.30   296.7
0.769       -167420.32   -167756.56       336.24   296.6
0.770       -167420.29   -167756.43       336.14   296.5
0.771       -167420.39   -167756.30       335.91   296.3
0.772       -167420.50   -167756.22       335.71   296.1
0.773       -167420.51   -167756.24       335.73   296.2
0.774       -167420.50   -167756.35       335.85   296.3
0.775       -167420.56   -167756.56       336.00   296.4
0.776       -167420.47   -167756.80       336.33   296.7
0.777       -167420.50   -167757.05       336.55   296.9
0.778       -167420.58   -167757.30       336.72   297.0
0.779       -167420.51   -167757.52       337.01   297.3
0.780       -167420.50   -167757.74       337.24   297.5
0.781       -167420.56   -167758.00       337.44   297.7
0.782       -167420.51   -167758.31       337.80   298.0
0.783       -167420.59   -167758.71       338.12   298.3
0.784       -167420.68   -167759.19       338.51   298.6
0.785       -167420.63   -167759.73       339.10   299.1
0.786       -167420.68   -167760.32       339.64   299.6
0.787       -167420.63   -167760.89       340.26   300.2
0.788       -167420.62   -167761.41       340.78   300.6
0.789       -167420.60   -167761.81       341.21   301.0
