Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
10.979      -167418.88   -167759.39       340.51   300.4
10.980      -167418.80   -167759.09       340.30   300.2
10.981      -167418.78   -167758.71       339.93   299.9
10.982      -167418.75   -167758.27       339.51   299.5
10.983      -167418.83   -167757.82       338.99   299.0
10.984      -167418.83   -167757.44       338.61   298.7
10.985      -167418.62   -167757.17       338.55   298.6
10.986      -167418.64   -167757.05       338.41   298.5
10.987      -167418.64   -167757.07       338.43   298.5
10.988      -167418.70   -167757.19       338.49   298.6
10.989      -167418.74   -167757.31       338.58   298.7
10.990      -167418.76   -167757.35       338.59   298.7
10.991      -167418.74   -167757.24       338.50   298.6
10.992      -167418.75   -167756.94       338.20   298.3
10.993      -167418.77   -167756.48       337.71   297.9
10.994      -167418.81   -167755.94       337.13   297.4
10.995      -167418.80   -167755.46       336.65   297.0
10.996      -167418.78   -167755.13       336.35   296.7
10.997      -167418.81   -167755.06       336.24   296.6
10.998      -167418.76   -167755.26       336.49   296.8
10.999      -167418.81   -167755.69       336.88   297.2
11.000      -167418.84   -167756.27       337.44   297.7
11.001      -167418.89   -167756.89       338.00   298.2
11.002      -167418.82   -167757.43       338.60   298.7
11.003      -167418.83   -167757.79       338.95   299.0
11.004      -167418.75   -167757.89       339.14   299.2
11.005      -167418.76   -167757.73       338.98   299.0
11.006      -167418.79   -167757.37       338.58   298.7
11.007      -167418.81   -167756.90       338.09   298.2
11.008      -167418.74   -167756.40       337.66   297.9
11.009      -167418.77   -167755.97       337.21   297.5
11.010      -167418.75   -167755.69       336.95   297.2
11.011      -167418.66   -167755.60       336.93   297.2
11.012      -167418.64   -167755.67       337.03   297.3
11.013      -167418.60   -167755.85       337.25   297.5
11.014      -167418.57   -167756.10       337.54   297.8
11.015      -167418.59   -167756.35       337.75   297.9
11.016      -167418.49   -167756.54       338.05   298.2
11.017      -167418.44   -167756.63       338.19   298.3
11.018      -167418.41   -167756.58       338.17   298.3
11.019      -167418.42   -167756.38       337.96   298.1
11.020      -167418.50   -167756.04       337.54   297.8
11.021      -167418.49   -167755.57       337.08   297.4
11.022      -167418.57   -167755.03       336.45   296.8
11.023      -167418.50   -167754.48       335.98   296.4
11.024      -167418.49   -167754.00       335.52   296.0
11.025      -167418.50   -167753.67       335.17   295.7
11.026      -167418.54   -167753.54       335.00   295.5
11.027      -167418.61   -167753.65       335.04   295.6
11.028      -167418.63   -167754.02       335.39   295.9
11.029      -167418.57   -167754.59       336.02   296.4
11.030      -167418.63   -167755.28       336.66   297.0
11.031      -167418.75   -167755.99       337.25   297.5
11.032      -167418.65   -167756.61       337.96   298.1
11.033      -167418.71   -167757.03       338.32   298.4
11.034      -167418.75   -167757.18       338.43   298.5
11.035      -167418.72   -167757.07       338.35   298.5
11.036      -167418.77   -167756.73       337.96   298.1
11.037      -167418.74   -167756.28       337.54   297.8
11.038      -167418.73   -167755.86       337.13   297.4
11.039      -167418.71   -167755.61       336.90   297.2
11.040      -167418.64   -167755.60       336.96   297.2
11.041      -167418.67   -167755.87       337.20   297.5
11.042      -167418.67   -167756.36       337.69   297.9
11.043      -167418.69   -167756.98       338.29   298.4
11.044      -167418.72   -167757.62       338.90   299.0
11.045      -167418.73   -167758.13       339.40   299.4
11.046      -167418.81   -167758.42       339.61   299.6
11.047      -167418.87   -167758.45       339.59   299.6
11.048      -167418.86   -167758.25       339.39   299.4
11.049      -167418.98   -167757.88       338.90   299.0
11.050      -167418.88   -167757.45       338.58   298.7
11.051      -167418.86   -167757.07       338.21   298.3
11.052      -167418.95   -167756.82       337.87   298.0
11.053      -167418.93   -167756.74       337.81   298.0
11.054      -167418.88   -167756.84       337.96   298.1
11.055      -167418.86   -167757.08       338.22   298.4
11.056      -167418.90   -167757.41       338.52   298.6
11.057      -167418.86   -167757.77       338.91   299.0
11.058      -167418.81   -167758.06       339.25   299.3
11.059      -167418.86   -167758.23       339.38   299.4
11.060      -167418.79   -167758.29       339.50   299.5
11.061      -167418.84   -167758.23       339.39   299.4
11.062      -167418.85   -167758.09       339.25   299.3
11.063      -167418.74   -167757.94       339.20   299.2
11.064      -167418.75   -167757.79       339.05   299.1
11.065      -167418.66   -167757.67       339.01   299.1
11.066      -167418.63   -167757.56       338.93   299.0
11.067      -167418.66   -167757.40       338.74   298.8
11.068      -167418.64   -167757.17       338.53   298.6
11.069      -167418.64   -167756.84       338.20   298.3
11.070      -167418.69   -167756.44       337.75   297.9
11.071      -167418.70   -167756.00       337.30   297.5
11.072      -167418.66   -167755.58       336.92   297.2
11.073      -167418.67   -167755.26       336.59   296.9
11.074      -167418.63   -167755.07       336.44   296.8
11.075      -167418.56   -167755.05       336.49   296.8
11.076      -167418.62   -167755.15       336.53   296.9
11.077      -167418.57   -167755.34       336.77   297.1
11.078      -167418.49   -167755.55       337.06   297.3
11.079      -167418.58   -167755.73       337.15   297.4
11.080      -167418.64   -167755.82       337.19   297.4
11.081      -167418.58   -167755.79       337.21   297.5
11.082      -167418.58   -167755.63       337.06   297.3
11.083      -167418.58   -167755.36       336.79   297.1
11.084      -167418.55   -167755.05       336.50   296.8
11.085      -167418.60   -167754.78       336.18   296.6
11.086      -167418.58   -167754.62       336.04   296.4
11.087      -167418.57   -167754.63       336.06   296.5
11.088      -167418.59   -167754.84       336.25   296.6
11.089      -167418.53   -167755.20       336.67   297.0
11.090      -167418.50   -167755.62       337.12   297.4
11.091      -167418.56   -167756.01       337.44   297.7
11.092      -167418.52   -167756.25       337.73   297.9
11.093      -167418.58   -167756.28       337.70   297.9
11.094      -167418.66   -167756.07       337.41   297.6
11.095      -167418.65   -167755.64       337.00   297.3
11.096      -167418.61   -167755.08       336.47   296.8
11.097      -167418.65   -167754.48       335.83   296.2
11.098      -167418.70   -167753.92       335.22   295.7
11.099      -167418.64   -167753.50       334.86   295.4
11.100      -167418.65   -167753.28       334.63   295.2
11.101      -167418.72   -167753.28       334.56   295.1
11.102      -167418.71   -167753.49       334.78   295.3
11.103      -167418.67   -167753.89       335.21   295.7
11.104      -167418.72   -167754.41       335.69   296.1
11.105      -167418.72   -167755.01       336.29   296.7
11.106      -167418.69   -167755.62       336.93   297.2
11.107      -167418.67   -167756.22       337.55   297.8
11.108      -167418.73   -167756.76       338.03   298.2
11.109      -167418.64   -167757.22       338.58   298.7
11.110      -167418.67   -167757.58       338.91   299.0
11.111      -167418.69   -167757.83       339.14   299.2
11.112      -167418.75   -167757.98       339.23   299.3
11.113      -167418.73   -167758.02       339.29   299.3
11.114      -167418.75   -167757.97       339.22   299.2
11.115      -167418.68   -167757.83       339.15   299.2
11.116      -167418.67   -167757.60       338.92   299.0
11.117      -167418.66   -167757.29       338.63   298.7
11.118      -167418.56   -167756.88       338.32   298.4
11.119      -167418.56   -167756.38       337.82   298.0
11.120      -167418.57   -167755.84       337.27   297.5
11.121      -167418.53   -167755.25       336.72   297.0
11.122      -167418.51   -167754.68       336.18   296.6
11.123      -167418.57   -167754.19       335.62   296.1
11.124      -167418.52   -167753.81       335.30   295.8
11.125      -167418.59   -167753.60       335.01   295.5
11.126      -167418.67   -167753.59       334.91   295.4
11.127      -167418.75   -167753.79       335.04   295.5
11.128      -167418.79   -167754.18       335.39   295.9
11.129      -167418.81   -167754.73       335.93   296.3
11.130      -167418.86   -167755.40       336.54   296.9
11.131      -167418.87   -167756.10       337.23   297.5
11.132      -167418.82   -167756.75       337.94   298.1
11.133      -167418.79   -167757.30       338.51   298.6
11.134      -167418.85   -167757.66       338.81   298.9
11.135      -167418.85   -167757.81       338.96   299.0
11.136      -167418.85   -167757.78       338.93   299.0
11.137      -167418.84   -167757.62       338.78   298.9
11.138      -167418.86   -167757.41       338.55   298.6
11.139      -167418.80   -167757.22       338.42   298.5
11.140      -167418.79   -167757.13       338.34   298.5
11.141      -167418.84   -167757.21       338.37   298.5
11.142      -167418.86   -167757.48       338.62   298.7
11.143      -167418.85   -167757.93       339.08   299.1
11.144      -167418.82   -167758.50       339.67   299.6
11.145      -167418.81   -167759.11       340.29   300.2
11.146      -167418.89   -167759.66       340.77   300.6
11.147      -167418.90   -167760.07       341.18   301.0
11.148      -167418.95   -167760.30       341.35   301.1
11.149      -167418.97   -167760.29       341.33   301.1
11.150      -167418.96   -167760.08       341.12   300.9
11.151      -167418.93   -167759.74       340.81   300.6
11.152      -167418.91   -167759.32       340.42   300.3
11.153      -167418.94   -167758.91       339.97   299.9
11.154      -167418.88   -167758.56       339.67   299.6
11.155      -167418.85   -167758.32       339.47   299.5
11.156      -167418.84   -167758.19       339.35   299.4
11.157      -167418.96   -167758.13       339.17   299.2
11.158      -167418.96   -167758.06       339.10   299.1
11.159      -167418.97   -167757.93       338.97   299.0
11.160      -167419.00   -167757.67       338.67   298.8
11.161      -167419.03   -167757.25       338.22   298.4
11.162      -167418.98   -167756.67       337.69   297.9
11.163      -167419.00   -167755.99       336.99   297.3
11.164      -167418.94   -167755.27       336.33   296.7
11.165      -167418.93   -167754.60       335.67   296.1
11.166      -167418.96   -167754.04       335.09   295.6
11.167      -167419.04   -167753.66       334.62   295.2
11.168      -167419.08   -167753.51       334.43   295.0
11.169      -167419.10   -167753.61       334.51   295.1
11.170      -167419.15   -167753.95       334.80   295.3
11.171      -167419.11   -167754.51       335.40   295.9
11.172      -167419.04   -167755.22       336.17   296.6
11.173      -167419.05   -167755.97       336.92   297.2
11.174      -167419.04   -167756.68       337.64   297.8
11.175      -167419.10   -167757.23       338.13   298.3
11.176      -167419.19   -167757.55       338.36   298.5
11.177      -167419.16   -167757.60       338.45   298.6
11.178      -167419.07   -167757.39       338.32   298.4
11.179      -167419.09   -167756.96       337.86   298.0
11.180      -167419.06   -167756.37       337.32   297.6
11.181      -167418.99   -167755.74       336.75   297.1
11.182      -167419.00   -167755.14       336.14   296.5
11.183      -167418.85   -167754.65       335.80   296.2
11.184      -167418.87   -167754.32       335.45   295.9
11.185      -167418.82   -167754.19       335.37   295.8
11.186      -167418.79   -167754.26       335.47   295.9
11.187      -167418.78   -167754.50       335.72   296.1
11.188      -167418.82   -167754.87       336.05   296.4
11.189      -167418.86   -167755.34       336.48   296.8
11.190      -167418.89   -167755.86       336.97   297.3
11.191      -167418.90   -167756.42       337.52   297.7
11.192      -167418.85   -167756.97       338.11   298.3
11.193      -167418.82   -167757.48       338.66   298.7
11.194      -167418.86   -167757.92       339.06   299.1
11.195      -167418.84   -167758.28       339.44   299.4
11.196      -167418.74   -167758.53       339.79   299.7
11.197      -167418.66   -167758.66       340.00   299.9
11.198      -167418.66   -167758.64       339.98   299.9
11.199      -167418.66   -167758.47       339.81   299.8
11.200      -167418.61   -167758.12       339.52   299.5
11.201      -167418.59   -167757.62       339.03   299.1
11.202      -167418.63   -167756.96       338.33   298.5
11.203      -167418.70   -167756.19       337.49   297.7
11.204      -167418.64   -167755.35       336.70   297.0
11.205      -167418.53   -167754.49       335.96   296.4
11.206      -167418.58   -167753.69       335.11   295.6
11.207      -167418.63   -167753.01       334.38   295.0
11.208      -167418.70   -167752.49       333.80   294.5
11.209      -167418.77   -167752.17       333.40   294.1
11.210      -167418.73   -167752.05       333.32   294.0
11.211      -167418.73   -167752.10       333.37   294.1
11.212      -167418.76   -167752.30       333.54   294.2
11.213      -167418.79   -167752.62       333.83   294.5
11.214      -167418.76   -167753.05       334.29   294.9
11.215      -167418.71   -167753.56       334.85   295.4
11.216      -167418.75   -167754.16       335.41   295.9
11.217      -167418.71   -167754.83       336.12   296.5
11.218      -167418.72   -167755.54       336.82   297.1
11.219      -167418.74   -167756.23       337.50   297.7
11.220      -167418.71   -167756.85       338.13   298.3
11.221      -167418.68   -167757.32       338.63   298.7
11.222      -167418.72   -167757.60       338.88   298.9
11.223      -167418.65   -167757.67       339.03   299.1
11.224      -167418.58   -167757.56       338.99   299.0
11.225      -167418.67   -167757.31       338.64   298.7
11.226      -167418.66   -167756.96       338.30   298.4
11.227      -167418.69   -167756.61       337.93   298.1
11.228      -167418.73   -167756.35       337.61   297.8
11.229      -167418.68   -167756.22       337.54   297.8
11.230      -167418.73   -167756.27       337.54   297.8
11.231      -167418.68   -167756.51       337.83   298.0
11.232      -167418.61   -167756.92       338.31   298.4
11.233      -167418.64   -167757.46       338.82   298.9
11.234      -167418.69   -167758.06       339.37   299.4
11.235      -167418.65   -167758.64       339.99   299.9
11.236      -167418.65   -167759.09       340.44   300.3
11.237      -167418.63   -167759.34       340.71   300.6
11.238      -167418.69   -167759.35       340.66   300.5
11.239      -167418.69   -167759.10       340.41   300.3
11.240      -167418.70   -167758.62       339.92   299.9
11.241      -167418.66   -167758.00       339.34   299.3
11.242      -167418.60   -167757.33       338.73   298.8
11.243      -167418.46   -167756.70       338.24   298.4
11.244      -167418.49   -167756.20       337.71   297.9
11.245      -167418.41   -167755.90       337.48   297.7
11.246      -167418.52   -167755.80       337.27   297.5
11.247      -167418.48   -167755.87       337.39   297.6
11.248      -167418.55   -167756.07       337.52   297.7
11.249      -167418.56   -167756.31       337.76   297.9
11.250      -167418.52   -167756.53       338.01   298.2
11.251      -167418.46   -167756.69       338.23   298.4
11.252      -167418.42   -167756.76       338.34   298.5
11.253      -167418.39   -167756.75       338.36   298.5
11.254      -167418.46   -167756.71       338.25   298.4
11.255      -167418.45   -167756.69       338.24   298.4
11.256      -167418.42   -167756.71       338.29   298.4
11.257      -167418.42   -167756.78       338.36   298.5
11.258      -167418.46   -167756.90       338.44   298.6
11.259      -167418.54   -167757.02       338.48   298.6
11.260      -167418.46   -167757.12       338.66   298.7
11.261      -167418.48   -167757.19       338.71   298.8
11.262      -167418.52   -167757.22       338.71   298.8
11.263      -167418.48   -167757.25       338.77   298.8
11.264      -167418.54   -167757.29       338.74   298.8
11.265      -167418.63   -167757.35       338.73   298.8
11.266      -167418.66   -167757.46       338.80   298.9
11.267      -167418.68   -167757.59       338.90   299.0
11.268      -167418.59   -167757.72       339.13   299.2
11.269      -167418.55   -167757.86       339.31   299.3
11.270      -167418.59   -167757.97       339.39   299.4
11.271      -167418.61   -167758.07       339.46   299.5
11.272      -167418.67   -167758.13       339.46   299.5
11.273      -167418.66   -167758.18       339.52   299.5
11.274      -167418.65   -167758.22       339.57   299.5
11.275      -167418.70   -167758.25       339.55   299.5
11.276      -167418.67   -167758.29       339.62   299.6
11.277      -167418.78   -167758.34       339.56   299.5
11.278      -167418.80   -167758.40       339.60   299.6
11.279      -167418.79   -167758.45       339.65   299.6
11.280      -167418.72   -167758.46       339.74   299.7
11.281      -167418.78   -167758.42       339.63   299.6
11.282      -167418.75   -167758.28       339.52   299.5
11.283      -167418.83   -167758.03       339.19   299.2
11.284      -167418.77   -167757.69       338.92   299.0
11.285      -167418.81   -167757.29       338.48   298.6
11.286      -167418.78   -167756.87       338.09   298.2
11.287      -167418.77   -167756.45       337.68   297.9
11.288      -167418.76   -167756.08       337.32   297.6
11.289      -167418.71   -167755.78       337.06   297.3
11.290      -167418.74   -167755.56       336.82   297.1
11.291      -167418.79   -167755.44       336.65   297.0
11.292      -167418.76   -167755.41       336.66   297.0
11.293      -167418.73   -167755.45       336.72   297.0
11.294      -167418.73   -167755.55       336.82   297.1
11.295      -167418.74   -167755.70       336.96   297.2
11.296      -167418.71   -167755.93       337.22   297.5
11.297      -167418.71   -167756.27       337.56   297.8
11.298      -167418.80   -167756.76       337.96   298.1
11.299      -167418.79   -167757.43       338.64   298.7
11.300      -167418.81   -167758.28       339.47   299.5
11.301      -167418.76   -167759.27       340.51   300.4
11.302      -167418.78   -167760.30       341.52   301.3
11.303      -167418.86   -167761.26       342.40   302.0
11.304      -167418.86   -167762.01       343.15   302.7
11.305      -167418.86   -167762.45       343.58   303.1
11.306      -167418.85   -167762.49       343.64   303.1
11.307      -167418.84   -167762.12       343.28   302.8
11.308      -167418.81   -167761.37       342.56   302.2
11.309      -167418.81   -167760.34       341.52   301.3
11.310      -167418.83   -167759.13       340.30   300.2
11.311      -167418.81   -167757.87       339.06   299.1
11.312      -167418.82   -167756.67       337.85   298.0
11.313      -167418.79   -167755.62       336.83   297.1
11.314      -167418.87   -167754.78       335.90   296.3
11.315      -167418.90   -167754.19       335.29   295.8
11.316      -167418.77   -167753.87       335.09   295.6
11.317      -167418.73   -167753.77       335.04   295.5
11.318      -167418.76   -167753.86       335.09   295.6
11.319      -167418.77   -167754.10       335.33   295.8
11.320      -167418.75   -167754.42       335.67   296.1
11.321      -167418.68   -167754.75       336.07   296.5
11.322      -167418.63   -167755.04       336.41   296.8
11.323      -167418.61   -167755.22       336.61   296.9
11.324      -167418.62   -167755.26       336.64   297.0
11.325      -167418.59   -167755.19       336.60   296.9
11.326      -167418.65   -167755.03       336.38   296.7
11.327      -167418.58   -167754.86       336.28   296.6
11.328      -167418.56   -167754.75       336.19   296.6
11.329      -167418.61   -167754.77       336.16   296.5
11.330      -167418.63   -167754.98       336.34   296.7
11.331      -167418.66   -167755.40       336.74   297.1
11.332      -167418.65   -167756.03       337.38   297.6
11.333      -167418.74   -167756.84       338.10   298.2
11.334      -167418.76   -167757.74       338.98   299.0
11.335      -167418.74   -167758.63       339.90   299.8
11.336      -167418.81   -167759.40       340.59   300.4
11.337      -167418.87   -167759.92       341.05   300.9
11.338      -167418.85   -167760.08       341.23   301.0
11.339      -167418.76   -167759.82       341.06   300.9
11.340      -167418.74   -167759.13       340.39   300.3
11.341      -167418.83   -167758.10       339.26   299.3
11.342      -167418.80   -167756.86       338.06   298.2
11.343      -167418.83   -167755.58       336.75   297.1
11.344      -167418.79   -167754.46       335.66   296.1
11.345      -167418.68   -167753.65       334.97   295.5
11.346      -167418.71   -167753.27       334.55   295.1
11.347      -167418.73   -167753.37       334.64   295.2
11.348      -167418.67   -167753.93       335.26   295.7
11.349      -167418.74   -167754.85       336.12   296.5
11.350      -167418.75   -167755.99       337.25   297.5
11.351      -167418.79   -167757.17       338.37   298.5
11.352      -167418.81   -167758.22       339.41   299.4
11.353      -167418.90   -167758.99       340.09   300.0
11.354      -167418.96   -167759.40       340.44   300.3
11.355      -167418.86   -167759.42       340.56   300.4
11.356      -167418.86   -167759.09       340.23   300.1
11.357      -167418.84   -167758.49       339.65   299.6
11.358      -167418.82   -167757.76       338.94   299.0
11.359      -167418.72   -167757.01       338.28   298.4
11.360      -167418.70   -167756.35       337.66   297.9
11.361      -167418.62   -167755.87       337.25   297.5
11.362      -167418.66   -167755.60       336.94   297.2
11.363      -167418.73   -167755.55       336.82   297.1
11.364      -167418.70   -167755.68       336.98   297.3
11.365      -167418.63   -167755.92       337.29   297.5
11.366      -167418.58   -167756.18       337.60   297.8
11.367      -167418.58   -167756.35       337.77   298.0
11.368      -167418.55   -167756.34       337.80   298.0
11.369      -167418.59   -167756.13       337.54   297.8
11.370      -167418.58   -167755.70       337.12   297.4
11.371      -167418.57   -167755.12       336.55   296.9
11.372      -167418.54   -167754.48       335.94   296.3
11.373      -167418.49   -167753.91       335.42   295.9
11.374      -167418.49   -167753.51       335.02   295.5
11.375      -167418.49   -167753.39       334.90   295.4
11.376      -167418.50   -167753.64       335.13   295.6
11.377      -167418.50   -167754.26       335.77   296.2
11.378      -167418.52   -167755.23       336.71   297.0
11.379      -167418.49   -167756.43       337.94   298.1
11.380      -167418.61   -167757.71       339.10   299.1
11.381      -167418.70   -167758.89       340.19   300.1
11.382      -167418.72   -167759.78       341.07   300.9
11.383      -167418.68   -167760.27       341.59   301.3
11.384      -167418.66   -167760.30       341.64   301.4
11.385      -167418.68   -167759.88       341.20   301.0
11.386      -167418.67   -167759.12       340.45   300.3
11.387      -167418.59   -167758.20       339.61   299.6
11.388      -167418.66   -167757.31       338.65   298.7
11.389      -167418.60   -167756.65       338.05   298.2
11.390      -167418.54   -167756.35       337.81   298.0
11.391      -167418.56   -167756.49       337.93   298.1
11.392      -167418.55   -167757.04       338.50   298.6
11.393      -167418.64   -167757.92       339.28   299.3
11.394      -167418.65   -167758.97       340.32   300.2
11.395      -167418.60   -167760.01       341.41   301.2
11.396      -167418.59   -167760.87       342.28   301.9
11.397      -167418.58   -167761.45       342.86   302.5
11.398      -167418.71   -167761.68       342.97   302.5
11.399      -167418.71   -167761.56       342.84   302.4
11.400      -167418.78   -167761.14       342.36   302.0
11.401      -167418.92   -167760.52       341.60   301.3
11.402      -167418.86   -167759.77       340.91   300.7
11.403      -167418.89   -167759.02       340.13   300.0
11.404      -167418.93   -167758.37       339.44   299.4
11.405      -167418.96   -167757.92       338.96   299.0
11.406      -167419.00   -167757.71       338.72   298.8
11.407      -167418.99   -167757.77       338.79   298.9
11.408      -167419.02   -167758.06       339.04   299.1
11.409      -167419.02   -167758.47       339.46   299.4
11.410      -167419.03   -167758.90       339.87   299.8
11.411      -167418.99   -167759.18       340.19   300.1
11.412      -167418.98   -167759.21       340.23   300.1
11.413      -167418.90   -167758.90       340.00   299.9
11.414      -167418.89   -167758.22       339.33   299.3
11.415      -167418.89   -167757.23       338.34   298.5
11.416      -167418.93   -167756.06       337.14   297.4
11.417      -167418.86   -167754.87       336.01   296.4
11.418      -167418.80   -167753.82       335.02   295.5
11.419      -167418.84   -167753.07       334.23   294.8
11.420      -167418.83   -167752.73       333.90   294.5
11.421      -167418.83   -167752.81       333.98   294.6
11.422      -167418.86   -167753.29       334.42   295.0
11.423      -167418.92   -167754.02       335.10   295.6
11.424      -167418.92   -167754.85       335.93   296.3
11.425      -167418.94   -167755.58       336.65   297.0
11.426      -167418.99   -167756.06       337.07   297.3
11.427      -167418.97   -167756.15       337.18   297.4
11.428      -167418.95   -167755.82       336.87   297.2
11.429      -167419.03   -167755.09       336.06   296.4
11.430      -167418.94   -167754.08       335.13   295.6
11.431      -167418.87   -167752.94       334.07   294.7
11.432      -167418.81   -167751.84       333.03   293.8
11.433      -167418.81   -167750.97       332.16   293.0
11.434      -167418.84   -167750.45       331.61   292.5
11.435      -167418.91   -167750.36       331.45   292.4
11.436      -167418.97   -167750.71       331.74   292.6
11.437      -167419.01   -167751.42       332.41   293.2
11.438      -167419.00   -167752.39       333.39   294.1
11.439      -167419.10   -167753.49       334.39   295.0
11.440      -167419.20   -167754.56       335.36   295.8
11.441      -167419.15   -167755.49       336.34   296.7
11.442      -167419.20   -167756.21       337.01   297.3
11.443      -167419.17   -167756.67       337.50   297.7
11.444      -167419.08   -167756.87       337.79   298.0
11.445      -167419.06   -167756.86       337.80   298.0
11.446      -167419.11   -167756.66       337.55   297.8
11.447      -167419.01   -167756.35       337.34   297.6
11.448      -167419.07   -167756.01       336.94   297.2
11.449      -167419.08   -167755.69       336.62   296.9
11.450      -167419.06   -167755.49       336.43   296.8
11.451      -167419.11   -167755.46       336.34   296.7
11.452      -167419.14   -167755.62       336.48   296.8
11.453      -167419.12   -167755.98       336.86   297.2
11.454      -167419.14   -167756.51       337.37   297.6
11.455      -167419.16   -167757.12       337.96   298.1
11.456      -167419.15   -167757.70       338.55   298.7
11.457      -167419.21   -167758.15       338.94   299.0
11.458      -167419.21   -167758.37       339.16   299.2
11.459      -167419.22   -167758.32       339.10   299.1
11.460      -167419.28   -167758.02       338.74   298.8
11.461      -167419.35   -167757.53       338.18   298.3
11.462      -167419.23   -167756.97       337.74   297.9
11.463      -167419.26   -167756.46       337.20   297.5
11.464      -167419.30   -167756.15       336.85   297.1
11.465      -167419.30   -167756.12       336.82   297.1
11.466      -167419.30   -167756.44       337.14   297.4
11.467      -167419.37   -167757.10       337.74   297.9
11.468      -167419.40   -167758.03       338.63   298.7
11.469      -167419.37   -167759.09       339.71   299.7
11.470      -167419.39   -167760.12       340.73   300.6
11.471      -167419.39   -167760.95       341.56   301.3
11.472      -167419.34   -167761.46       342.12   301.8
11.473      -167419.30   -167761.55       342.26   301.9
11.474      -167419.26   -167761.21       341.95   301.6
11.475      -167419.28   -167760.48       341.20   301.0
11.476      -167419.28   -167759.46       340.19   300.1
11.477      -167419.25   -167758.28       339.04   299.1
11.478      -167419.24   -167757.11       337.88   298.1
11.479      -167419.27   -167756.10       336.83   297.1
11.480      -167419.24   -167755.39       336.16   296.5
11.481      -167419.21   -167755.06       335.85   296.3
11.482      -167419.26   -167755.14       335.87   296.3
11.483      -167419.17   -167755.55       336.38   296.7
11.484      -167419.29   -167756.19       336.90   297.2
11.485      -167419.28   -167756.90       337.62   297.8
11.486      -167419.31   -167757.52       338.21   298.3
11.487      -167419.32   -167757.91       338.59   298.7
11.488      -167419.34   -167758.01       338.67   298.8
11.489      -167419.34   -167757.81       338.47   298.6
11.490      -167419.33   -167757.38       338.04   298.2
11.491      -167419.39   -167756.84       337.46   297.7
11.492      -167419.45   -167756.36       336.91   297.2
11.493      -167419.42   -167756.08       336.66   297.0
11.494      -167419.43   -167756.09       336.66   297.0
11.495      -167419.46   -167756.41       336.95   297.2
11.496      -167419.49   -167757.00       337.51   297.7
11.497      -167419.52   -167757.75       338.23   298.4
11.498      -167419.54   -167758.54       338.99   299.0
11.499      -167419.63   -167759.25       339.62   299.6
11.500      -167419.63   -167759.78       340.15   300.1
11.501      -167419.58   -167760.06       340.48   300.4
11.502      -167419.55   -167760.09       340.54   300.4
11.503      -167419.52   -167759.88       340.36   300.2
11.504      -167419.48   -167759.49       340.01   299.9
11.505      -167419.49   -167758.96       339.47   299.5
11.506      -167419.48   -167758.36       338.89   298.9
11.507      -167419.46   -167757.72       338.26   298.4
11.508      -167419.44   -167757.06       337.62   297.8
11.509      -167419.48   -167756.39       336.91   297.2
11.510      -167419.42   -167755.75       336.33   296.7
11.511      -167419.51   -167755.16       335.64   296.1
11.512      -167419.51   -167754.68       335.17   295.7
11.513      -167419.42   -167754.40       334.97   295.5
11.514      -167419.41   -167754.37       334.96   295.5
11.515      -167419.38   -167754.67       335.29   295.8
11.516      -167419.38   -167755.28       335.90   296.3
11.517      -167419.29   -167756.16       336.86   297.2
11.518      -167419.34   -167757.17       337.83   298.0
11.519      -167419.34   -167758.15       338.81   298.9
11.520      -167419.30   -167758.92       339.62   299.6
11.521      -167419.32   -167759.32       340.00   299.9
11.522      -167419.29   -167759.25       339.97   299.9
11.523      -167419.25   -167758.68       339.43   299.4
11.524      -167419.27   -167757.67       338.40   298.5
11.525      -167419.24   -167756.36       337.13   297.4
11.526      -167419.27   -167754.94       335.67   296.1
11.527      -167419.27   -167753.62       334.35   294.9
11.528      -167419.28   -167752.59       333.31   294.0
11.529      -167419.30   -167751.99       332.69   293.5
11.530      -167419.24   -167751.84       332.60   293.4
11.531      -167419.32   -167752.10       332.78   293.6
11.532      -167419.35   -167752.65       333.30   294.0
11.533      -167419.41   -167753.35       333.95   294.6
11.534      -167419.47   -167754.02       334.55   295.1
11.535      -167419.41   -167754.52       335.11   295.6
11.536      -167419.46   -167754.74       335.29   295.8
11.537      -167419.52   -167754.67       335.15   295.7
11.538      -167419.48   -167754.33       334.85   295.4
11.539      -167419.43   -167753.80       334.37   295.0
11.540      -167419.37   -167753.23       333.86   294.5
11.541      -167419.38   -167752.74       333.36   294.1
11.542      -167419.44   -167752.45       333.00   293.8
11.543      -167419.53   -167752.42       332.90   293.7
11.544      -167419.50   -167752.70       333.19   293.9
11.545      -167419.54   -167753.22       333.68   294.3
11.546      -167419.60   -167753.91       334.31   294.9
11.547      -167419.60   -167754.66       335.05   295.6
11.548      -167419.58   -167755.34       335.77   296.2
11.549      -167419.54   -167755.89       336.35   296.7
11.550      -167419.52   -167756.25       336.73   297.0
11.551      -167419.56   -167756.43       336.87   297.2
11.552      -167419.46   -167756.48       337.01   297.3
11.553      -167419.49   -167756.44       336.95   297.2
11.554      -167419.51   -167756.37       336.86   297.2
11.555      -167419.44   -167756.31       336.87   297.2
11.556      -167419.54   -167756.29       336.75   297.1
11.557      -167419.50   -167756.30       336.80   297.1
11.558      -167419.46   -167756.36       336.90   297.2
11.559      -167419.44   -167756.49       337.05   297.3
