4.28226, -0.64670
4.28726, -0.28479
4.29228, -0.82790
4.29728, -0.88675
4.30228, 0.42110
4.30729, 0.11672
4.31230, -0.93871
4.31742, -0.78958
4.32246, -0.77200
4.32747, -0.48233
4.33248, 0.10045
4.33748, -0.26759
4.34249, -0.50220
4.34749, -0.14563
4.35249, -0.59612
4.35750, -0.60146
4.36252, 0.33336
4.36753, -0.04403
4.37255, -0.18729
4.37755, -0.45471
4.38255, -0.70309
4.38755, -0.30901
4.39257, -0.03950
4.39757, 0.12732
4.40258, 1.13825
4.40759, 0.38639
4.41260, -0.37814
4.41760, 0.73902
4.42260, 0.20709
4.42761, -1.06311
4.43261, -0.23864
4.43767, -0.62544
4.44268, -1.65518
4.44770, -0.87824
4.45272, -0.63571
4.45774, -0.07107
4.46275, 0.79317
4.46777, 0.29666
4.47277, -0.65362
4.47780, -0.79847
4.48282, -0.95069
4.48783, -0.53627
4.49284, -0.34139
4.49785, -1.00232
4.50286, -0.62389
4.50786, -0.31744
4.51287, 0.05447
4.51788, 0.13195
4.52288, -0.78045
4.52789, -0.25957
4.53289, 1.09076
4.53789, 0.43392
4.54290, 0.28226
4.54791, 0.42797
4.55292, -0.22355
4.55792, -0.76107
4.56294, -0.38520
4.56796, -1.05329
4.57296, -2.07292
4.57796, -1.94837
4.58298, -1.68325
4.58799, -2.45248
4.59299, -2.33837
4.59800, -1.57142
4.60301, -1.27247
4.60805, -1.87959
4.61305, -2.31381
4.61806, -2.26602
4.62308, -1.83405
4.62810, -2.56448
4.63313, -3.14933
4.63813, -2.79275
4.64314, -3.64227
4.64814, -3.66706
4.65319, -2.76836
4.65823, -2.32105
4.66325, -3.23130
4.66826, -2.62046
4.67331, -1.86564
4.67832, -1.93763
4.68334, -2.55016
4.68836, -3.10953
4.69338, -3.36051
4.69842, -3.68073
4.70343, -3.50789
4.70844, -3.03615
4.71348, -2.75538
4.71849, -2.84461
4.72349, -2.84988
4.72852, -3.23661
4.73353, -2.45042
4.73860, -2.30127
4.74360, -3.13510
4.74861, -1.77639
4.75369, -2.13543
4.75870, -3.63494
4.76372, -2.63616
4.76873, -2.26256
4.77375, -3.07498
4.77875, -2.94635
4.78376, -2.80854
4.78877, -2.69056
4.79383, -2.84825
4.79892, -2.57691
4.80394, -1.92935
4.80901, -3.22470
4.81406, -3.59840
4.81906, -2.07196
4.82406, -2.63598
4.82906, -3.42938
4.83408, -2.73387
4.83908, -3.18752
4.84408, -3.46664
4.84909, -2.83120
4.85410, -2.99265
4.85911, -2.76435
4.86413, -2.94010
4.86916, -2.81157
4.87417, -2.31512
4.87917, -3.05705
4.88420, -3.66586
4.88922, -2.86049
4.89424, -3.07112
4.89924, -2.95681
4.90424, -2.86927
4.90926, -3.46007
4.91429, -2.65020
4.91929, -2.83843
4.92431, -3.68484
4.92933, -3.29844
4.93433, -3.41272
4.93933, -3.24574
4.94433, -3.23798
4.94933, -3.81939
4.95434, -2.87771
4.95935, -2.43108
4.96438, -3.64784
4.96940, -2.61251
4.97441, -2.18630
4.97941, -3.85467
4.98442, -3.38867
4.98942, -1.77405
4.99444, -3.38247
4.99951, -3.14013
5.00455, -1.65205
5.00956, -2.90626
5.01456, -2.80149
5.01957, -2.16768
5.02457, -2.54029
5.02960, -2.94234
5.03461, -3.50392
5.03965, -3.39236
5.04470, -2.71628
5.04973, -2.81156
5.05473, -2.02959
5.05973, -2.26264
5.06474, -2.31779
5.06975, -1.78371
5.07476, -2.25187
5.07977, -2.66762
5.08479, -1.74353
5.08980, -2.58604
5.09480, -3.27512
5.09983, -2.62773
5.10485, -2.78486
5.10986, -2.98350
5.11486, -1.85324
5.11987, -1.89794
5.12487, -3.03081
5.12987, -2.20143
5.13487, -0.99802
5.13988, -1.47167
5.14488, -1.62036
5.14989, -1.38860
5.15489, -1.72909
5.15989, -2.81614
5.16490, -2.82507
5.16991, -2.61172
5.17493, -3.93837
5.17994, -3.42110
5.18496, -1.89615
5.18997, -2.25100
5.19497, -2.36597
5.20000, -1.47932
5.20502, -1.72517
5.21005, -1.81678
5.21505, -1.75926
5.22005, -1.75043
5.22505, -1.42166
5.23005, -2.07163
5.23505, -2.49207
5.24007, -1.88193
5.24508, -2.42412
5.25008, -2.38239
5.25509, -1.60975
5.26010, -2.47743
5.26519, -2.75609
