Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.936       -150755.54   -151062.92       307.39   300.8
2.937       -150755.50   -151062.82       307.32   300.7
2.938       -150755.46   -151062.62       307.16   300.5
2.939       -150755.36   -151062.35       306.99   300.4
2.940       -150755.41   -151062.01       306.60   300.0
2.941       -150755.27   -151061.63       306.37   299.8
2.942       -150755.21   -151061.25       306.04   299.4
2.943       -150755.18   -151060.89       305.71   299.1
2.944       -150755.18   -151060.61       305.43   298.8
2.945       -150755.12   -151060.46       305.35   298.8
2.946       -150755.13   -151060.48       305.36   298.8
2.947       -150755.17   -151060.69       305.52   298.9
2.948       -150755.20   -151061.07       305.87   299.3
2.949       -150755.29   -151061.58       306.29   299.7
2.950       -150755.31   -151062.14       306.83   300.2
2.951       -150755.30   -151062.68       307.37   300.7
2.952       -150755.32   -151063.08       307.76   301.1
2.953       -150757.62   -151063.31       305.69   299.1
2.954       -150757.62   -151063.37       305.76   299.2
2.955       -150757.69   -151063.24       305.55   299.0
2.956       -150757.70   -151062.89       305.19   298.6
2.957       -150757.82   -151062.36       304.53   298.0
2.958       -150757.87   -151061.70       303.83   297.3
2.959       -150757.77   -151061.00       303.23   296.7
2.960       -150757.71   -151060.33       302.63   296.1
2.961       -150757.66   -151059.79       302.14   295.6
2.962       -150757.71   -151059.46       301.75   295.2
2.963       -150757.63   -151059.37       301.73   295.2
2.964       -150757.56   -151059.53       301.97   295.4
2.965       -150748.14   -151059.77       311.63   304.9
2.966       -150748.08   -151059.88       311.80   305.1
2.967       -150747.98   -151059.82       311.84   305.1
2.968       -150747.97   -151059.57       311.60   304.9
2.969       -150747.99   -151059.13       311.14   304.4
2.970       -150747.89   -151058.56       310.67   304.0
2.971       -150747.80   -151057.96       310.16   303.5
2.972       -150747.91   -151057.44       309.53   302.9
2.973       -150747.96   -151057.07       309.11   302.4
2.974       -150747.87   -151056.90       309.04   302.4
2.975       -150747.87   -151056.96       309.09   302.4
2.976       -150747.94   -151057.20       309.26   302.6
2.977       -150753.29   -151057.61       304.33   297.8
2.978       -150753.26   -151058.18       304.91   298.3
2.979       -150753.27   -151058.78       305.51   298.9
2.980       -150753.32   -151059.31       305.99   299.4
2.981       -150753.22   -151059.69       306.47   299.9
2.982       -150753.19   -151059.90       306.71   300.1
2.983       -150753.16   -151059.93       306.77   300.1
2.984       -150753.10   -151059.81       306.71   300.1
2.985       -150753.07   -151059.60       306.53   299.9
2.986       -150753.14   -151059.34       306.20   299.6
2.987       -150753.13   -151059.09       305.96   299.4
2.988       -150753.15   -151058.88       305.73   299.1
2.989       -150751.41   -151058.73       307.32   300.7
2.990       -150751.38   -151058.62       307.24   300.6
2.991       -150751.36   -151058.58       307.22   300.6
2.992       -150751.36   -151058.62       307.26   300.6
2.993       -150751.35   -151058.72       307.36   300.7
2.994       -150751.41   -151058.86       307.45   300.8
2.995       -150751.37   -151059.05       307.68   301.0
2.996       -150751.39   -151059.26       307.87   301.2
2.997       -150751.42   -151059.46       308.04   301.4
2.998       -150751.50   -151059.64       308.14   301.5
2.999       -150751.51   -151059.77       308.26   301.6
3.000       -150751.51   -151059.83       308.32   301.7
3.001       -150754.92   -151059.88       304.95   298.4
3.002       -150754.90   -151059.93       305.03   298.4
3.003       -150754.97   -151059.97       305.00   298.4
3.004       -150754.99   -151059.99       305.00   298.4
3.005       -150755.06   -151059.96       304.90   298.3
3.006       -150755.01   -151059.90       304.89   298.3
3.007       -150755.01   -151059.81       304.80   298.2
3.008       -150754.96   -151059.71       304.75   298.2
3.009       -150754.84   -151059.63       304.79   298.2
3.010       -150754.78   -151059.62       304.84   298.3
3.011       -150754.79   -151059.70       304.91   298.3
3.012       -150754.82   -151059.90       305.08   298.5
3.013       -150751.74   -151060.15       308.41   301.8
3.014       -150751.72   -151060.36       308.64   302.0
3.015       -150751.74   -151060.48       308.73   302.1
3.016       -150751.74   -151060.46       308.71   302.1
3.017       -150751.75   -151060.26       308.51   301.8
3.018       -150751.69   -151059.88       308.19   301.5
3.019       -150751.71   -151059.37       307.66   301.0
3.020       -150751.72   -151058.80       307.08   300.5
3.021       -150751.76   -151058.26       306.51   299.9
3.022       -150751.75   -151057.85       306.09   299.5
3.023       -150751.79   -151057.61       305.82   299.2
3.024       -150751.90   -151057.60       305.70   299.1
3.025       -150750.02   -151057.78       307.76   301.1
3.026       -150749.99   -151058.13       308.14   301.5
3.027       -150750.03   -151058.60       308.57   301.9
3.028       -150749.96   -151059.13       309.17   302.5
3.029       -150749.90   -151059.66       309.76   303.1
3.030       -150749.96   -151060.14       310.17   303.5
3.031       -150749.99   -151060.49       310.51   303.8
3.032       -150749.96   -151060.68       310.72   304.0
3.033       -150749.97   -151060.69       310.72   304.0
3.034       -150749.92   -151060.55       310.63   303.9
3.035       -150749.93   -151060.30       310.36   303.7
3.036       -150749.91   -151059.97       310.07   303.4
3.037       -150756.76   -151059.72       302.96   296.4
3.038       -150756.76   -151059.66       302.90   296.4
3.039       -150756.65   -151059.78       303.13   296.6
3.040       -150756.64   -151060.05       303.41   296.9
3.041       -150756.67   -151060.40       303.73   297.2
3.042       -150756.77   -151060.77       304.00   297.4
3.043       -150756.79   -151061.11       304.33   297.8
3.044       -150756.74   -151061.38       304.63   298.1
3.045       -150756.82   -151061.53       304.70   298.1
3.046       -150756.78   -151061.55       304.77   298.2
3.047       -150756.83   -151061.46       304.62   298.0
3.048       -150756.81   -151061.27       304.46   297.9
3.049       -150752.40   -151060.97       308.57   301.9
3.050       -150752.36   -151060.55       308.20   301.5
3.051       -150752.36   -151060.09       307.74   301.1
3.052       -150752.38   -151059.65       307.28   300.6
3.053       -150752.41   -151059.30       306.90   300.3
3.054       -150752.52   -151059.07       306.55   299.9
3.055       -150752.45   -151058.97       306.53   299.9
3.056       -150752.36   -151058.99       306.63   300.0
3.057       -150752.36   -151059.09       306.73   300.1
3.058       -150752.31   -151059.22       306.91   300.3
3.059       -150752.30   -151059.33       307.03   300.4
3.060       -150752.28   -151059.38       307.10   300.5
3.061       -150753.26   -151059.36       306.10   299.5
3.062       -150753.31   -151059.27       305.96   299.4
3.063       -150753.36   -151059.15       305.79   299.2
3.064       -150753.36   -151059.02       305.65   299.1
3.065       -150753.44   -151058.89       305.46   298.9
3.066       -150753.48   -151058.82       305.34   298.7
3.067       -150753.35   -151058.79       305.44   298.9
3.068       -150753.46   -151058.82       305.37   298.8
3.069       -150753.50   -151058.89       305.38   298.8
3.070       -150753.56   -151058.97       305.41   298.8
3.071       -150753.57   -151059.04       305.47   298.9
3.072       -150753.52   -151059.09       305.56   299.0
3.073       -150751.43   -151059.07       307.63   301.0
3.074       -150751.50   -151058.98       307.48   300.8
3.075       -150751.51   -151058.87       307.37   300.7
3.076       -150751.48   -151058.80       307.32   300.7
3.077       -150751.50   -151058.83       307.33   300.7
3.078       -150751.56   -151059.01       307.45   300.8
3.079       -150751.61   -151059.35       307.74   301.1
3.080       -150751.63   -151059.83       308.20   301.6
3.081       -150751.71   -151060.40       308.68   302.0
3.082       -150751.74   -151060.94       309.21   302.5
3.083       -150751.75   -151061.38       309.63   302.9
3.084       -150751.82   -151061.62       309.80   303.1
3.085       -150758.11   -151061.70       303.59   297.0
3.086       -150757.98   -151061.71       303.73   297.2
3.087       -150757.98   -151061.65       303.67   297.1
3.088       -150757.94   -151061.55       303.61   297.1
3.089       -150757.92   -151061.43       303.51   297.0
3.090       -150757.90   -151061.35       303.45   296.9
3.091       -150757.97   -151061.32       303.35   296.8
3.092       -150757.96   -151061.35       303.40   296.8
3.093       -150758.02   -151061.44       303.42   296.9
3.094       -150757.93   -151061.55       303.62   297.1
3.095       -150757.92   -151061.66       303.74   297.2
3.096       -150758.00   -151061.72       303.72   297.2
3.097       -150752.11   -151061.64       309.53   302.9
3.098       -150752.08   -151061.33       309.25   302.6
3.099       -150752.03   -151060.85       308.82   302.2
3.100       -150751.92   -151060.28       308.36   301.7
3.101       -150751.97   -151059.73       307.76   301.1
3.102       -150752.05   -151059.28       307.23   300.6
3.103       -150752.01   -151059.00       306.98   300.4
3.104       -150751.96   -151058.89       306.92   300.3
3.105       -150752.02   -151058.93       306.91   300.3
3.106       -150751.98   -151059.05       307.07   300.4
3.107       -150751.99   -151059.18       307.19   300.6
3.108       -150752.01   -151059.22       307.21   300.6
3.109       -150753.15   -151059.14       305.99   299.4
3.110       -150753.19   -151058.91       305.72   299.1
3.111       -150753.21   -151058.54       305.33   298.7
3.112       -150753.31   -151058.05       304.74   298.2
3.113       -150753.25   -151057.50       304.25   297.7
3.114       -150753.29   -151056.97       303.68   297.1
3.115       -150753.33   -151056.55       303.22   296.7
3.116       -150753.31   -151056.28       302.98   296.4
3.117       -150753.30   -151056.22       302.92   296.4
3.118       -150753.29   -151056.35       303.07   296.5
3.119       -150753.26   -151056.62       303.36   296.8
3.120       -150753.25   -151056.94       303.69   297.1
3.121       -150747.40   -151057.16       309.76   303.1
3.122       -150747.39   -151057.11       309.72   303.0
3.123       -150747.42   -151056.79       309.37   302.7
3.124       -150747.34   -151056.22       308.88   302.2
3.125       -150747.28   -151055.52       308.24   301.6
3.126       -150747.34   -151054.80       307.46   300.8
3.127       -150747.28   -151054.20       306.91   300.3
3.128       -150747.26   -151053.83       306.57   300.0
3.129       -150747.27   -151053.75       306.48   299.9
3.130       -150747.30   -151054.02       306.71   300.1
3.131       -150747.26   -151054.59       307.32   300.7
3.132       -150747.23   -151055.38       308.14   301.5
3.133       -150750.35   -151056.33       305.99   299.4
3.134       -150750.40   -151057.37       306.97   300.3
3.135       -150750.40   -151058.37       307.97   301.3
3.136       -150750.41   -151059.21       308.80   302.1
3.137       -150750.45   -151059.82       309.37   302.7
3.138       -150750.43   -151060.16       309.73   303.0
3.139       -150750.27   -151060.19       309.92   303.2
3.140       -150750.24   -151059.94       309.70   303.0
3.141       -150750.33   -151059.48       309.15   302.5
3.142       -150750.32   -151058.89       308.57   301.9
3.143       -150750.30   -151058.26       307.97   301.3
3.144       -150750.26   -151057.73       307.47   300.8
3.145       -150751.95   -151057.39       305.45   298.9
3.146       -150752.00   -151057.33       305.33   298.7
3.147       -150751.99   -151057.52       305.53   298.9
3.148       -150751.96   -151057.93       305.97   299.4
3.149       -150751.96   -151058.45       306.49   299.9
3.150       -150751.92   -151058.97       307.05   300.4
3.151       -150751.81   -151059.40       307.60   301.0
3.152       -150751.86   -151059.66       307.80   301.2
3.153       -150751.83   -151059.69       307.85   301.2
3.154       -150751.82   -151059.47       307.64   301.0
3.155       -150751.80   -151059.02       307.21   300.6
3.156       -150751.82   -151058.38       306.56   299.9
3.157       -150751.62   -151057.61       305.99   299.4
3.158       -150751.65   -151056.79       305.14   298.6
3.159       -150751.59   -151056.01       304.42   297.9
3.160       -150751.56   -151055.36       303.80   297.2
3.161       -150751.53   -151054.92       303.39   296.8
3.162       -150751.58   -151054.74       303.16   296.6
3.163       -150751.53   -151054.82       303.29   296.7
3.164       -150751.63   -151055.14       303.52   297.0
3.165       -150751.59   -151055.64       304.05   297.5
3.166       -150751.66   -151056.25       304.59   298.0
3.167       -150751.69   -151056.89       305.20   298.6
3.168       -150751.67   -151057.51       305.83   299.2
3.169       -150750.01   -151058.04       308.02   301.4
3.170       -150750.02   -151058.43       308.40   301.7
3.171       -150749.90   -151058.68       308.78   302.1
3.172       -150749.95   -151058.83       308.88   302.2
3.173       -150750.00   -151058.89       308.89   302.2
3.174       -150749.99   -151058.87       308.88   302.2
3.175       -150749.91   -151058.80       308.89   302.2
3.176       -150749.86   -151058.67       308.81   302.1
3.177       -150749.82   -151058.48       308.67   302.0
3.178       -150749.82   -151058.26       308.44   301.8
3.179       -150749.81   -151058.05       308.24   301.6
3.180       -150749.77   -151057.92       308.14   301.5
3.181       -150752.83   -151057.98       305.15   298.6
3.182       -150752.77   -151058.33       305.56   299.0
3.183       -150752.75   -151058.97       306.22   299.6
3.184       -150752.85   -151059.86       307.02   300.4
3.185       -150752.87   -151060.91       308.04   301.4
3.186       -150752.83   -151061.99       309.16   302.5
3.187       -150752.77   -151062.95       310.18   303.5
3.188       -150752.74   -151063.67       310.93   304.2
3.189       -150752.68   -151064.08       311.40   304.7
3.190       -150752.62   -151064.16       311.54   304.8
3.191       -150752.55   -151063.94       311.39   304.7
3.192       -150752.48   -151063.49       311.01   304.3
3.193       -150761.19   -151063.03       301.84   295.3
3.194       -150761.20   -151062.78       301.58   295.1
3.195       -150761.17   -151062.77       301.61   295.1
3.196       -150761.24   -151063.04       301.81   295.3
3.197       -150761.24   -151063.57       302.33   295.8
3.198       -150761.24   -151064.32       303.08   296.5
3.199       -150761.30   -151065.22       303.93   297.4
3.200       -150761.37   -151066.18       304.81   298.2
3.201       -150761.39   -151067.11       305.72   299.1
3.202       -150761.44   -151067.91       306.46   299.8
3.203       -150761.47   -151068.48       307.01   300.4
3.204       -150761.45   -151068.76       307.31   300.7
3.205       -150762.90   -151068.74       305.84   299.2
3.206       -150762.98   -151068.44       305.46   298.9
3.207       -150763.04   -151067.90       304.86   298.3
3.208       -150763.01   -151067.17       304.16   297.6
3.209       -150763.00   -151066.34       303.34   296.8
3.210       -150762.99   -151065.48       302.50   296.0
3.211       -150762.94   -151064.69       301.75   295.2
3.212       -150762.88   -151064.04       301.16   294.7
3.213       -150762.93   -151063.58       300.65   294.2
3.214       -150762.92   -151063.38       300.46   294.0
3.215       -150762.94   -151063.45       300.52   294.0
3.216       -150762.99   -151063.81       300.82   294.3
3.217       -150751.30   -151064.25       312.95   306.2
3.218       -150751.26   -151064.56       313.30   306.5
3.219       -150751.43   -151064.66       313.23   306.5
3.220       -150751.37   -151064.54       313.16   306.4
3.221       -150751.39   -151064.16       312.77   306.0
3.222       -150751.49   -151063.53       312.03   305.3
3.223       -150751.46   -151062.67       311.22   304.5
3.224       -150751.55   -151061.66       310.11   303.4
3.225       -150751.53   -151060.57       309.03   302.4
3.226       -150751.51   -151059.47       307.96   301.3
3.227       -150751.55   -151058.44       306.89   300.3
3.228       -150751.63   -151057.56       305.93   299.3
3.229       -150750.23   -151056.84       306.61   300.0
3.230       -150750.19   -151056.28       306.09   299.5
3.231       -150750.20   -151055.84       305.64   299.0
3.232       -150750.19   -151055.52       305.33   298.7
3.233       -150750.22   -151055.27       305.05   298.5
3.234       -150750.20   -151055.10       304.90   298.3
3.235       -150750.24   -151055.01       304.77   298.2
3.236       -150750.33   -151055.01       304.68   298.1
3.237       -150750.29   -151055.14       304.85   298.3
3.238       -150750.36   -151055.39       305.03   298.4
3.239       -150750.38   -151055.78       305.39   298.8
3.240       -150750.38   -151056.26       305.88   299.3
3.241       -150748.86   -151056.76       307.90   301.3
3.242       -150748.83   -151057.19       308.36   301.7
3.243       -150748.86   -151057.50       308.64   302.0
3.244       -150748.89   -151057.62       308.73   302.1
3.245       -150748.92   -151057.57       308.65   302.0
3.246       -150748.88   -151057.38       308.50   301.8
3.247       -150748.81   -151057.11       308.30   301.6
3.248       -150748.85   -151056.82       307.97   301.3
3.249       -150748.92   -151056.58       307.66   301.0
3.250       -150748.88   -151056.44       307.56   300.9
3.251       -150748.92   -151056.45       307.54   300.9
3.252       -150748.95   -151056.60       307.64   301.0
3.253       -150750.94   -151056.88       305.94   299.3
3.254       -150750.94   -151057.28       306.34   299.7
3.255       -150750.89   -151057.73       306.84   300.2
3.256       -150750.87   -151058.15       307.28   300.7
3.257       -150750.84   -151058.49       307.65   301.0
3.258       -150750.78   -151058.71       307.93   301.3
3.259       -150750.78   -151058.82       308.04   301.4
3.260       -150750.65   -151058.83       308.18   301.5
3.261       -150750.65   -151058.76       308.11   301.5
3.262       -150750.66   -151058.64       307.98   301.3
3.263       -150750.66   -151058.51       307.84   301.2
3.264       -150750.61   -151058.37       307.75   301.1
3.265       -150752.81   -151058.25       305.44   298.8
3.266       -150752.81   -151058.17       305.36   298.8
3.267       -150752.88   -151058.10       305.23   298.6
3.268       -150752.92   -151058.00       305.08   298.5
3.269       -150752.98   -151057.84       304.86   298.3
3.270       -150752.96   -151057.61       304.65   298.1
3.271       -150752.89   -151057.31       304.41   297.8
3.272       -150753.01   -151056.99       303.98   297.4
3.273       -150753.00   -151056.72       303.72   297.2
3.274       -150753.06   -151056.56       303.50   296.9
3.275       -150753.10   -151056.57       303.47   296.9
3.276       -150753.13   -151056.78       303.65   297.1
3.277       -150747.18   -151057.10       309.92   303.2
3.278       -150747.20   -151057.42       310.21   303.5
3.279       -150747.17   -151057.68       310.52   303.8
3.280       -150747.21   -151057.88       310.68   304.0
3.281       -150747.25   -151058.01       310.77   304.1
3.282       -150747.28   -151058.08       310.80   304.1
3.283       -150747.34   -151058.09       310.75   304.0
3.284       -150747.37   -151058.06       310.68   304.0
3.285       -150747.33   -151057.99       310.66   304.0
3.286       -150747.31   -151057.91       310.60   303.9
3.287       -150747.34   -151057.81       310.47   303.8
3.288       -150747.27   -151057.69       310.42   303.7
3.289       -150754.80   -151057.67       302.87   296.3
3.290       -150754.76   -151057.85       303.09   296.5
3.291       -150754.78   -151058.21       303.43   296.9
3.292       -150754.79   -151058.74       303.95   297.4
3.293       -150754.73   -151059.39       304.66   298.1
3.294       -150754.79   -151060.08       305.30   298.7
3.295       -150754.74   -151060.79       306.05   299.4
3.296       -150754.82   -151061.45       306.63   300.0
3.297       -150754.77   -151062.03       307.26   300.6
3.298       -150754.68   -151062.49       307.81   301.2
3.299       -150754.63   -151062.84       308.21   301.6
3.300       -150754.64   -151063.07       308.43   301.8
3.301       -150758.25   -151063.22       304.97   298.4
3.302       -150758.16   -151063.35       305.19   298.6
3.303       -150758.20   -151063.45       305.25   298.7
3.304       -150758.17   -151063.48       305.31   298.7
3.305       -150758.29   -151063.44       305.15   298.6
3.306       -150758.23   -151063.34       305.11   298.5
3.307       -150758.30   -151063.20       304.91   298.3
3.308       -150758.25   -151063.08       304.83   298.3
3.309       -150758.25   -151063.03       304.78   298.2
3.310       -150758.24   -151063.09       304.85   298.3
3.311       -150758.24   -151063.30       305.05   298.5
3.312       -150758.17   -151063.63       305.46   298.9
3.313       -150755.81   -151064.02       308.21   301.6
3.314       -150755.86   -151064.36       308.50   301.8
3.315       -150755.83   -151064.64       308.80   302.1
3.316       -150755.75   -151064.81       309.07   302.4
3.317       -150755.72   -151064.91       309.19   302.5
3.318       -150755.80   -151064.95       309.15   302.5
3.319       -150755.82   -151064.98       309.16   302.5
3.320       -150755.80   -151065.02       309.22   302.5
3.321       -150755.86   -151065.09       309.23   302.6
3.322       -150755.83   -151065.16       309.33   302.7
3.323       -150755.93   -151065.19       309.27   302.6
3.324       -150755.95   -151065.14       309.20   302.5
3.325       -150761.07   -151065.06       303.99   297.4
3.326       -150761.09   -151064.98       303.89   297.3
3.327       -150761.10   -151064.87       303.77   297.2
3.328       -150761.02   -151064.71       303.70   297.1
3.329       -150761.02   -151064.51       303.49   296.9
3.330       -150761.07   -151064.24       303.17   296.6
3.331       -150760.97   -151063.90       302.93   296.4
3.332       -150760.96   -151063.52       302.56   296.0
3.333       -150761.02   -151063.10       302.09   295.6
3.334       -150761.06   -151062.71       301.65   295.1
3.335       -150761.13   -151062.38       301.26   294.8
3.336       -150761.20   -151062.19       300.98   294.5
3.337       -150749.86   -151061.99       312.13   305.4
3.338       -150749.83   -151061.67       311.85   305.1
3.339       -150749.78   -151061.25       311.47   304.7
3.340       -150749.79   -151060.75       310.97   304.3
3.341       -150749.76   -151060.23       310.46   303.8
3.342       -150749.78   -151059.71       309.93   303.2
3.343       -150749.75   -151059.23       309.47   302.8
3.344       -150749.82   -151058.81       308.99   302.3
3.345       -150749.83   -151058.49       308.67   302.0
3.346       -150749.83   -151058.32       308.49   301.8
3.347       -150749.88   -151058.31       308.42   301.8
3.348       -150749.90   -151058.46       308.56   301.9
3.349       -150753.77   -151058.81       305.04   298.5
3.350       -150753.80   -151059.39       305.59   299.0
3.351       -150753.81   -151060.09       306.28   299.7
3.352       -150753.75   -151060.81       307.06   300.4
3.353       -150753.77   -151061.44       307.67   301.0
3.354       -150753.80   -151061.85       308.05   301.4
3.355       -150753.87   -151061.97       308.10   301.5
3.356       -150753.91   -151061.77       307.86   301.2
3.357       -150754.00   -151061.29       307.29   300.7
3.358       -150753.98   -151060.62       306.64   300.0
3.359       -150753.96   -151059.88       305.92   299.3
3.360       -150753.87   -151059.17       305.31   298.7
3.361       -150751.29   -151058.54       307.25   300.6
3.362       -150751.33   -151058.01       306.68   300.1
3.363       -150751.25   -151057.56       306.31   299.7
3.364       -150751.22   -151057.19       305.97   299.4
3.365       -150751.20   -151056.84       305.64   299.0
3.366       -150751.22   -151056.46       305.24   298.7
3.367       -150751.22   -151056.05       304.83   298.3
3.368       -150751.27   -151055.60       304.33   297.8
3.369       -150751.28   -151055.13       303.86   297.3
3.370       -150751.21   -151054.70       303.48   296.9
3.371       -150751.17   -151054.32       303.15   296.6
3.372       -150751.07   -151054.07       303.00   296.5
3.373       -150743.80   -151053.86       310.07   303.4
3.374       -150743.80   -151053.60       309.81   303.1
3.375       -150743.71   -151053.35       309.64   303.0
3.376       -150743.64   -151053.12       309.47   302.8
3.377       -150743.66   -151052.95       309.29   302.6
3.378       -150743.68   -151052.92       309.24   302.6
3.379       -150743.68   -151053.07       309.39   302.7
3.380       -150743.62   -151053.45       309.83   303.1
3.381       -150743.58   -151054.04       310.45   303.8
3.382       -150743.58   -151054.82       311.24   304.5
3.383       -150743.62   -151055.71       312.09   305.4
3.384       -150743.62   -151056.57       312.94   306.2
3.385       -150756.17   -151057.43       301.26   294.8
3.386       -150756.22   -151058.38       302.17   295.6
3.387       -150756.31   -151059.28       302.97   296.4
3.388       -150756.24   -151059.99       303.75   297.2
3.389       -150756.28   -151060.45       304.18   297.6
3.390       -150756.21   -151060.66       304.45   297.9
3.391       -150756.23   -151060.65       304.43   297.9
3.392       -150756.23   -151060.53       304.30   297.7
3.393       -150756.31   -151060.40       304.09   297.5
3.394       -150756.37   -151060.38       304.01   297.4
3.395       -150756.31   -151060.55       304.24   297.7
3.396       -150756.31   -151060.95       304.64   298.1
3.397       -150752.39   -151061.52       309.12   302.5
3.398       -150752.38   -151062.14       309.76   303.1
3.399       -150752.46   -151062.75       310.30   303.6
3.400       -150752.58   -151063.27       310.69   304.0
3.401       -150752.64   -151063.60       310.96   304.3
3.402       -150752.74   -151063.69       310.96   304.2
3.403       -150752.72   -151063.49       310.77   304.1
3.404       -150752.66   -151062.98       310.32   303.6
3.405       -150752.62   -151062.22       309.60   302.9
3.406       -150752.55   -151061.26       308.71   302.0
3.407       -150752.61   -151060.23       307.62   301.0
3.408       -150752.59   -151059.27       306.68   300.1
3.409       -150752.69   -151058.51       305.82   299.2
3.410       -150752.58   -151058.05       305.47   298.9
3.411       -150752.62   -151057.95       305.33   298.7
3.412       -150752.62   -151058.19       305.57   299.0
3.413       -150752.55   -151058.70       306.15   299.5
3.414       -150752.51   -151059.38       306.87   300.2
3.415       -150752.48   -151060.12       307.64   301.0
3.416       -150752.51   -151060.80       308.29   301.6
3.417       -150752.53   -151061.32       308.80   302.1
3.418       -150752.48   -151061.64       309.16   302.5
3.419       -150752.50   -151061.73       309.22   302.6
3.420       -150752.49   -151061.58       309.09   302.4
3.421       -150757.46   -151061.34       303.87   297.3
3.422       -150757.46   -151061.11       303.65   297.1
3.423       -150757.42   -151060.97       303.55   297.0
3.424       -150757.39   -151060.95       303.55   297.0
3.425       -150757.44   -151061.06       303.62   297.1
3.426       -150757.40   -151061.29       303.89   297.3
3.427       -150757.40   -151061.61       304.22   297.7
3.428       -150757.43   -151061.95       304.53   298.0
3.429       -150757.45   -151062.26       304.80   298.2
3.430       -150757.45   -151062.49       305.04   298.5
3.431       -150757.49   -151062.61       305.12   298.5
3.432       -150757.44   -151062.61       305.16   298.6
3.433       -150754.49   -151062.45       307.96   301.3
3.434       -150754.56   -151062.12       307.56   300.9
3.435       -150754.60   -151061.69       307.09   300.5
3.436       -150754.54   -151061.23       306.69   300.1
3.437       -150754.58   -151060.83       306.25   299.6
3.438       -150754.60   -151060.54       305.94   299.3
3.439       -150754.66   -151060.41       305.75   299.2
3.440       -150754.73   -151060.45       305.71   299.1
3.441       -150754.67   -151060.63       305.96   299.4
3.442       -150754.56   -151060.90       306.34   299.7
3.443       -150754.55   -151061.16       306.61   300.0
3.444       -150754.59   -151061.36       306.77   300.2
3.445       -150754.85   -151061.43       306.58   300.0
3.446       -150754.91   -151061.35       306.44   299.8
3.447       -150754.94   -151061.15       306.20   299.6
3.448       -150754.91   -151060.86       305.96   299.4
3.449       -150754.93   -151060.58       305.65   299.1
3.450       -150754.96   -151060.36       305.40   298.8
3.451       -150754.99   -151060.24       305.25   298.7
3.452       -150754.97   -151060.26       305.29   298.7
3.453       -150754.95   -151060.37       305.42   298.8
3.454       -150754.93   -151060.53       305.60   299.0
3.455       -150755.00   -151060.66       305.66   299.1
3.456       -150754.95   -151060.70       305.75   299.2
3.457       -150753.27   -151060.60       307.33   300.7
3.458       -150753.27   -151060.30       307.02   300.4
3.459       -150753.22   -151059.84       306.61   300.0
3.460       -150753.23   -151059.26       306.03   299.4
3.461       -150753.26   -151058.64       305.38   298.8
3.462       -150753.27   -151058.03       304.76   298.2
3.463       -150753.26   -151057.51       304.25   297.7
3.464       -150753.19   -151057.10       303.91   297.3
3.465       -150753.22   -151056.84       303.62   297.1
3.466       -150753.16   -151056.73       303.57   297.0
3.467       -150753.08   -151056.76       303.68   297.1
3.468       -150753.13   -151056.90       303.78   297.2
3.469       -150747.44   -151057.07       309.63   302.9
3.470       -150747.51   -151057.17       309.66   303.0
3.471       -150747.54   -151057.25       309.70   303.0
3.472       -150747.59   -151057.36       309.77   303.1
3.473       -150747.50   -151057.57       310.06   303.4
3.474       -150747.60   -151057.87       310.27   303.6
3.475       -150747.65   -151058.24       310.59   303.9
3.476       -150747.60   -151058.62       311.02   304.3
3.477       -150747.73   -151058.91       311.19   304.5
3.478       -150747.86   -151059.05       311.19   304.5
3.479       -150747.83   -151058.97       311.14   304.4
3.480       -150747.85   -151058.65       310.79   304.1
3.481       -150756.13   -151058.23       302.10   295.6
3.482       -150756.20   -151057.89       301.69   295.2
3.483       -150756.23   -151057.66       301.43   294.9
3.484       -150756.25   -151057.57       301.32   294.8
3.485       -150756.25   -151057.62       301.38   294.9
3.486       -150756.26   -151057.80       301.54   295.0
3.487       -150756.19   -151058.06       301.87   295.4
3.488       -150756.25   -151058.36       302.12   295.6
3.489       -150756.26   -151058.65       302.38   295.9
3.490       -150756.32   -151058.88       302.56   296.0
3.491       -150756.33   -151059.03       302.70   296.2
3.492       -150756.29   -151059.09       302.81   296.3
3.493       -150748.69   -151058.97       310.28   303.6
3.494       -150748.72   -151058.60       309.88   303.2
3.495       -150748.79   -151058.09       309.30   302.6
3.496       -150748.85   -151057.56       308.72   302.1
3.497       -150748.91   -151057.13       308.23   301.6
3.498       -150748.91   -151056.88       307.97   301.3
3.499       -150748.94   -151056.85       307.91   301.3
3.500       -150749.02   -151057.00       307.98   301.3
3.501       -150748.94   -151057.29       308.35   301.7
3.502       -150748.90   -151057.63       308.73   302.1
3.503       -150748.92   -151057.95       309.02   302.4
3.504       -150748.93   -151058.17       309.24   302.6
3.505       -150754.15   -151058.34       304.20   297.6
3.506       -150754.10   -151058.55       304.46   297.9
3.507       -150754.07   -151058.79       304.72   298.1
3.508       -150754.12   -151059.08       304.96   298.4
3.509       -150754.10   -151059.41       305.31   298.7
3.510       -150754.14   -151059.77       305.63   299.0
3.511       -150754.24   -151060.13       305.89   299.3
3.512       -150754.25   -151060.45       306.21   299.6
3.513       -150754.26   -151060.70       306.44   299.8
3.514       -150754.30   -151060.81       306.51   299.9
3.515       -150754.38   -151060.80       306.42   299.8
3.516       -150754.39   -151060.68       306.29   299.7
