Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.582       -167226.39   -167566.60       340.20   300.1
0.583       -167226.48   -167566.64       340.16   300.1
0.584       -167226.51   -167566.61       340.11   300.0
0.585       -167226.48   -167566.44       339.96   299.9
0.586       -167226.61   -167566.04       339.43   299.4
0.587       -167226.59   -167565.37       338.78   298.8
0.588       -167226.64   -167564.45       337.81   298.0
0.589       -167222.08   -167563.29       341.21   301.0
0.590       -167222.00   -167561.96       339.96   299.9
0.591       -167222.06   -167560.59       338.54   298.6
0.592       -167222.07   -167559.37       337.30   297.5
0.593       -167222.12   -167558.44       336.31   296.7
0.594       -167222.09   -167557.90       335.81   296.2
0.595       -167222.15   -167557.79       335.63   296.1
0.596       -167222.24   -167558.07       335.83   296.2
0.597       -167222.12   -167558.64       336.52   296.9
0.598       -167222.09   -167559.35       337.25   297.5
0.599       -167222.10   -167560.04       337.93   298.1
0.600       -167222.09   -167560.56       338.47   298.6
0.601       -167218.75   -167560.77       342.02   301.7
0.602       -167218.79   -167560.58       341.79   301.5
0.603       -167218.82   -167560.01       341.19   301.0
0.604       -167218.77   -167559.17       340.40   300.3
0.605       -167218.80   -167558.21       339.41   299.4
0.606       -167218.85   -167557.30       338.45   298.6
0.607       -167218.83   -167556.60       337.78   298.0
0.608       -167218.92   -167556.26       337.33   297.6
0.609       -167218.94   -167556.28       337.34   297.6
0.610       -167218.99   -167556.64       337.65   297.9
0.611       -167218.87   -167557.20       338.33   298.5
0.612       -167218.75   -167557.83       339.08   299.1
0.613       -167216.78   -167558.32       341.54   301.3
0.614       -167216.73   -167558.55       341.82   301.5
0.615       -167216.71   -167558.42       341.71   301.4
0.616       -167216.62   -167557.91       341.30   301.1
0.617       -167216.54   -167557.08       340.54   300.4
0.618       -167216.59   -167556.01       339.42   299.4
0.619       -167216.56   -167554.84       338.29   298.4
0.620       -167216.59   -167553.72       337.13   297.4
0.621       -167216.61   -167552.79       336.19   296.6
0.622       -167216.59   -167552.18       335.60   296.0
0.623       -167216.59   -167551.96       335.38   295.8
0.624       -167216.59   -167552.15       335.56   296.0
0.625       -167207.55   -167552.60       345.05   304.4
0.626       -167207.58   -167553.12       345.54   304.8
0.627       -167207.54   -167553.62       346.08   305.3
0.628       -167207.59   -167554.03       346.44   305.6
0.629       -167207.63   -167554.26       346.63   305.8
0.630       -167207.60   -167554.31       346.71   305.8
0.631       -167207.51   -167554.18       346.66   305.8
0.632       -167207.54   -167553.94       346.40   305.6
0.633       -167207.56   -167553.69       346.14   305.3
0.634       -167207.51   -167553.55       346.03   305.3
0.635       -167207.54   -167553.61       346.07   305.3
0.636       -167207.63   -167553.95       346.32   305.5
0.637       -167220.06   -167554.76       334.71   295.3
0.638       -167220.14   -167556.18       336.04   296.4
0.639       -167220.23   -167558.06       337.83   298.0
0.640       -167220.30   -167560.18       339.88   299.8
0.641       -167220.32   -167562.26       341.94   301.6
0.642       -167220.26   -167564.05       343.79   303.3
0.643       -167220.39   -167565.33       344.94   304.3
0.644       -167220.38   -167566.00       345.62   304.9
0.645       -167220.39   -167566.06       345.68   304.9
0.646       -167220.43   -167565.61       345.18   304.5
0.647       -167220.46   -167564.83       344.36   303.8
0.648       -167220.47   -167563.93       343.46   303.0
0.649       -167227.12   -167563.21       336.08   296.5
0.650       -167227.13   -167562.92       335.79   296.2
0.651       -167227.20   -167563.11       335.92   296.3
0.652       -167227.26   -167563.76       336.50   296.8
0.653       -167227.31   -167564.73       337.42   297.7
0.654       -167227.30   -167565.83       338.53   298.6
0.655       -167227.29   -167566.88       339.59   299.6
0.656       -167227.22   -167567.71       340.49   300.4
0.657       -167227.21   -167568.21       341.00   300.8
0.658       -167227.22   -167568.31       341.09   300.9
0.659       -167227.13   -167568.06       340.93   300.7
0.660       -167227.17   -167567.53       340.37   300.3
0.661       -167227.81   -167566.89       339.09   299.1
0.662       -167227.75   -167566.32       338.57   298.7
0.663       -167227.67   -167566.00       338.33   298.5
0.664       -167227.69   -167566.05       338.36   298.5
0.665       -167227.68   -167566.55       338.87   298.9
0.666       -167227.62   -167567.49       339.87   299.8
0.667       -167227.60   -167568.75       341.15   300.9
0.668       -167227.65   -167570.19       342.54   302.2
0.669       -167227.73   -167571.63       343.90   303.4
0.670       -167227.86   -167572.90       345.04   304.4
0.671       -167227.82   -167573.83       346.02   305.2
0.672       -167227.90   -167574.32       346.41   305.6
0.673       -167240.44   -167574.44       334.00   294.6
0.674       -167240.41   -167574.35       333.93   294.6
0.675       -167240.45   -167574.05       333.59   294.3
0.676       -167240.32   -167573.57       333.25   294.0
0.677       -167240.30   -167572.98       332.68   293.5
0.678       -167240.27   -167572.39       332.11   293.0
0.679       -167240.21   -167571.88       331.67   292.6
0.680       -167240.22   -167571.56       331.34   292.3
0.681       -167240.32   -167571.48       331.16   292.1
0.682       -167240.21   -167571.69       331.48   292.4
0.683       -167240.23   -167572.15       331.93   292.8
0.684       -167240.23   -167572.82       332.59   293.4
0.685       -167225.11   -167573.41       348.31   307.3
0.686       -167225.11   -167573.62       348.51   307.4
0.687       -167225.10   -167573.44       348.34   307.3
0.688       -167225.08   -167572.93       347.85   306.9
0.689       -167225.14   -167572.18       347.04   306.1
0.690       -167225.11   -167571.32       346.21   305.4
0.691       -167225.04   -167570.47       345.42   304.7
0.692       -167224.94   -167569.73       344.79   304.1
0.693       -167224.80   -167569.16       344.36   303.8
0.694       -167224.78   -167568.80       344.02   303.5
0.695       -167224.75   -167568.62       343.87   303.3
0.696       -167224.79   -167568.56       343.77   303.3
0.697       -167232.21   -167568.64       336.43   296.8
0.698       -167232.28   -167568.80       336.52   296.9
0.699       -167232.36   -167568.93       336.57   296.9
0.700       -167232.36   -167568.91       336.55   296.9
0.701       -167232.42   -167568.68       336.26   296.6
0.702       -167232.42   -167568.27       335.85   296.3
0.703       -167232.39   -167567.76       335.37   295.8
0.704       -167232.45   -167567.25       334.80   295.3
0.705       -167232.50   -167566.88       334.38   295.0
0.706       -167232.50   -167566.76       334.26   294.9
0.707       -167232.51   -167566.93       334.42   295.0
0.708       -167232.44   -167567.37       334.93   295.5
0.709       -167222.07   -167567.85       345.79   305.0
0.710       -167222.07   -167568.11       346.03   305.2
0.711       -167222.01   -167568.03       346.02   305.2
0.712       -167222.06   -167567.57       345.51   304.8
0.713       -167222.06   -167566.77       344.70   304.1
0.714       -167222.01   -167565.73       343.71   303.2
0.715       -167221.91   -167564.58       342.67   302.3
0.716       -167221.81   -167563.47       341.66   301.4
0.717       -167221.76   -167562.53       340.77   300.6
0.718       -167221.76   -167561.82       340.06   300.0
0.719       -167221.78   -167561.38       339.61   299.6
0.720       -167221.70   -167561.21       339.51   299.5
0.721       -167220.48   -167561.23       340.75   300.6
0.722       -167220.46   -167561.37       340.92   300.7
0.723       -167220.47   -167561.55       341.08   300.9
0.724       -167220.42   -167561.67       341.25   301.0
0.725       -167220.45   -167561.65       341.20   301.0
0.726       -167220.39   -167561.44       341.05   300.9
0.727       -167220.33   -167561.00       340.67   300.5
0.728       -167220.24   -167560.36       340.11   300.0
0.729       -167220.28   -167559.53       339.25   299.3
0.730       -167220.32   -167558.60       338.28   298.4
0.731       -167220.30   -167557.65       337.35   297.6
0.732       -167220.24   -167556.79       336.55   296.9
0.733       -167213.13   -167556.01       342.88   302.5
0.734       -167213.10   -167555.31       342.21   301.9
0.735       -167213.25   -167554.78       341.53   301.3
0.736       -167213.15   -167554.48       341.33   301.1
0.737       -167213.08   -167554.46       341.38   301.1
0.738       -167213.16   -167554.71       341.55   301.3
0.739       -167213.16   -167555.19       342.03   301.7
0.740       -167213.27   -167555.84       342.57   302.2
0.741       -167213.31   -167556.54       343.23   302.8
0.742       -167213.31   -167557.18       343.87   303.3
0.743       -167213.26   -167557.66       344.40   303.8
0.744       -167213.27   -167557.93       344.66   304.0
0.745       -167222.36   -167558.11       335.75   296.2
0.746       -167222.31   -167558.39       336.09   296.5
0.747       -167222.25   -167558.83       336.57   296.9
0.748       -167222.20   -167559.44       337.24   297.5
0.749       -167222.24   -167560.21       337.97   298.1
0.750       -167222.26   -167561.07       338.81   298.9
0.751       -167222.25   -167561.95       339.71   299.7
0.752       -167222.36   -167562.75       340.39   300.3
0.753       -167222.45   -167563.38       340.93   300.7
0.754       -167222.52   -167563.79       341.27   301.0
0.755       -167222.55   -167563.96       341.41   301.2
0.756       -167222.48   -167563.88       341.40   301.2
0.757       -167225.12   -167563.59       338.47   298.6
0.758       -167225.11   -167563.16       338.04   298.2
0.759       -167225.12   -167562.59       337.47   297.7
0.760       -167225.10   -167561.94       336.84   297.1
0.761       -167225.11   -167561.25       336.14   296.5
0.762       -167225.14   -167560.60       335.46   295.9
0.763       -167225.12   -167560.06       334.94   295.5
0.764       -167225.08   -167559.69       334.61   295.2
0.765       -167225.11   -167559.54       334.43   295.0
0.766       -167225.12   -167559.62       334.50   295.1
0.767       -167225.08   -167559.89       334.81   295.3
0.768       -167225.15   -167560.26       335.11   295.6
0.769       -167215.16   -167560.53       345.38   304.7
0.770       -167215.21   -167560.50       345.29   304.6
0.771       -167215.31   -167560.15       344.84   304.2
0.772       -167215.32   -167559.52       344.19   303.6
0.773       -167215.24   -167558.68       343.44   303.0
0.774       -167215.20   -167557.74       342.54   302.2
0.775       -167215.22   -167556.76       341.54   301.3
0.776       -167215.17   -167555.84       340.67   300.5
0.777       -167215.18   -167555.05       339.87   299.8
0.778       -167215.13   -167554.45       339.32   299.3
0.779       -167215.10   -167554.11       339.02   299.1
0.780       -167215.15   -167554.06       338.91   299.0
0.781       -167212.74   -167554.27       341.53   301.3
0.782       -167212.68   -167554.68       342.00   301.7
0.783       -167212.61   -167555.24       342.64   302.3
0.784       -167212.64   -167555.87       343.23   302.8
0.785       -167212.55   -167556.44       343.89   303.4
0.786       -167212.50   -167556.87       344.37   303.8
0.787       -167212.47   -167557.06       344.59   304.0
0.788       -167212.45   -167556.98       344.54   303.9
0.789       -167212.42   -167556.65       344.22   303.7
0.790       -167212.42   -167556.12       343.70   303.2
0.791       -167212.38   -167555.50       343.13   302.7
0.792       -167212.33   -167554.89       342.57   302.2
0.793       -167217.24   -167554.48       337.24   297.5
0.794       -167217.13   -167554.39       337.26   297.5
0.795       -167217.14   -167554.66       337.52   297.7
0.796       -167217.22   -167555.28       338.05   298.2
0.797       -167217.30   -167556.18       338.88   298.9
0.798       -167217.23   -167557.28       340.05   300.0
0.799       -167217.19   -167558.44       341.25   301.0
0.800       -167217.24   -167559.53       342.29   301.9
0.801       -167217.31   -167560.43       343.12   302.7
0.802       -167217.25   -167561.04       343.79   303.3
0.803       -167217.23   -167561.35       344.12   303.6
0.804       -167217.26   -167561.39       344.13   303.6
0.805       -167225.25   -167561.36       336.11   296.5
0.806       -167225.30   -167561.47       336.18   296.6
0.807       -167225.39   -167561.80       336.42   296.8
0.808       -167225.54   -167562.37       336.83   297.1
0.809       -167225.63   -167563.12       337.49   297.7
0.810       -167225.66   -167563.99       338.33   298.5
0.811       -167225.61   -167564.86       339.25   299.3
0.812       -167225.63   -167565.63       340.00   299.9
0.813       -167225.63   -167566.25       340.62   300.5
0.814       -167225.60   -167566.68       341.07   300.9
0.815       -167225.60   -167566.92       341.32   301.1
0.816       -167225.60   -167567.00       341.40   301.2
0.817       -167228.20   -167567.01       338.81   298.9
0.818       -167228.21   -167567.03       338.83   298.9
0.819       -167228.22   -167567.06       338.85   298.9
0.820       -167228.26   -167567.11       338.86   298.9
0.821       -167228.19   -167567.19       339.01   299.1
0.822       -167228.11   -167567.34       339.23   299.2
0.823       -167228.03   -167567.58       339.56   299.5
0.824       -167227.94   -167567.94       339.99   299.9
0.825       -167227.95   -167568.38       340.43   300.3
0.826       -167228.00   -167568.87       340.87   300.7
0.827       -167228.07   -167569.33       341.25   301.0
0.828       -167228.02   -167569.69       341.66   301.4
0.829       -167231.24   -167569.93       338.69   298.8
0.830       -167231.31   -167570.07       338.76   298.8
0.831       -167231.18   -167570.07       338.89   298.9
0.832       -167231.15   -167569.89       338.74   298.8
0.833       -167231.11   -167569.52       338.41   298.5
0.834       -167231.06   -167568.97       337.91   298.1
0.835       -167231.07   -167568.27       337.20   297.5
0.836       -167231.11   -167567.48       336.37   296.7
0.837       -167231.12   -167566.70       335.58   296.0
0.838       -167231.04   -167566.02       334.97   295.5
0.839       -167231.04   -167565.55       334.52   295.1
0.840       -167231.06   -167565.38       334.33   294.9
0.841       -167219.39   -167565.39       346.00   305.2
0.842       -167219.38   -167565.42       346.03   305.2
0.843       -167219.38   -167565.44       346.06   305.3
0.844       -167219.40   -167565.45       346.04   305.3
0.845       -167219.40   -167565.39       345.99   305.2
0.846       -167219.46   -167565.25       345.79   305.0
0.847       -167219.54   -167565.01       345.47   304.7
0.848       -167219.42   -167564.68       345.26   304.6
0.849       -167219.47   -167564.31       344.84   304.2
0.850       -167219.43   -167563.92       344.49   303.9
0.851       -167219.29   -167563.55       344.26   303.7
0.852       -167219.30   -167563.21       343.90   303.4
0.853       -167226.98   -167563.01       336.03   296.4
0.854       -167226.95   -167563.06       336.12   296.5
0.855       -167227.02   -167563.33       336.32   296.7
0.856       -167226.99   -167563.79       336.79   297.1
0.857       -167227.00   -167564.38       337.37   297.6
0.858       -167227.01   -167565.03       338.02   298.2
0.859       -167226.97   -167565.67       338.70   298.8
0.860       -167226.99   -167566.20       339.22   299.2
0.861       -167227.00   -167566.56       339.57   299.5
0.862       -167227.04   -167566.70       339.66   299.6
0.863       -167227.09   -167566.61       339.53   299.5
0.864       -167227.05   -167566.35       339.30   299.3
0.865       -167225.38   -167565.94       340.56   300.4
0.866       -167225.33   -167565.46       340.13   300.0
0.867       -167225.37   -167565.02       339.65   299.6
0.868       -167225.38   -167564.67       339.29   299.3
0.869       -167225.38   -167564.48       339.10   299.1
0.870       -167225.39   -167564.43       339.03   299.1
0.871       -167225.44   -167564.48       339.05   299.1
0.872       -167225.38   -167564.59       339.21   299.2
0.873       -167225.31   -167564.67       339.35   299.4
0.874       -167225.34   -167564.67       339.33   299.3
0.875       -167225.36   -167564.56       339.20   299.2
0.876       -167225.36   -167564.34       338.98   299.0
0.877       -167223.14   -167563.99       340.84   300.7
0.878       -167223.10   -167563.52       340.42   300.3
0.879       -167223.07   -167563.04       339.96   299.9
0.880       -167223.01   -167562.63       339.62   299.6
0.881       -167222.99   -167562.41       339.42   299.4
0.882       -167222.99   -167562.45       339.45   299.4
0.883       -167223.05   -167562.76       339.72   299.7
0.884       -167223.12   -167563.33       340.20   300.1
0.885       -167223.12   -167564.05       340.93   300.7
0.886       -167223.16   -167564.82       341.66   301.4
0.887       -167223.12   -167565.52       342.40   302.0
0.888       -167223.10   -167566.07       342.97   302.5
0.889       -167228.76   -167566.47       337.71   297.9
0.890       -167228.73   -167566.79       338.06   298.2
0.891       -167228.61   -167567.02       338.42   298.5
0.892       -167228.62   -167567.21       338.60   298.7
0.893       -167228.59   -167567.39       338.80   298.9
0.894       -167228.63   -167567.58       338.95   299.0
0.895       -167228.70   -167567.77       339.07   299.1
0.896       -167228.67   -167567.86       339.20   299.2
0.897       -167228.72   -167567.79       339.07   299.1
0.898       -167228.70   -167567.51       338.81   298.9
0.899       -167228.67   -167567.08       338.41   298.5
0.900       -167228.58   -167566.57       337.99   298.2
0.901       -167224.41   -167566.04       341.64   301.4
0.902       -167224.25   -167565.56       341.31   301.1
0.903       -167224.29   -167565.22       340.93   300.7
0.904       -167224.30   -167565.07       340.76   300.6
0.905       -167224.28   -167565.11       340.83   300.7
0.906       -167224.33   -167565.32       340.99   300.8
0.907       -167224.28   -167565.69       341.41   301.2
0.908       -167224.25   -167566.15       341.89   301.6
0.909       -167224.26   -167566.61       342.35   302.0
0.910       -167224.27   -167567.03       342.76   302.4
0.911       -167224.28   -167567.35       343.07   302.6
0.912       -167224.39   -167567.55       343.16   302.7
0.913       -167230.49   -167567.72       337.22   297.5
0.914       -167230.50   -167567.96       337.45   297.7
0.915       -167230.54   -167568.28       337.74   297.9
0.916       -167230.51   -167568.72       338.21   298.3
0.917       -167230.60   -167569.26       338.66   298.7
0.918       -167230.57   -167569.87       339.30   299.3
0.919       -167230.64   -167570.48       339.85   299.8
0.920       -167230.71   -167571.01       340.30   300.2
0.921       -167230.67   -167571.39       340.72   300.6
0.922       -167230.77   -167571.55       340.78   300.6
0.923       -167230.82   -167571.49       340.67   300.5
0.924       -167230.86   -167571.24       340.38   300.3
0.925       -167231.43   -167570.87       339.44   299.4
0.926       -167231.44   -167570.48       339.04   299.1
0.927       -167231.53   -167570.11       338.58   298.7
0.928       -167231.57   -167569.79       338.23   298.4
0.929       -167231.63   -167569.54       337.92   298.1
0.930       -167231.63   -167569.33       337.70   297.9
0.931       -167231.71   -167569.12       337.41   297.6
0.932       -167231.73   -167568.89       337.16   297.4
0.933       -167231.78   -167568.59       336.81   297.1
0.934       -167231.71   -167568.21       336.50   296.8
0.935       -167231.60   -167567.73       336.13   296.5
0.936       -167231.61   -167567.16       335.55   296.0
0.937       -167222.50   -167566.39       343.89   303.4
0.938       -167222.46   -167565.40       342.93   302.5
0.939       -167222.45   -167564.27       341.83   301.5
0.940       -167222.49   -167563.16       340.67   300.5
0.941       -167222.53   -167562.19       339.66   299.6
0.942       -167222.50   -167561.46       338.97   299.0
0.943       -167222.57   -167561.05       338.48   298.6
0.944       -167222.55   -167560.95       338.40   298.5
0.945       -167222.56   -167561.12       338.56   298.7
0.946       -167222.57   -167561.45       338.89   298.9
0.947       -167222.57   -167561.85       339.28   299.3
0.948       -167222.61   -167562.21       339.60   299.6
0.949       -167221.60   -167562.45       340.85   300.7
0.950       -167221.59   -167562.52       340.93   300.8
0.951       -167221.60   -167562.43       340.82   300.7
0.952       -167221.61   -167562.17       340.56   300.4
0.953       -167221.69   -167561.77       340.08   300.0
0.954       -167221.65   -167561.25       339.60   299.6
0.955       -167221.67   -167560.69       339.01   299.1
0.956       -167221.65   -167560.15       338.49   298.6
0.957       -167221.66   -167559.73       338.07   298.2
0.958       -167221.72   -167559.51       337.79   298.0
0.959       -167221.75   -167559.54       337.79   298.0
0.960       -167221.76   -167559.82       338.05   298.2
0.961       -167217.73   -167560.24       342.51   302.1
0.962       -167217.77   -167560.67       342.90   302.5
0.963       -167217.78   -167561.02       343.24   302.8
0.964       -167217.76   -167561.22       343.47   303.0
0.965       -167217.65   -167561.25       343.60   303.1
0.966       -167217.63   -167561.12       343.49   303.0
0.967       -167217.62   -167560.90       343.29   302.8
0.968       -167217.66   -167560.66       343.01   302.6
0.969       -167217.64   -167560.46       342.82   302.4
0.970       -167217.52   -167560.33       342.81   302.4
0.971       -167217.58   -167560.26       342.67   302.3
0.972       -167217.57   -167560.22       342.64   302.3
0.973       -167222.72   -167560.25       337.54   297.8
0.974       -167222.65   -167560.40       337.74   297.9
0.975       -167222.70   -167560.59       337.89   298.1
0.976       -167222.67   -167560.80       338.13   298.3
0.977       -167222.63   -167560.96       338.33   298.5
0.978       -167222.67   -167561.03       338.36   298.5
0.979       -167222.68   -167560.98       338.30   298.4
0.980       -167222.57   -167560.83       338.26   298.4
0.981       -167222.61   -167560.63       338.01   298.2
0.982       -167222.65   -167560.45       337.80   298.0
0.983       -167222.68   -167560.40       337.72   297.9
0.984       -167222.76   -167560.57       337.81   298.0
0.985       -167218.26   -167560.94       342.68   302.3
0.986       -167218.25   -167561.47       343.22   302.8
0.987       -167218.15   -167562.13       343.98   303.4
0.988       -167218.16   -167562.85       344.70   304.1
0.989       -167218.25   -167563.58       345.33   304.6
0.990       -167218.20   -167564.25       346.05   305.3
0.991       -167218.29   -167564.81       346.52   305.7
0.992       -167218.27   -167565.23       346.96   306.1
0.993       -167218.27   -167565.47       347.20   306.3
0.994       -167218.35   -167565.49       347.14   306.2
0.995       -167218.26   -167565.31       347.05   306.1
0.996       -167218.27   -167564.89       346.62   305.8
0.997       -167231.27   -167564.47       333.20   293.9
0.998       -167231.26   -167564.25       332.99   293.7
0.999       -167231.26   -167564.28       333.01   293.8
1.000       -167231.26   -167564.59       333.33   294.0
1.001       -167231.32   -167565.18       333.86   294.5
1.002       -167231.29   -167566.00       334.72   295.3
1.003       -167231.18   -167566.98       335.81   296.2
1.004       -167231.27   -167567.99       336.72   297.0
1.005       -167231.26   -167568.93       337.66   297.9
1.006       -167231.28   -167569.70       338.42   298.5
1.007       -167231.29   -167570.25       338.96   299.0
1.008       -167231.16   -167570.60       339.45   299.4
1.009       -167229.80   -167570.77       340.96   300.8
1.010       -167229.90   -167570.78       340.88   300.7
1.011       -167229.95   -167570.68       340.72   300.6
1.012       -167229.91   -167570.49       340.57   300.4
1.013       -167229.88   -167570.22       340.34   300.2
1.014       -167229.89   -167569.90       340.00   299.9
1.015       -167229.96   -167569.56       339.60   299.6
1.016       -167229.89   -167569.26       339.37   299.4
1.017       -167229.94   -167569.03       339.08   299.1
1.018       -167229.91   -167568.88       338.97   299.0
1.019       -167229.84   -167568.82       338.98   299.0
1.020       -167229.77   -167568.80       339.03   299.1
1.021       -167227.68   -167568.75       341.07   300.9
1.022       -167227.69   -167568.59       340.90   300.7
1.023       -167227.75   -167568.27       340.52   300.4
1.024       -167227.69   -167567.80       340.11   300.0
1.025       -167227.61   -167567.19       339.58   299.6
1.026       -167227.60   -167566.52       338.92   299.0
1.027       -167227.61   -167565.86       338.25   298.4
1.028       -167227.59   -167565.29       337.70   297.9
1.029       -167227.65   -167564.85       337.20   297.5
1.030       -167227.67   -167564.54       336.88   297.2
1.031       -167227.63   -167564.39       336.76   297.1
1.032       -167227.61   -167564.36       336.75   297.1
1.033       -167220.90   -167564.33       343.43   303.0
1.034       -167220.93   -167564.17       343.23   302.8
1.035       -167220.99   -167563.86       342.87   302.5
1.036       -167220.89   -167563.44       342.55   302.2
1.037       -167220.83   -167562.92       342.09   301.8
1.038       -167220.80   -167562.36       341.56   301.3
1.039       -167220.71   -167561.81       341.10   300.9
1.040       -167220.79   -167561.32       340.53   300.4
1.041       -167220.83   -167560.95       340.12   300.0
1.042       -167220.90   -167560.73       339.83   299.8
1.043       -167220.91   -167560.69       339.78   299.7
1.044       -167220.96   -167560.82       339.86   299.8
1.045       -167220.58   -167561.07       340.49   300.4
1.046       -167220.60   -167561.38       340.78   300.6
1.047       -167220.49   -167561.70       341.21   301.0
1.048       -167220.47   -167561.98       341.51   301.3
1.049       -167220.39   -167562.17       341.78   301.5
1.050       -167220.36   -167562.27       341.91   301.6
1.051       -167220.31   -167562.32       342.01   301.7
1.052       -167220.27   -167562.33       342.07   301.7
1.053       -167220.23   -167562.37       342.14   301.8
1.054       -167220.26   -167562.45       342.19   301.9
1.055       -167220.19   -167562.57       342.39   302.0
1.056       -167220.29   -167562.74       342.45   302.1
1.057       -167224.96   -167563.01       338.05   298.2
1.058       -167224.92   -167563.42       338.50   298.6
1.059       -167224.90   -167563.95       339.05   299.1
1.060       -167224.94   -167564.55       339.62   299.6
1.061       -167224.94   -167565.18       340.24   300.1
1.062       -167224.93   -167565.76       340.83   300.7
1.063       -167224.93   -167566.19       341.26   301.0
1.064       -167224.91   -167566.43       341.52   301.3
1.065       -167224.85   -167566.43       341.58   301.3
1.066       -167224.85   -167566.23       341.37   301.1
1.067       -167224.83   -167565.88       341.05   300.8
1.068       -167224.80   -167565.49       340.69   300.5
1.069       -167225.98   -167565.19       339.21   299.2
1.070       -167226.03   -167565.07       339.05   299.1
1.071       -167225.95   -167565.23       339.28   299.3
1.072       -167225.94   -167565.69       339.76   299.7
1.073       -167225.93   -167566.47       340.54   300.4
1.074       -167225.96   -167567.50       341.53   301.3
1.075       -167226.03   -167568.69       342.66   302.3
1.076       -167226.01   -167569.92       343.92   303.4
1.077       -167226.01   -167571.07       345.05   304.4
1.078       -167225.99   -167572.00       346.01   305.2
1.079       -167225.95   -167572.63       346.68   305.8
1.080       -167225.87   -167572.91       347.04   306.1
1.081       -167239.68   -167573.03       333.35   294.1
1.082       -167239.66   -167573.23       333.57   294.3
1.083       -167239.58   -167573.54       333.96   294.6
1.084       -167239.55   -167573.97       334.42   295.0
1.085       -167239.53   -167574.50       334.96   295.5
1.086       -167239.56   -167575.10       335.54   296.0
1.087       -167239.60   -167575.77       336.16   296.5
1.088       -167239.65   -167576.44       336.79   297.1
1.089       -167239.71   -167577.10       337.40   297.6
1.090       -167239.73   -167577.69       337.96   298.1
1.091       -167239.73   -167578.15       338.42   298.5
1.092       -167239.69   -167578.42       338.72   298.8
1.093       -167236.93   -167578.40       341.47   301.2
1.094       -167236.95   -167578.03       341.09   300.9
1.095       -167236.97   -167577.32       340.35   300.2
1.096       -167236.96   -167576.31       339.35   299.4
1.097       -167236.97   -167575.09       338.12   298.3
1.098       -167237.04   -167573.76       336.72   297.0
1.099       -167236.96   -167572.47       335.51   296.0
1.100       -167236.99   -167571.36       334.37   295.0
1.101       -167237.04   -167570.52       333.47   294.2
1.102       -167237.07   -167569.99       332.91   293.7
1.103       -167237.13   -167569.76       332.63   293.4
1.104       -167237.21   -167569.75       332.54   293.3
1.105       -167221.93   -167569.65       347.72   306.7
1.106       -167221.95   -167569.14       347.19   306.3
1.107       -167221.89   -167568.17       346.29   305.5
1.108       -167221.83   -167566.80       344.98   304.3
1.109       -167221.73   -167565.13       343.40   302.9
1.110       -167221.82   -167563.30       341.48   301.2
1.111       -167221.78   -167561.51       339.73   299.7
1.112       -167221.70   -167559.93       338.23   298.4
1.113       -167221.73   -167558.70       336.97   297.3
1.114       -167221.69   -167557.91       336.22   296.6
1.115       -167221.72   -167557.57       335.85   296.3
1.116       -167221.75   -167557.62       335.87   296.3
1.117       -167213.24   -167557.85       344.61   304.0
1.118       -167213.24   -167558.05       344.80   304.2
1.119       -167213.34   -167558.10       344.76   304.1
1.120       -167213.32   -167557.93       344.61   304.0
1.121       -167213.27   -167557.52       344.25   303.7
1.122       -167213.25   -167556.89       343.64   303.1
1.123       -167213.19   -167556.12       342.92   302.5
1.124       -167213.26   -167555.33       342.07   301.8
1.125       -167213.33   -167554.66       341.34   301.1
1.126       -167213.40   -167554.26       340.86   300.7
1.127       -167213.27   -167554.21       340.95   300.8
1.128       -167213.24   -167554.56       341.32   301.1
1.129       -167215.76   -167555.28       339.52   299.5
1.130       -167215.80   -167556.31       340.50   300.4
1.131       -167215.70   -167557.47       341.77   301.5
1.132       -167215.70   -167558.59       342.89   302.5
1.133       -167215.67   -167559.54       343.87   303.3
1.134       -167215.57   -167560.22       344.64   304.0
1.135       -167215.65   -167560.61       344.96   304.3
1.136       -167215.63   -167560.75       345.12   304.4
1.137       -167215.59   -167560.69       345.10   304.4
1.138       -167215.55   -167560.48       344.93   304.3
1.139       -167215.46   -167560.17       344.71   304.1
1.140       -167215.42   -167559.82       344.40   303.8
1.141       -167224.02   -167559.61       335.59   296.0
1.142       -167224.02   -167559.66       335.64   296.1
1.143       -167224.03   -167559.96       335.93   296.3
1.144       -167223.85   -167560.49       336.64   297.0
1.145       -167223.79   -167561.17       337.38   297.6
1.146       -167223.78   -167561.95       338.17   298.3
1.147       -167223.75   -167562.74       338.99   299.0
1.148       -167223.72   -167563.47       339.75   299.7
1.149       -167223.87   -167564.11       340.24   300.1
1.150       -167223.83   -167564.61       340.78   300.6
1.151       -167223.81   -167565.01       341.20   301.0
1.152       -167223.79   -167565.31       341.52   301.3
1.153       -167226.73   -167565.59       338.85   298.9
1.154       -167226.76   -167565.88       339.12   299.2
1.155       -167226.81   -167566.17       339.36   299.4
1.156       -167226.93   -167566.43       339.50   299.5
1.157       -167227.01   -167566.62       339.60   299.6
1.158       -167226.94   -167566.72       339.78   299.7
1.159       -167226.96   -167566.77       339.80   299.8
1.160       -167227.03   -167566.81       339.78   299.7
1.161       -167227.02   -167566.91       339.89   299.8
1.162       -167227.06   -167567.12       340.06   300.0
