Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
8.756       -150899.62   -151200.67       301.05   294.3
8.757       -150899.57   -151200.05       300.47   293.7
8.758       -150899.56   -151199.48       299.92   293.2
8.759       -150899.58   -151199.09       299.51   292.7
8.760       -150899.55   -151198.96       299.42   292.7
8.761       -150899.60   -151199.18       299.58   292.8
8.762       -150899.71   -151199.74       300.03   293.3
8.763       -150899.75   -151200.59       300.85   294.1
8.764       -150899.74   -151201.61       301.87   295.1
8.765       -150899.71   -151202.64       302.93   296.1
8.766       -150899.76   -151203.56       303.80   296.9
8.767       -150899.80   -151204.25       304.45   297.6
8.768       -150899.74   -151204.64       304.90   298.0
8.769       -150899.79   -151204.72       304.93   298.1
8.770       -150899.76   -151204.55       304.78   297.9
8.771       -150899.72   -151204.19       304.46   297.6
8.772       -150899.72   -151203.71       303.99   297.1
8.773       -150899.75   -151203.18       303.43   296.6
8.774       -150899.71   -151202.62       302.91   296.1
8.775       -150899.70   -151202.08       302.38   295.6
8.776       -150899.73   -151201.57       301.84   295.0
8.777       -150899.74   -151201.09       301.36   294.6
8.778       -150899.74   -151200.68       300.94   294.2
8.779       -150899.69   -151200.35       300.66   293.9
8.780       -150899.65   -151200.15       300.50   293.7
8.781       -150899.65   -151200.09       300.44   293.7
8.782       -150899.62   -151200.18       300.56   293.8
8.783       -150899.64   -151200.40       300.76   294.0
8.784       -150899.57   -151200.72       301.15   294.4
8.785       -150899.50   -151201.08       301.58   294.8
8.786       -150899.47   -151201.42       301.95   295.1
8.787       -150899.44   -151201.67       302.23   295.4
8.788       -150899.52   -151201.83       302.31   295.5
8.789       -150899.52   -151201.87       302.35   295.5
8.790       -150899.54   -151201.84       302.29   295.5
8.791       -150899.51   -151201.77       302.26   295.4
8.792       -150899.45   -151201.70       302.25   295.4
8.793       -150899.52   -151201.68       302.16   295.3
8.794       -150899.51   -151201.71       302.19   295.4
8.795       -150899.45   -151201.75       302.30   295.5
8.796       -150899.48   -151201.77       302.28   295.5
8.797       -150899.48   -151201.71       302.23   295.4
8.798       -150899.49   -151201.51       302.03   295.2
8.799       -150899.39   -151201.15       301.76   294.9
8.800       -150899.45   -151200.61       301.15   294.4
8.801       -150899.35   -151199.94       300.59   293.8
8.802       -150899.37   -151199.21       299.84   293.1
8.803       -150899.33   -151198.52       299.19   292.4
8.804       -150899.30   -151197.95       298.64   291.9
8.805       -150899.40   -151197.57       298.17   291.4
8.806       -150899.42   -151197.44       298.02   291.3
8.807       -150899.46   -151197.57       298.11   291.4
8.808       -150899.47   -151197.93       298.46   291.7
8.809       -150899.52   -151198.48       298.97   292.2
8.810       -150899.51   -151199.17       299.67   292.9
8.811       -150899.49   -151199.94       300.45   293.7
8.812       -150899.47   -151200.73       301.26   294.5
8.813       -150899.42   -151201.49       302.06   295.2
8.814       -150899.43   -151202.20       302.76   295.9
8.815       -150899.43   -151202.83       303.40   296.6
8.816       -150899.42   -151203.38       303.96   297.1
8.817       -150899.50   -151203.80       304.30   297.4
8.818       -150899.46   -151204.07       304.62   297.7
8.819       -150899.46   -151204.14       304.68   297.8
8.820       -150899.53   -151203.96       304.42   297.6
8.821       -150899.55   -151203.51       303.96   297.1
8.822       -150899.50   -151202.82       303.31   296.5
8.823       -150899.46   -151201.91       302.46   295.6
8.824       -150899.50   -151200.91       301.42   294.6
8.825       -150899.47   -151199.94       300.47   293.7
8.826       -150899.42   -151199.13       299.70   292.9
8.827       -150899.39   -151198.58       299.19   292.4
8.828       -150899.36   -151198.38       299.02   292.3
8.829       -150899.42   -151198.53       299.12   292.4
8.830       -150899.46   -151198.99       299.53   292.8
8.831       -150899.48   -151199.68       300.20   293.4
8.832       -150899.46   -151200.49       301.03   294.2
8.833       -150899.47   -151201.31       301.84   295.0
8.834       -150899.49   -151202.08       302.59   295.8
8.835       -150899.50   -151202.72       303.22   296.4
8.836       -150899.55   -151203.22       303.67   296.8
8.837       -150899.56   -151203.56       304.00   297.1
8.838       -150899.56   -151203.74       304.18   297.3
8.839       -150899.55   -151203.73       304.18   297.3
8.840       -150899.57   -151203.53       303.97   297.1
8.841       -150899.62   -151203.12       303.50   296.7
8.842       -150899.55   -151202.52       302.96   296.1
8.843       -150899.56   -151201.74       302.19   295.4
8.844       -150899.54   -151200.88       301.34   294.5
8.845       -150899.53   -151199.99       300.46   293.7
8.846       -150899.50   -151199.16       299.66   292.9
8.847       -150899.53   -151198.44       298.91   292.2
8.848       -150899.61   -151197.91       298.29   291.6
8.849       -150899.63   -151197.57       297.94   291.2
8.850       -150899.64   -151197.42       297.78   291.1
8.851       -150899.65   -151197.46       297.81   291.1
8.852       -150899.62   -151197.64       298.02   291.3
8.853       -150899.64   -151197.94       298.30   291.6
8.854       -150899.62   -151198.32       298.70   292.0
8.855       -150899.62   -151198.76       299.14   292.4
8.856       -150899.56   -151199.23       299.67   292.9
8.857       -150899.57   -151199.73       300.16   293.4
8.858       -150899.56   -151200.26       300.70   293.9
8.859       -150899.59   -151200.79       301.21   294.4
8.860       -150899.63   -151201.34       301.71   294.9
8.861       -150899.62   -151201.86       302.24   295.4
8.862       -150899.58   -151202.36       302.78   295.9
8.863       -150899.64   -151202.81       303.17   296.3
8.864       -150899.66   -151203.22       303.56   296.7
8.865       -150899.61   -151203.56       303.95   297.1
8.866       -150899.59   -151203.83       304.24   297.4
8.867       -150899.59   -151204.04       304.45   297.6
8.868       -150899.61   -151204.17       304.56   297.7
8.869       -150899.58   -151204.21       304.64   297.8
8.870       -150899.62   -151204.15       304.53   297.7
8.871       -150899.64   -151203.96       304.32   297.4
8.872       -150899.58   -151203.62       304.05   297.2
8.873       -150899.50   -151203.14       303.64   296.8
8.874       -150899.49   -151202.55       303.05   296.2
8.875       -150899.45   -151201.88       302.43   295.6
8.876       -150899.44   -151201.25       301.81   295.0
8.877       -150899.44   -151200.74       301.30   294.5
8.878       -150899.48   -151200.44       300.96   294.2
8.879       -150899.58   -151200.40       300.82   294.0
8.880       -150899.62   -151200.63       301.01   294.2
8.881       -150899.67   -151201.06       301.39   294.6
8.882       -150899.69   -151201.61       301.92   295.1
8.883       -150899.63   -151202.13       302.50   295.7
8.884       -150899.68   -151202.51       302.83   296.0
8.885       -150899.70   -151202.63       302.93   296.1
8.886       -150899.63   -151202.41       302.79   296.0
8.887       -150899.65   -151201.86       302.21   295.4
8.888       -150899.65   -151201.01       301.36   294.6
8.889       -150899.65   -151199.97       300.31   293.5
8.890       -150899.68   -151198.87       299.20   292.4
8.891       -150899.73   -151197.89       298.16   291.4
8.892       -150899.72   -151197.17       297.45   290.7
8.893       -150899.80   -151196.81       297.00   290.3
8.894       -150899.82   -151196.84       297.02   290.3
8.895       -150899.75   -151197.24       297.49   290.8
8.896       -150899.82   -151197.91       298.09   291.4
8.897       -150899.85   -151198.71       298.87   292.1
8.898       -150899.90   -151199.50       299.60   292.8
8.899       -150899.94   -151200.11       300.16   293.4
8.900       -150899.89   -151200.47       300.58   293.8
8.901       -150899.89   -151200.56       300.67   293.9
8.902       -150899.91   -151200.43       300.52   293.7
8.903       -150900.02   -151200.16       300.14   293.4
8.904       -150900.05   -151199.90       299.84   293.1
8.905       -150899.96   -151199.75       299.79   293.0
8.906       -150899.94   -151199.82       299.88   293.1
8.907       -150899.98   -151200.15       300.16   293.4
8.908       -150899.97   -151200.72       300.75   294.0
8.909       -150899.96   -151201.49       301.53   294.7
8.910       -150899.93   -151202.37       302.43   295.6
8.911       -150899.92   -151203.26       303.34   296.5
8.912       -150899.83   -151204.07       304.24   297.4
8.913       -150899.76   -151204.72       304.96   298.1
8.914       -150899.80   -151205.14       305.34   298.4
8.915       -150899.79   -151205.30       305.51   298.6
8.916       -150899.79   -151205.21       305.41   298.5
8.917       -150899.81   -151204.87       305.07   298.2
8.918       -150899.82   -151204.36       304.54   297.7
8.919       -150899.87   -151203.76       303.89   297.0
8.920       -150899.90   -151203.16       303.26   296.4
8.921       -150899.91   -151202.66       302.75   295.9
8.922       -150900.04   -151202.32       302.28   295.5
8.923       -150900.03   -151202.18       302.15   295.3
8.924       -150900.08   -151202.24       302.16   295.3
8.925       -150900.07   -151202.43       302.36   295.5
8.926       -150900.05   -151202.72       302.68   295.8
8.927       -150900.02   -151203.04       303.02   296.2
8.928       -150900.03   -151203.35       303.32   296.5
8.929       -150900.04   -151203.60       303.56   296.7
8.930       -150899.95   -151203.77       303.82   297.0
8.931       -150899.97   -151203.83       303.86   297.0
8.932       -150899.95   -151203.76       303.81   297.0
8.933       -150900.05   -151203.56       303.51   296.7
8.934       -150900.15   -151203.21       303.06   296.2
8.935       -150900.21   -151202.74       302.52   295.7
8.936       -150900.22   -151202.16       301.93   295.1
8.937       -150900.22   -151201.53       301.31   294.5
8.938       -150900.24   -151200.91       300.67   293.9
8.939       -150900.28   -151200.42       300.14   293.4
8.940       -150900.28   -151200.12       299.85   293.1
8.941       -150900.32   -151200.08       299.76   293.0
8.942       -150900.28   -151200.33       300.05   293.3
8.943       -150900.23   -151200.84       300.61   293.8
8.944       -150900.24   -151201.55       301.32   294.5
8.945       -150900.29   -151202.34       302.05   295.2
8.946       -150900.31   -151203.08       302.77   295.9
8.947       -150900.26   -151203.64       303.39   296.5
8.948       -150900.35   -151203.94       303.59   296.7
8.949       -150900.39   -151203.92       303.53   296.7
8.950       -150900.39   -151203.60       303.22   296.4
8.951       -150900.32   -151203.05       302.73   295.9
8.952       -150900.35   -151202.35       302.00   295.2
8.953       -150900.33   -151201.62       301.29   294.5
8.954       -150900.32   -151200.96       300.64   293.9
8.955       -150900.31   -151200.43       300.13   293.4
8.956       -150900.35   -151200.10       299.75   293.0
8.957       -150900.40   -151199.98       299.58   292.8
8.958       -150900.42   -151200.06       299.64   292.9
8.959       -150900.52   -151200.30       299.78   293.0
8.960       -150900.60   -151200.62       300.01   293.2
8.961       -150900.62   -151200.90       300.28   293.5
8.962       -150900.60   -151201.07       300.47   293.7
8.963       -150900.59   -151201.07       300.48   293.7
8.964       -150900.52   -151200.91       300.39   293.6
8.965       -150900.49   -151200.64       300.15   293.4
8.966       -150900.54   -151200.34       299.81   293.0
8.967       -150900.56   -151200.13       299.57   292.8
8.968       -150900.58   -151200.10       299.53   292.8
8.969       -150900.51   -151200.32       299.81   293.0
8.970       -150900.47   -151200.77       300.30   293.5
8.971       -150900.45   -151201.43       300.98   294.2
8.972       -150900.44   -151202.21       301.77   295.0
8.973       -150900.47   -151203.00       302.53   295.7
8.974       -150900.47   -151203.71       303.24   296.4
8.975       -150900.53   -151204.26       303.73   296.9
8.976       -150900.55   -151204.57       304.03   297.2
8.977       -150900.49   -151204.64       304.15   297.3
8.978       -150900.41   -151204.42       304.02   297.2
8.979       -150900.41   -151203.94       303.53   296.7
8.980       -150900.45   -151203.23       302.77   295.9
8.981       -150900.44   -151202.36       301.92   295.1
8.982       -150900.37   -151201.44       301.07   294.3
8.983       -150900.40   -151200.58       300.18   293.4
8.984       -150900.45   -151199.89       299.45   292.7
8.985       -150900.50   -151199.47       298.98   292.2
8.986       -150900.51   -151199.35       298.84   292.1
8.987       -150900.50   -151199.54       299.04   292.3
8.988       -150900.50   -151199.98       299.48   292.7
8.989       -150900.61   -151200.59       299.98   293.2
8.990       -150900.70   -151201.26       300.56   293.8
8.991       -150900.79   -151201.92       301.13   294.3
8.992       -150900.80   -151202.51       301.71   294.9
8.993       -150900.83   -151202.99       302.16   295.3
8.994       -150900.94   -151203.34       302.40   295.6
8.995       -150900.84   -151203.54       302.70   295.9
8.996       -150900.81   -151203.62       302.82   296.0
8.997       -150900.82   -151203.61       302.78   296.0
8.998       -150900.79   -151203.52       302.73   295.9
8.999       -150900.84   -151203.39       302.54   295.7
9.000       -150900.93   -151203.23       302.30   295.5
9.001       -150900.97   -151203.09       302.11   295.3
9.002       -150901.01   -151202.98       301.97   295.2
9.003       -150900.95   -151202.94       301.99   295.2
9.004       -150900.96   -151202.96       302.00   295.2
9.005       -150900.95   -151203.04       302.09   295.3
9.006       -150900.98   -151203.13       302.14   295.3
9.007       -150900.98   -151203.20       302.21   295.4
9.008       -150900.93   -151203.21       302.28   295.5
9.009       -150900.96   -151203.13       302.16   295.3
9.010       -150900.95   -151202.95       302.01   295.2
9.011       -150900.93   -151202.70       301.77   295.0
9.012       -150900.90   -151202.38       301.48   294.7
9.013       -150900.95   -151202.03       301.08   294.3
9.014       -150900.86   -151201.67       300.82   294.0
9.015       -150900.91   -151201.36       300.46   293.7
9.016       -150900.87   -151201.12       300.24   293.5
9.017       -150900.87   -151200.96       300.09   293.3
9.018       -150900.83   -151200.94       300.11   293.3
9.019       -150900.90   -151201.07       300.17   293.4
9.020       -150900.90   -151201.32       300.42   293.6
9.021       -150900.91   -151201.67       300.76   294.0
9.022       -150900.94   -151202.08       301.13   294.3
9.023       -150900.97   -151202.49       301.52   294.7
9.024       -150900.91   -151202.86       301.95   295.1
9.025       -150900.91   -151203.18       302.27   295.5
9.026       -150900.95   -151203.43       302.48   295.7
9.027       -150900.93   -151203.62       302.69   295.9
9.028       -150900.88   -151203.74       302.85   296.0
9.029       -150900.87   -151203.77       302.89   296.1
9.030       -150900.92   -151203.70       302.79   296.0
9.031       -150900.79   -151203.55       302.76   295.9
9.032       -150900.80   -151203.32       302.52   295.7
9.033       -150900.81   -151203.02       302.21   295.4
9.034       -150900.78   -151202.68       301.90   295.1
9.035       -150900.77   -151202.32       301.55   294.7
9.036       -150900.76   -151202.00       301.24   294.4
9.037       -150900.73   -151201.72       300.99   294.2
9.038       -150900.66   -151201.51       300.85   294.1
9.039       -150900.70   -151201.37       300.67   293.9
9.040       -150900.69   -151201.28       300.59   293.8
9.041       -150900.72   -151201.24       300.52   293.7
9.042       -150900.70   -151201.23       300.53   293.7
9.043       -150900.64   -151201.24       300.59   293.8
9.044       -150900.61   -151201.27       300.65   293.9
9.045       -150900.61   -151201.31       300.70   293.9
9.046       -150900.62   -151201.36       300.74   294.0
9.047       -150900.63   -151201.39       300.76   294.0
9.048       -150900.56   -151201.40       300.84   294.0
9.049       -150900.53   -151201.35       300.82   294.0
9.050       -150900.56   -151201.25       300.69   293.9
9.051       -150900.50   -151201.07       300.57   293.8
9.052       -150900.51   -151200.82       300.31   293.5
9.053       -150900.53   -151200.51       299.98   293.2
9.054       -150900.51   -151200.15       299.64   292.9
9.055       -150900.47   -151199.76       299.29   292.5
9.056       -150900.48   -151199.38       298.90   292.2
9.057       -150900.44   -151199.07       298.63   291.9
9.058       -150900.43   -151198.88       298.44   291.7
9.059       -150900.49   -151198.83       298.34   291.6
9.060       -150900.44   -151198.94       298.49   291.8
9.061       -150900.46   -151199.19       298.73   292.0
9.062       -150900.54   -151199.55       299.01   292.3
9.063       -150900.48   -151199.97       299.48   292.7
9.064       -150900.50   -151200.39       299.89   293.1
9.065       -150900.42   -151200.76       300.34   293.6
9.066       -150900.41   -151201.03       300.62   293.8
9.067       -150900.38   -151201.18       300.80   294.0
9.068       -150900.35   -151201.19       300.83   294.0
9.069       -150900.37   -151201.06       300.69   293.9
9.070       -150900.37   -151200.80       300.43   293.7
9.071       -150900.35   -151200.46       300.10   293.3
9.072       -150900.29   -151200.04       299.75   293.0
9.073       -150900.31   -151199.60       299.29   292.5
9.074       -150900.21   -151199.17       298.96   292.2
9.075       -150900.27   -151198.81       298.54   291.8
9.076       -150900.26   -151198.57       298.31   291.6
9.077       -150900.24   -151198.49       298.25   291.5
9.078       -150900.21   -151198.60       298.38   291.6
9.079       -150900.26   -151198.89       298.63   291.9
9.080       -150900.19   -151199.36       299.16   292.4
9.081       -150900.22   -151199.92       299.70   292.9
9.082       -150900.14   -151200.53       300.39   293.6
9.083       -150900.13   -151201.09       300.97   294.2
9.084       -150900.06   -151201.52       301.46   294.7
9.085       -150900.07   -151201.76       301.70   294.9
9.086       -150900.06   -151201.79       301.73   294.9
9.087       -150899.99   -151201.60       301.61   294.8
9.088       -150899.92   -151201.23       301.30   294.5
9.089       -150899.97   -151200.75       300.78   294.0
9.090       -150899.99   -151200.26       300.27   293.5
9.091       -150899.95   -151199.87       299.92   293.2
9.092       -150899.81   -151199.65       299.84   293.1
9.093       -150899.80   -151199.66       299.85   293.1
9.094       -150899.81   -151199.87       300.05   293.3
9.095       -150899.80   -151200.23       300.42   293.6
9.096       -150899.85   -151200.63       300.78   294.0
9.097       -150899.78   -151200.97       301.19   294.4
9.098       -150899.88   -151201.16       301.27   294.5
9.099       -150899.91   -151201.12       301.21   294.4
9.100       -150899.87   -151200.87       301.00   294.2
9.101       -150899.83   -151200.46       300.63   293.8
9.102       -150899.78   -151199.99       300.21   293.4
9.103       -150899.76   -151199.61       299.85   293.1
9.104       -150899.81   -151199.43       299.62   292.9
9.105       -150899.90   -151199.55       299.66   292.9
9.106       -150899.85   -151200.01       300.16   293.4
9.107       -150899.90   -151200.78       300.88   294.1
9.108       -150899.93   -151201.80       301.87   295.1
9.109       -150899.94   -151202.94       303.00   296.2
9.110       -150899.89   -151204.08       304.19   297.3
9.111       -150899.95   -151205.06       305.11   298.2
9.112       -150899.96   -151205.77       305.81   298.9
9.113       -150899.96   -151206.10       306.14   299.2
9.114       -150899.94   -151205.99       306.05   299.1
9.115       -150899.92   -151205.47       305.56   298.7
9.116       -150899.89   -151204.61       304.72   297.8
9.117       -150899.85   -151203.51       303.66   296.8
9.118       -150899.83   -151202.31       302.48   295.7
9.119       -150899.89   -151201.16       301.26   294.5
9.120       -150899.82   -151200.20       300.38   293.6
9.121       -150899.78   -151199.53       299.75   293.0
9.122       -150899.69   -151199.21       299.52   292.8
9.123       -150899.67   -151199.24       299.56   292.8
9.124       -150899.68   -151199.59       299.90   293.1
9.125       -150899.68   -151200.17       300.48   293.7
9.126       -150899.84   -151200.89       301.06   294.3
9.127       -150899.97   -151201.63       301.67   294.9
9.128       -150899.95   -151202.29       302.34   295.5
9.129       -150899.89   -151202.78       302.89   296.1
9.130       -150899.85   -151203.03       303.18   296.3
9.131       -150899.78   -151203.00       303.22   296.4
9.132       -150899.71   -151202.71       303.00   296.2
9.133       -150899.73   -151202.22       302.49   295.7
9.134       -150899.77   -151201.63       301.86   295.0
9.135       -150899.71   -151201.03       301.32   294.5
9.136       -150899.74   -151200.54       300.80   294.0
9.137       -150899.69   -151200.23       300.54   293.8
9.138       -150899.63   -151200.15       300.52   293.7
9.139       -150899.80   -151200.31       300.52   293.7
9.140       -150899.79   -151200.68       300.89   294.1
9.141       -150899.85   -151201.19       301.34   294.5
9.142       -150899.83   -151201.76       301.94   295.1
9.143       -150899.74   -151202.33       302.58   295.8
9.144       -150899.79   -151202.83       303.04   296.2
9.145       -150899.75   -151203.24       303.49   296.6
9.146       -150899.83   -151203.58       303.75   296.9
9.147       -150899.82   -151203.85       304.04   297.2
9.148       -150899.78   -151204.10       304.32   297.4
9.149       -150899.80   -151204.33       304.53   297.7
9.150       -150899.86   -151204.55       304.69   297.8
9.151       -150899.94   -151204.76       304.83   297.9
9.152       -150899.90   -151204.95       305.05   298.2
9.153       -150899.90   -151205.07       305.17   298.3
9.154       -150899.87   -151205.06       305.19   298.3
9.155       -150899.94   -151204.90       304.96   298.1
9.156       -150899.94   -151204.56       304.62   297.7
9.157       -150900.05   -151204.04       303.99   297.1
9.158       -150900.01   -151203.38       303.37   296.5
9.159       -150899.99   -151202.63       302.65   295.8
9.160       -150900.02   -151201.89       301.87   295.1
9.161       -150900.10   -151201.21       301.11   294.3
9.162       -150900.07   -151200.69       300.62   293.8
9.163       -150900.06   -151200.36       300.30   293.5
9.164       -150900.10   -151200.23       300.13   293.4
9.165       -150900.14   -151200.27       300.14   293.4
9.166       -150900.15   -151200.45       300.30   293.5
9.167       -150900.18   -151200.69       300.51   293.7
9.168       -150900.24   -151200.96       300.72   293.9
9.169       -150900.12   -151201.20       301.08   294.3
9.170       -150900.16   -151201.39       301.23   294.4
9.171       -150900.11   -151201.50       301.39   294.6
9.172       -150900.20   -151201.52       301.32   294.5
9.173       -150900.17   -151201.46       301.29   294.5
9.174       -150900.17   -151201.30       301.13   294.3
9.175       -150900.19   -151201.05       300.86   294.1
9.176       -150900.25   -151200.74       300.50   293.7
9.177       -150900.28   -151200.41       300.12   293.4
9.178       -150900.32   -151200.08       299.76   293.0
9.179       -150900.34   -151199.76       299.42   292.7
9.180       -150900.41   -151199.48       299.08   292.3
9.181       -150900.45   -151199.24       298.80   292.1
9.182       -150900.60   -151199.07       298.48   291.7
9.183       -150900.62   -151198.96       298.35   291.6
9.184       -150900.66   -151198.91       298.25   291.5
9.185       -150900.68   -151198.91       298.22   291.5
9.186       -150900.58   -151198.94       298.36   291.6
9.187       -150900.60   -151199.04       298.44   291.7
9.188       -150900.67   -151199.17       298.50   291.8
9.189       -150900.68   -151199.35       298.67   291.9
9.190       -150900.67   -151199.60       298.93   292.2
9.191       -150900.67   -151199.92       299.26   292.5
9.192       -150900.60   -151200.36       299.75   293.0
9.193       -150900.57   -151200.91       300.34   293.6
9.194       -150900.63   -151201.59       300.95   294.2
9.195       -150900.57   -151202.38       301.81   295.0
9.196       -150900.59   -151203.28       302.69   295.9
9.197       -150900.60   -151204.23       303.63   296.8
9.198       -150900.62   -151205.15       304.53   297.7
9.199       -150900.67   -151205.95       305.28   298.4
9.200       -150900.70   -151206.51       305.81   298.9
9.201       -150900.68   -151206.74       306.06   299.2
9.202       -150900.66   -151206.59       305.93   299.0
9.203       -150900.58   -151206.04       305.47   298.6
9.204       -150900.55   -151205.16       304.61   297.7
9.205       -150900.47   -151204.04       303.57   296.7
9.206       -150900.53   -151202.85       302.32   295.5
9.207       -150900.49   -151201.74       301.25   294.4
9.208       -150900.44   -151200.85       300.40   293.6
9.209       -150900.43   -151200.26       299.82   293.1
9.210       -150900.46   -151200.00       299.54   292.8
9.211       -150900.43   -151200.01       299.58   292.8
9.212       -150900.45   -151200.20       299.75   293.0
9.213       -150900.43   -151200.47       300.04   293.3
9.214       -150900.42   -151200.72       300.29   293.5
9.215       -150900.37   -151200.87       300.50   293.7
9.216       -150900.40   -151200.89       300.49   293.7
9.217       -150900.40   -151200.77       300.37   293.6
9.218       -150900.34   -151200.54       300.20   293.4
9.219       -150900.42   -151200.26       299.83   293.1
9.220       -150900.42   -151199.99       299.57   292.8
9.221       -150900.39   -151199.77       299.38   292.6
9.222       -150900.41   -151199.64       299.23   292.5
9.223       -150900.38   -151199.62       299.24   292.5
9.224       -150900.37   -151199.71       299.34   292.6
9.225       -150900.40   -151199.90       299.50   292.7
9.226       -150900.43   -151200.14       299.71   292.9
9.227       -150900.39   -151200.41       300.02   293.2
9.228       -150900.41   -151200.62       300.21   293.4
9.229       -150900.48   -151200.74       300.26   293.5
9.230       -150900.54   -151200.74       300.20   293.4
9.231       -150900.64   -151200.61       299.97   293.2
9.232       -150900.67   -151200.39       299.72   293.0
9.233       -150900.68   -151200.09       299.41   292.7
9.234       -150900.61   -151199.78       299.17   292.4
9.235       -150900.59   -151199.50       298.91   292.2
9.236       -150900.64   -151199.32       298.68   291.9
9.237       -150900.60   -151199.30       298.69   292.0
9.238       -150900.52   -151199.47       298.95   292.2
9.239       -150900.57   -151199.89       299.31   292.6
9.240       -150900.67   -151200.59       299.92   293.1
9.241       -150900.60   -151201.58       300.98   294.2
9.242       -150900.66   -151202.83       302.17   295.4
9.243       -150900.67   -151204.27       303.60   296.8
9.244       -150900.60   -151205.75       305.15   298.3
9.245       -150900.66   -151207.13       306.46   299.5
9.246       -150900.70   -151208.24       307.54   300.6
9.247       -150900.67   -151208.98       308.31   301.3
9.248       -150900.78   -151209.24       308.46   301.5
9.249       -150900.78   -151209.01       308.22   301.3
9.250       -150900.84   -151208.30       307.46   300.5
9.251       -150900.75   -151207.21       306.46   299.5
9.252       -150900.79   -151205.84       305.05   298.2
9.253       -150900.79   -151204.37       303.58   296.7
9.254       -150900.78   -151202.97       302.19   295.4
9.255       -150900.75   -151201.81       301.06   294.3
9.256       -150900.75   -151201.01       300.26   293.5
9.257       -150900.64   -151200.61       299.97   293.2
9.258       -150900.65   -151200.61       299.96   293.2
9.259       -150900.68   -151200.94       300.26   293.5
9.260       -150900.64   -151201.47       300.83   294.0
9.261       -150900.72   -151202.08       301.37   294.6
9.262       -150900.70   -151202.64       301.94   295.1
9.263       -150900.66   -151203.04       302.38   295.6
9.264       -150900.72   -151203.20       302.48   295.7
9.265       -150900.74   -151203.12       302.39   295.6
9.266       -150900.72   -151202.84       302.12   295.3
9.267       -150900.77   -151202.43       301.66   294.9
9.268       -150900.70   -151201.98       301.27   294.5
9.269       -150900.74   -151201.58       300.84   294.1
9.270       -150900.86   -151201.32       300.46   293.7
9.271       -150900.81   -151201.26       300.45   293.7
9.272       -150900.77   -151201.38       300.61   293.8
9.273       -150900.72   -151201.65       300.93   294.1
9.274       -150900.79   -151201.99       301.20   294.4
9.275       -150900.77   -151202.29       301.51   294.7
9.276       -150900.73   -151202.43       301.71   294.9
9.277       -150900.63   -151202.33       301.70   294.9
9.278       -150900.53   -151201.95       301.42   294.6
9.279       -150900.47   -151201.30       300.83   294.0
9.280       -150900.53   -151200.49       299.96   293.2
9.281       -150900.54   -151199.67       299.13   292.4
9.282       -150900.51   -151199.02       298.52   291.8
9.283       -150900.50   -151198.68       298.18   291.5
9.284       -150900.42   -151198.78       298.36   291.6
9.285       -150900.41   -151199.34       298.93   292.2
9.286       -150900.42   -151200.31       299.88   293.1
9.287       -150900.34   -151201.54       301.19   294.4
9.288       -150900.25   -151202.86       302.60   295.8
9.289       -150900.29   -151204.06       303.76   296.9
9.290       -150900.25   -151204.96       304.71   297.8
9.291       -150900.25   -151205.42       305.17   298.3
9.292       -150900.27   -151205.37       305.10   298.2
9.293       -150900.37   -151204.81       304.44   297.6
9.294       -150900.40   -151203.84       303.44   296.6
9.295       -150900.39   -151202.62       302.23   295.4
9.296       -150900.36   -151201.33       300.97   294.2
9.297       -150900.36   -151200.16       299.79   293.0
9.298       -150900.35   -151199.24       298.89   292.1
9.299       -150900.31   -151198.66       298.35   291.6
9.300       -150900.25   -151198.43       298.18   291.5
9.301       -150900.26   -151198.50       298.24   291.5
9.302       -150900.25   -151198.75       298.50   291.8
9.303       -150900.28   -151199.07       298.79   292.0
9.304       -150900.27   -151199.36       299.09   292.3
9.305       -150900.25   -151199.55       299.30   292.5
9.306       -150900.27   -151199.65       299.38   292.6
9.307       -150900.17   -151199.69       299.52   292.8
9.308       -150900.08   -151199.72       299.64   292.9
9.309       -150900.16   -151199.84       299.68   292.9
9.310       -150900.16   -151200.10       299.94   293.2
9.311       -150900.20   -151200.53       300.34   293.6
9.312       -150900.21   -151201.13       300.92   294.1
9.313       -150900.23   -151201.83       301.60   294.8
9.314       -150900.30   -151202.55       302.24   295.4
9.315       -150900.27   -151203.22       302.95   296.1
9.316       -150900.25   -151203.77       303.52   296.7
9.317       -150900.26   -151204.17       303.91   297.1
9.318       -150900.29   -151204.39       304.10   297.2
9.319       -150900.30   -151204.45       304.15   297.3
9.320       -150900.20   -151204.33       304.13   297.3
9.321       -150900.14   -151204.08       303.94   297.1
9.322       -150900.09   -151203.72       303.63   296.8
9.323       -150900.14   -151203.29       303.15   296.3
9.324       -150900.10   -151202.85       302.75   295.9
9.325       -150900.19   -151202.47       302.28   295.5
9.326       -150900.31   -151202.21       301.90   295.1
9.327       -150900.38   -151202.11       301.73   294.9
9.328       -150900.38   -151202.21       301.83   295.0
9.329       -150900.35   -151202.47       302.12   295.3
9.330       -150900.38   -151202.83       302.46   295.6
9.331       -150900.41   -151203.23       302.82   296.0
9.332       -150900.37   -151203.57       303.21   296.4
9.333       -150900.35   -151203.76       303.41   296.6
9.334       -150900.28   -151203.71       303.43   296.6
9.335       -150900.30   -151203.40       303.10   296.3
9.336       -150900.35   -151202.85       302.51   295.7
