Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
7.919       -145494.48   -145787.30       292.82   296.9
7.920       -145494.48   -145786.70       292.22   296.3
7.921       -145494.46   -145786.33       291.87   295.9
7.922       -145494.47   -145786.24       291.77   295.8
7.923       -145494.47   -145786.42       291.96   296.0
7.924       -145494.43   -145786.85       292.42   296.5
7.925       -145494.42   -145787.44       293.02   297.1
7.926       -145494.41   -145788.11       293.70   297.8
7.927       -145494.41   -145788.76       294.35   298.4
7.928       -145494.32   -145789.27       294.96   299.0
7.929       -145494.31   -145789.59       295.28   299.4
7.930       -145494.32   -145789.67       295.35   299.4
7.931       -145494.30   -145789.50       295.19   299.3
7.932       -145494.31   -145789.09       294.78   298.8
7.933       -145494.34   -145788.49       294.15   298.2
7.934       -145494.34   -145787.78       293.45   297.5
7.935       -145494.32   -145787.08       292.76   296.8
7.936       -145494.29   -145786.49       292.20   296.2
7.937       -145494.20   -145786.12       291.92   295.9
7.938       -145494.17   -145786.02       291.85   295.9
7.939       -145494.16   -145786.25       292.09   296.1
7.940       -145494.14   -145786.80       292.66   296.7
7.941       -145494.16   -145787.64       293.48   297.5
7.942       -145494.17   -145788.66       294.49   298.6
7.943       -145494.23   -145789.73       295.50   299.6
7.944       -145494.33   -145790.70       296.37   300.5
7.945       -145494.38   -145791.39       297.01   301.1
7.946       -145494.40   -145791.70       297.30   301.4
7.947       -145494.40   -145791.56       297.16   301.3
7.948       -145494.37   -145790.96       296.59   300.7
7.949       -145494.31   -145789.97       295.66   299.7
7.950       -145494.25   -145788.71       294.46   298.5
7.951       -145494.27   -145787.35       293.08   297.1
7.952       -145494.18   -145786.08       291.90   295.9
7.953       -145494.18   -145785.07       290.89   294.9
7.954       -145494.12   -145784.46       290.34   294.3
7.955       -145494.16   -145784.33       290.17   294.2
7.956       -145494.17   -145784.68       290.51   294.5
7.957       -145494.19   -145785.42       291.23   295.3
7.958       -145494.21   -145786.41       292.21   296.2
7.959       -145494.28   -145787.45       293.17   297.2
7.960       -145494.32   -145788.36       294.04   298.1
7.961       -145494.26   -145788.99       294.73   298.8
7.962       -145494.24   -145789.24       295.01   299.1
7.963       -145494.23   -145789.09       294.87   298.9
7.964       -145494.20   -145788.58       294.39   298.4
7.965       -145494.19   -145787.82       293.63   297.7
7.966       -145494.13   -145786.96       292.82   296.9
7.967       -145494.04   -145786.14       292.10   296.1
7.968       -145494.15   -145785.53       291.38   295.4
7.969       -145494.18   -145785.22       291.04   295.1
7.970       -145494.16   -145785.27       291.11   295.1
7.971       -145494.18   -145785.66       291.48   295.5
7.972       -145494.26   -145786.33       292.08   296.1
7.973       -145494.26   -145787.18       292.92   297.0
7.974       -145494.30   -145788.09       293.79   297.8
7.975       -145494.37   -145788.93       294.55   298.6
7.976       -145494.35   -145789.61       295.26   299.3
7.977       -145494.37   -145790.06       295.69   299.8
7.978       -145494.47   -145790.27       295.81   299.9
7.979       -145494.54   -145790.25       295.71   299.8
7.980       -145494.58   -145790.04       295.46   299.5
7.981       -145494.58   -145789.70       295.12   299.2
7.982       -145494.59   -145789.32       294.72   298.8
7.983       -145494.68   -145788.96       294.28   298.3
7.984       -145494.69   -145788.70       294.01   298.1
7.985       -145494.71   -145788.58       293.87   297.9
7.986       -145494.68   -145788.64       293.97   298.0
7.987       -145494.71   -145788.88       294.17   298.2
7.988       -145494.75   -145789.27       294.52   298.6
7.989       -145494.80   -145789.75       294.94   299.0
7.990       -145494.79   -145790.26       295.47   299.5
7.991       -145494.77   -145790.72       295.95   300.0
7.992       -145494.83   -145791.04       296.21   300.3
7.993       -145494.84   -145791.17       296.32   300.4
7.994       -145494.83   -145791.05       296.23   300.3
7.995       -145494.81   -145790.70       295.89   300.0
7.996       -145494.86   -145790.14       295.29   299.4
7.997       -145494.84   -145789.46       294.62   298.7
7.998       -145494.76   -145788.74       293.98   298.0
7.999       -145494.78   -145788.11       293.33   297.4
8.000       -145494.74   -145787.65       292.91   297.0
8.001       -145494.70   -145787.43       292.73   296.8
8.002       -145494.65   -145787.47       292.81   296.9
8.003       -145494.58   -145787.73       293.15   297.2
8.004       -145494.63   -145788.13       293.50   297.5
8.005       -145494.66   -145788.62       293.95   298.0
8.006       -145494.69   -145789.10       294.42   298.5
8.007       -145494.63   -145789.54       294.90   299.0
8.008       -145494.65   -145789.88       295.23   299.3
8.009       -145494.65   -145790.14       295.48   299.6
8.010       -145494.66   -145790.34       295.69   299.8
8.011       -145494.62   -145790.53       295.90   300.0
8.012       -145494.63   -145790.70       296.08   300.2
8.013       -145494.65   -145790.89       296.24   300.3
8.014       -145494.70   -145791.04       296.34   300.4
8.015       -145494.73   -145791.14       296.41   300.5
8.016       -145494.65   -145791.14       296.49   300.6
8.017       -145494.58   -145791.01       296.43   300.5
8.018       -145494.57   -145790.74       296.17   300.3
8.019       -145494.58   -145790.32       295.74   299.8
8.020       -145494.63   -145789.77       295.15   299.2
8.021       -145494.65   -145789.14       294.49   298.6
8.022       -145494.62   -145788.45       293.83   297.9
8.023       -145494.66   -145787.75       293.09   297.1
8.024       -145494.71   -145787.09       292.38   296.4
8.025       -145494.73   -145786.51       291.78   295.8
8.026       -145494.76   -145786.05       291.29   295.3
8.027       -145494.73   -145785.75       291.02   295.0
8.028       -145494.73   -145785.63       290.91   294.9
8.029       -145494.77   -145785.74       290.97   295.0
8.030       -145494.72   -145786.07       291.35   295.4
8.031       -145494.74   -145786.59       291.85   295.9
8.032       -145494.78   -145787.26       292.48   296.5
8.033       -145494.86   -145788.01       293.16   297.2
8.034       -145494.91   -145788.77       293.86   297.9
8.035       -145494.88   -145789.44       294.56   298.6
8.036       -145494.91   -145789.93       295.01   299.1
8.037       -145494.91   -145790.15       295.25   299.3
8.038       -145494.96   -145790.10       295.14   299.2
8.039       -145494.94   -145789.78       294.84   298.9
8.040       -145494.87   -145789.28       294.41   298.5
8.041       -145494.82   -145788.70       293.89   297.9
8.042       -145494.93   -145788.16       293.23   297.3
8.043       -145494.99   -145787.76       292.78   296.8
8.044       -145495.03   -145787.59       292.56   296.6
8.045       -145495.03   -145787.67       292.64   296.7
8.046       -145495.03   -145787.98       292.95   297.0
8.047       -145495.01   -145788.45       293.44   297.5
8.048       -145495.10   -145788.99       293.89   297.9
8.049       -145495.08   -145789.49       294.41   298.5
8.050       -145495.01   -145789.85       294.83   298.9
8.051       -145495.01   -145790.01       294.99   299.1
8.052       -145494.96   -145789.95       294.99   299.1
8.053       -145494.92   -145789.72       294.80   298.9
8.054       -145494.88   -145789.39       294.51   298.6
8.055       -145494.85   -145789.07       294.22   298.3
8.056       -145494.93   -145788.87       293.94   298.0
8.057       -145494.89   -145788.87       293.98   298.0
8.058       -145494.85   -145789.09       294.23   298.3
8.059       -145494.93   -145789.47       294.54   298.6
8.060       -145494.84   -145789.95       295.11   299.2
8.061       -145494.85   -145790.43       295.58   299.7
8.062       -145494.90   -145790.78       295.88   300.0
8.063       -145494.94   -145790.91       295.97   300.1
8.064       -145495.00   -145790.77       295.77   299.9
8.065       -145494.98   -145790.34       295.36   299.4
8.066       -145495.02   -145789.65       294.63   298.7
8.067       -145495.09   -145788.79       293.70   297.8
8.068       -145495.07   -145787.86       292.79   296.8
8.069       -145495.09   -145786.96       291.87   295.9
8.070       -145495.14   -145786.22       291.08   295.1
8.071       -145495.21   -145785.70       290.48   294.5
8.072       -145495.11   -145785.45       290.34   294.3
8.073       -145495.03   -145785.49       290.46   294.5
8.074       -145495.03   -145785.79       290.75   294.8
8.075       -145495.10   -145786.28       291.18   295.2
8.076       -145495.17   -145786.89       291.72   295.7
8.077       -145495.17   -145787.50       292.33   296.4
8.078       -145495.17   -145788.04       292.87   296.9
8.079       -145495.13   -145788.44       293.30   297.4
8.080       -145495.14   -145788.64       293.49   297.5
8.081       -145495.06   -145788.64       293.58   297.6
8.082       -145494.98   -145788.46       293.48   297.5
8.083       -145495.07   -145788.15       293.07   297.1
8.084       -145495.07   -145787.78       292.70   296.7
8.085       -145495.06   -145787.42       292.36   296.4
8.086       -145495.02   -145787.14       292.12   296.2
8.087       -145495.03   -145786.99       291.96   296.0
8.088       -145495.01   -145786.97       291.97   296.0
8.089       -145494.98   -145787.08       292.11   296.1
8.090       -145495.01   -145787.27       292.26   296.3
8.091       -145494.97   -145787.49       292.53   296.6
8.092       -145495.00   -145787.68       292.69   296.7
8.093       -145495.02   -145787.79       292.77   296.8
8.094       -145495.06   -145787.82       292.76   296.8
8.095       -145495.02   -145787.75       292.73   296.8
8.096       -145495.07   -145787.63       292.57   296.6
8.097       -145494.98   -145787.51       292.53   296.6
8.098       -145494.95   -145787.44       292.49   296.5
8.099       -145494.91   -145787.46       292.56   296.6
8.100       -145494.94   -145787.62       292.68   296.7
8.101       -145494.90   -145787.95       293.05   297.1
8.102       -145494.96   -145788.44       293.49   297.5
8.103       -145494.94   -145789.07       294.13   298.2
8.104       -145495.00   -145789.77       294.77   298.8
8.105       -145495.01   -145790.47       295.46   299.5
8.106       -145494.99   -145791.04       296.06   300.1
8.107       -145494.92   -145791.39       296.47   300.6
8.108       -145494.88   -145791.44       296.55   300.6
8.109       -145494.94   -145791.14       296.20   300.3
8.110       -145494.89   -145790.53       295.64   299.7
8.111       -145494.92   -145789.69       294.77   298.8
8.112       -145494.96   -145788.74       293.78   297.8
8.113       -145494.87   -145787.83       292.97   297.0
8.114       -145494.86   -145787.12       292.25   296.3
8.115       -145494.82   -145786.71       291.89   295.9
8.116       -145494.80   -145786.70       291.90   295.9
8.117       -145494.75   -145787.10       292.35   296.4
8.118       -145494.79   -145787.85       293.06   297.1
8.119       -145494.83   -145788.87       294.04   298.1
8.120       -145494.84   -145790.02       295.18   299.3
8.121       -145494.89   -145791.15       296.26   300.3
8.122       -145494.98   -145792.12       297.14   301.2
8.123       -145495.09   -145792.86       297.76   301.9
8.124       -145495.01   -145793.29       298.28   302.4
8.125       -145494.95   -145793.41       298.46   302.6
8.126       -145494.94   -145793.24       298.31   302.4
8.127       -145494.87   -145792.85       297.98   302.1
8.128       -145494.87   -145792.31       297.44   301.5
8.129       -145494.86   -145791.73       296.88   301.0
8.130       -145494.88   -145791.20       296.32   300.4
8.131       -145494.89   -145790.77       295.88   300.0
8.132       -145494.94   -145790.47       295.52   299.6
8.133       -145494.94   -145790.26       295.33   299.4
8.134       -145494.91   -145790.10       295.18   299.3
8.135       -145494.87   -145789.91       295.04   299.1
8.136       -145494.77   -145789.65       294.87   298.9
8.137       -145494.75   -145789.29       294.54   298.6
8.138       -145494.71   -145788.87       294.16   298.2
8.139       -145494.78   -145788.41       293.63   297.7
8.140       -145494.84   -145787.99       293.15   297.2
8.141       -145494.83   -145787.65       292.81   296.9
8.142       -145494.83   -145787.43       292.60   296.6
8.143       -145494.86   -145787.34       292.47   296.5
8.144       -145494.85   -145787.34       292.49   296.5
8.145       -145494.86   -145787.40       292.54   296.6
8.146       -145494.82   -145787.45       292.63   296.7
8.147       -145494.83   -145787.44       292.61   296.6
8.148       -145494.84   -145787.34       292.51   296.5
8.149       -145494.77   -145787.14       292.38   296.4
8.150       -145494.75   -145786.87       292.12   296.2
8.151       -145494.74   -145786.56       291.83   295.9
8.152       -145494.77   -145786.28       291.52   295.5
8.153       -145494.75   -145786.10       291.35   295.4
8.154       -145494.77   -145786.09       291.32   295.3
8.155       -145494.80   -145786.27       291.47   295.5
8.156       -145494.81   -145786.68       291.87   295.9
8.157       -145494.82   -145787.27       292.46   296.5
8.158       -145494.77   -145787.99       293.22   297.3
8.159       -145494.85   -145788.75       293.90   298.0
8.160       -145494.89   -145789.46       294.56   298.6
8.161       -145494.82   -145790.02       295.20   299.3
8.162       -145494.76   -145790.36       295.60   299.7
8.163       -145494.84   -145790.47       295.63   299.7
8.164       -145494.92   -145790.33       295.41   299.5
8.165       -145494.92   -145790.01       295.10   299.2
8.166       -145494.95   -145789.58       294.63   298.7
8.167       -145494.93   -145789.12       294.19   298.2
8.168       -145494.82   -145788.70       293.88   297.9
8.169       -145494.82   -145788.38       293.56   297.6
8.170       -145494.83   -145788.20       293.37   297.4
8.171       -145494.79   -145788.15       293.36   297.4
8.172       -145494.71   -145788.20       293.49   297.5
8.173       -145494.71   -145788.32       293.61   297.7
8.174       -145494.67   -145788.44       293.77   297.8
8.175       -145494.72   -145788.53       293.80   297.9
8.176       -145494.70   -145788.53       293.83   297.9
8.177       -145494.71   -145788.42       293.72   297.8
8.178       -145494.71   -145788.23       293.52   297.6
8.179       -145494.75   -145787.98       293.23   297.3
8.180       -145494.70   -145787.74       293.04   297.1
8.181       -145494.72   -145787.54       292.82   296.9
8.182       -145494.75   -145787.44       292.69   296.7
8.183       -145494.71   -145787.43       292.72   296.8
8.184       -145494.67   -145787.51       292.84   296.9
8.185       -145494.60   -145787.66       293.06   297.1
8.186       -145494.55   -145787.86       293.31   297.4
8.187       -145494.48   -145788.09       293.61   297.7
8.188       -145494.46   -145788.36       293.91   298.0
8.189       -145494.42   -145788.68       294.27   298.3
8.190       -145494.36   -145789.06       294.70   298.8
8.191       -145494.40   -145789.46       295.06   299.1
8.192       -145494.45   -145789.85       295.40   299.5
8.193       -145494.56   -145790.19       295.63   299.7
8.194       -145494.55   -145790.43       295.89   300.0
8.195       -145494.57   -145790.53       295.96   300.1
8.196       -145494.60   -145790.47       295.87   300.0
8.197       -145494.56   -145790.24       295.67   299.8
8.198       -145494.51   -145789.86       295.35   299.4
8.199       -145494.47   -145789.41       294.94   299.0
8.200       -145494.45   -145788.93       294.48   298.5
8.201       -145494.48   -145788.50       294.02   298.1
8.202       -145494.47   -145788.20       293.73   297.8
8.203       -145494.54   -145788.09       293.54   297.6
8.204       -145494.58   -145788.21       293.63   297.7
8.205       -145494.65   -145788.57       293.92   298.0
8.206       -145494.63   -145789.10       294.48   298.5
8.207       -145494.58   -145789.70       295.12   299.2
8.208       -145494.63   -145790.23       295.61   299.7
8.209       -145494.65   -145790.56       295.91   300.0
8.210       -145494.66   -145790.59       295.93   300.0
8.211       -145494.67   -145790.28       295.61   299.7
8.212       -145494.76   -145789.65       294.89   299.0
8.213       -145494.67   -145788.74       294.07   298.1
8.214       -145494.57   -145787.64       293.06   297.1
8.215       -145494.67   -145786.47       291.81   295.8
8.216       -145494.73   -145785.35       290.63   294.6
8.217       -145494.71   -145784.40       289.68   293.7
8.218       -145494.69   -145783.70       289.01   293.0
8.219       -145494.69   -145783.32       288.63   292.6
8.220       -145494.61   -145783.28       288.67   292.7
8.221       -145494.56   -145783.57       289.00   293.0
8.222       -145494.47   -145784.11       289.64   293.6
8.223       -145494.51   -145784.84       290.32   294.3
8.224       -145494.48   -145785.66       291.18   295.2
8.225       -145494.51   -145786.47       291.97   296.0
8.226       -145494.52   -145787.19       292.67   296.7
8.227       -145494.55   -145787.76       293.20   297.3
8.228       -145494.58   -145788.15       293.57   297.6
8.229       -145494.61   -145788.36       293.75   297.8
8.230       -145494.63   -145788.43       293.80   297.9
8.231       -145494.60   -145788.41       293.81   297.9
8.232       -145494.60   -145788.36       293.75   297.8
8.233       -145494.66   -145788.33       293.67   297.7
8.234       -145494.66   -145788.37       293.71   297.8
8.235       -145494.60   -145788.50       293.90   298.0
8.236       -145494.63   -145788.70       294.06   298.1
8.237       -145494.66   -145788.96       294.30   298.4
8.238       -145494.62   -145789.23       294.61   298.7
8.239       -145494.63   -145789.50       294.87   298.9
8.240       -145494.67   -145789.72       295.05   299.1
8.241       -145494.66   -145789.89       295.23   299.3
8.242       -145494.68   -145789.97       295.29   299.4
8.243       -145494.67   -145789.97       295.30   299.4
8.244       -145494.68   -145789.89       295.22   299.3
8.245       -145494.83   -145789.77       294.95   299.0
8.246       -145494.86   -145789.62       294.77   298.8
8.247       -145494.88   -145789.49       294.61   298.7
8.248       -145494.95   -145789.37       294.42   298.5
8.249       -145494.98   -145789.30       294.32   298.4
8.250       -145495.00   -145789.25       294.26   298.3
8.251       -145494.99   -145789.23       294.23   298.3
8.252       -145495.02   -145789.22       294.20   298.3
8.253       -145495.11   -145789.21       294.11   298.2
8.254       -145495.05   -145789.21       294.16   298.2
8.255       -145495.05   -145789.20       294.15   298.2
8.256       -145495.09   -145789.15       294.06   298.1
8.257       -145495.09   -145789.03       293.95   298.0
8.258       -145495.16   -145788.80       293.64   297.7
8.259       -145495.15   -145788.44       293.29   297.3
8.260       -145495.14   -145787.95       292.81   296.9
8.261       -145495.12   -145787.39       292.27   296.3
8.262       -145495.07   -145786.83       291.77   295.8
8.263       -145495.03   -145786.38       291.35   295.4
8.264       -145495.02   -145786.12       291.10   295.1
8.265       -145494.98   -145786.13       291.15   295.2
8.266       -145494.99   -145786.47       291.48   295.5
8.267       -145495.07   -145787.11       292.04   296.1
8.268       -145495.00   -145788.01       293.00   297.0
8.269       -145495.00   -145789.05       294.05   298.1
8.270       -145495.00   -145790.10       295.11   299.2
8.271       -145495.02   -145791.01       295.98   300.1
8.272       -145495.10   -145791.62       296.52   300.6
8.273       -145495.19   -145791.84       296.65   300.7
8.274       -145495.12   -145791.61       296.48   300.6
8.275       -145495.06   -145790.95       295.89   300.0
8.276       -145495.09   -145789.97       294.88   298.9
8.277       -145495.12   -145788.84       293.72   297.8
8.278       -145495.11   -145787.77       292.66   296.7
8.279       -145495.08   -145786.98       291.90   295.9
8.280       -145495.05   -145786.64       291.59   295.6
8.281       -145494.98   -145786.86       291.88   295.9
8.282       -145494.96   -145787.62       292.67   296.7
8.283       -145494.99   -145788.83       293.84   297.9
8.284       -145495.09   -145790.29       295.20   299.3
8.285       -145495.07   -145791.77       296.70   300.8
8.286       -145495.17   -145793.05       297.88   302.0
8.287       -145495.19   -145793.96       298.77   302.9
8.288       -145495.16   -145794.37       299.21   303.3
8.289       -145495.26   -145794.25       298.99   303.1
8.290       -145495.21   -145793.65       298.45   302.6
8.291       -145495.21   -145792.67       297.46   301.6
8.292       -145495.17   -145791.44       296.27   300.4
8.293       -145495.03   -145790.14       295.11   299.2
8.294       -145495.01   -145788.94       293.92   298.0
8.295       -145494.97   -145787.95       292.98   297.0
8.296       -145495.01   -145787.28       292.27   296.3
8.297       -145495.03   -145786.98       291.95   296.0
8.298       -145495.00   -145787.03       292.04   296.1
8.299       -145494.96   -145787.38       292.42   296.5
8.300       -145494.96   -145787.89       292.93   297.0
8.301       -145494.96   -145788.44       293.48   297.5
8.302       -145495.01   -145788.88       293.87   297.9
8.303       -145494.90   -145789.12       294.22   298.3
8.304       -145494.91   -145789.08       294.17   298.2
8.305       -145494.93   -145788.72       293.78   297.8
8.306       -145495.01   -145788.05       293.04   297.1
8.307       -145495.06   -145787.16       292.10   296.1
8.308       -145495.07   -145786.16       291.09   295.1
8.309       -145495.06   -145785.21       290.16   294.2
8.310       -145495.00   -145784.45       289.45   293.4
8.311       -145494.98   -145784.00       289.02   293.0
8.312       -145495.03   -145783.91       288.88   292.9
8.313       -145495.06   -145784.21       289.15   293.1
8.314       -145495.09   -145784.83       289.73   293.7
8.315       -145495.05   -145785.65       290.60   294.6
8.316       -145495.14   -145786.53       291.39   295.4
8.317       -145495.10   -145787.31       292.22   296.2
8.318       -145494.99   -145787.88       292.89   296.9
8.319       -145494.86   -145788.17       293.32   297.4
8.320       -145494.95   -145788.16       293.21   297.3
8.321       -145494.98   -145787.92       292.94   297.0
8.322       -145494.93   -145787.53       292.61   296.6
8.323       -145494.91   -145787.16       292.25   296.3
8.324       -145494.86   -145786.91       292.04   296.1
8.325       -145494.84   -145786.86       292.02   296.1
8.326       -145494.82   -145787.04       292.22   296.3
8.327       -145494.85   -145787.45       292.60   296.6
8.328       -145494.85   -145788.01       293.16   297.2
8.329       -145495.02   -145788.65       293.63   297.7
8.330       -145495.07   -145789.27       294.20   298.3
8.331       -145495.04   -145789.80       294.75   298.8
8.332       -145495.05   -145790.17       295.13   299.2
8.333       -145495.01   -145790.37       295.36   299.4
8.334       -145494.92   -145790.38       295.46   299.5
8.335       -145495.00   -145790.21       295.21   299.3
8.336       -145494.90   -145789.88       294.98   299.1
8.337       -145494.88   -145789.44       294.55   298.6
8.338       -145494.83   -145788.95       294.12   298.2
8.339       -145494.77   -145788.49       293.73   297.8
8.340       -145494.80   -145788.14       293.34   297.4
8.341       -145494.86   -145787.96       293.11   297.2
8.342       -145494.88   -145788.02       293.14   297.2
8.343       -145494.88   -145788.34       293.47   297.5
8.344       -145494.85   -145788.90       294.06   298.1
8.345       -145494.82   -145789.64       294.82   298.9
8.346       -145494.80   -145790.48       295.68   299.8
8.347       -145494.83   -145791.32       296.50   300.6
8.348       -145494.81   -145792.06       297.26   301.4
8.349       -145494.80   -145792.61       297.81   301.9
8.350       -145494.79   -145792.91       298.12   302.2
8.351       -145494.71   -145792.95       298.24   302.4
8.352       -145494.75   -145792.75       298.00   302.1
8.353       -145494.68   -145792.34       297.66   301.8
8.354       -145494.60   -145791.80       297.20   301.3
8.355       -145494.67   -145791.21       296.54   300.6
8.356       -145494.70   -145790.62       295.92   300.0
8.357       -145494.75   -145790.09       295.34   299.4
8.358       -145494.73   -145789.65       294.92   299.0
8.359       -145494.83   -145789.34       294.51   298.6
8.360       -145494.83   -145789.16       294.33   298.4
8.361       -145494.84   -145789.08       294.25   298.3
8.362       -145494.88   -145789.09       294.21   298.3
8.363       -145494.88   -145789.13       294.25   298.3
8.364       -145494.87   -145789.15       294.29   298.3
8.365       -145494.87   -145789.14       294.27   298.3
8.366       -145494.83   -145789.07       294.24   298.3
8.367       -145494.81   -145788.93       294.12   298.2
8.368       -145494.91   -145788.74       293.83   297.9
8.369       -145494.86   -145788.52       293.65   297.7
8.370       -145494.88   -145788.29       293.41   297.5
8.371       -145494.90   -145788.08       293.18   297.2
8.372       -145494.80   -145787.91       293.11   297.2
8.373       -145494.84   -145787.82       292.98   297.0
8.374       -145494.87   -145787.83       292.96   297.0
8.375       -145494.90   -145787.96       293.06   297.1
8.376       -145494.94   -145788.21       293.27   297.3
8.377       -145495.01   -145788.58       293.57   297.6
8.378       -145495.06   -145789.02       293.96   298.0
8.379       -145495.10   -145789.46       294.37   298.4
8.380       -145495.07   -145789.84       294.77   298.8
8.381       -145495.02   -145790.05       295.03   299.1
8.382       -145495.07   -145790.03       294.96   299.0
8.383       -145495.13   -145789.72       294.59   298.7
8.384       -145495.12   -145789.10       293.98   298.0
8.385       -145495.07   -145788.23       293.16   297.2
8.386       -145495.07   -145787.18       292.12   296.1
8.387       -145495.05   -145786.11       291.06   295.1
8.388       -145495.00   -145785.15       290.15   294.2
8.389       -145494.98   -145784.42       289.44   293.4
8.390       -145495.05   -145784.04       288.98   293.0
8.391       -145494.96   -145784.01       289.05   293.0
8.392       -145494.99   -145784.31       289.32   293.3
8.393       -145494.96   -145784.86       289.90   293.9
8.394       -145494.96   -145785.54       290.58   294.6
8.395       -145494.85   -145786.22       291.37   295.4
8.396       -145494.93   -145786.80       291.87   295.9
8.397       -145494.92   -145787.19       292.28   296.3
8.398       -145494.93   -145787.39       292.46   296.5
8.399       -145494.98   -145787.43       292.44   296.5
8.400       -145494.97   -145787.39       292.42   296.5
8.401       -145494.94   -145787.39       292.44   296.5
8.402       -145494.97   -145787.52       292.55   296.6
8.403       -145494.98   -145787.87       292.89   296.9
8.404       -145494.98   -145788.47       293.49   297.5
8.405       -145495.03   -145789.28       294.25   298.3
8.406       -145495.10   -145790.22       295.12   299.2
8.407       -145495.11   -145791.16       296.05   300.1
8.408       -145495.14   -145791.97       296.83   300.9
8.409       -145495.14   -145792.52       297.38   301.5
8.410       -145495.07   -145792.69       297.62   301.7
8.411       -145495.12   -145792.46       297.34   301.4
8.412       -145495.16   -145791.83       296.66   300.8
8.413       -145495.12   -145790.88       295.75   299.8
8.414       -145495.11   -145789.72       294.61   298.7
8.415       -145495.12   -145788.51       293.39   297.4
8.416       -145495.14   -145787.38       292.25   296.3
8.417       -145495.17   -145786.49       291.32   295.3
8.418       -145495.07   -145785.94       290.86   294.9
8.419       -145495.10   -145785.79       290.69   294.7
8.420       -145495.20   -145786.04       290.84   294.9
8.421       -145495.20   -145786.58       291.38   295.4
8.422       -145495.16   -145787.31       292.15   296.2
8.423       -145495.16   -145788.04       292.89   296.9
8.424       -145495.15   -145788.63       293.48   297.5
8.425       -145495.10   -145788.96       293.85   297.9
8.426       -145495.12   -145788.97       293.85   297.9
8.427       -145495.06   -145788.69       293.63   297.7
8.428       -145495.09   -145788.23       293.14   297.2
8.429       -145495.20   -145787.71       292.52   296.6
8.430       -145495.26   -145787.28       292.02   296.1
8.431       -145495.26   -145787.03       291.77   295.8
8.432       -145495.15   -145787.02       291.87   295.9
8.433       -145495.19   -145787.23       292.04   296.1
8.434       -145495.17   -145787.58       292.41   296.4
8.435       -145495.22   -145788.00       292.77   296.8
8.436       -145495.31   -145788.36       293.04   297.1
8.437       -145495.33   -145788.56       293.23   297.3
8.438       -145495.38   -145788.52       293.15   297.2
8.439       -145495.38   -145788.19       292.81   296.9
8.440       -145495.36   -145787.57       292.22   296.3
8.441       -145495.34   -145786.71       291.37   295.4
8.442       -145495.36   -145785.71       290.36   294.4
8.443       -145495.42   -145784.71       289.28   293.3
8.444       -145495.43   -145783.85       288.42   292.4
8.445       -145495.41   -145783.28       287.87   291.8
8.446       -145495.46   -145783.13       287.67   291.6
8.447       -145495.51   -145783.47       287.96   291.9
8.448       -145495.59   -145784.26       288.67   292.7
8.449       -145495.62   -145785.45       289.83   293.8
8.450       -145495.58   -145786.89       291.31   295.3
8.451       -145495.55   -145788.44       292.88   296.9
8.452       -145495.54   -145789.90       294.36   298.4
8.453       -145495.56   -145791.13       295.57   299.7
8.454       -145495.57   -145792.01       296.44   300.5
8.455       -145495.55   -145792.45       296.89   301.0
8.456       -145495.55   -145792.44       296.89   301.0
8.457       -145495.42   -145792.02       296.60   300.7
8.458       -145495.42   -145791.29       295.87   300.0
8.459       -145495.43   -145790.39       294.97   299.0
8.460       -145495.49   -145789.46       293.97   298.0
8.461       -145495.47   -145788.66       293.19   297.2
8.462       -145495.44   -145788.10       292.66   296.7
8.463       -145495.47   -145787.86       292.39   296.4
8.464       -145495.53   -145787.97       292.45   296.5
8.465       -145495.54   -145788.42       292.88   296.9
8.466       -145495.56   -145789.11       293.56   297.6
8.467       -145495.57   -145789.93       294.36   298.4
8.468       -145495.61   -145790.72       295.11   299.2
8.469       -145495.60   -145791.36       295.76   299.8
8.470       -145495.66   -145791.73       296.08   300.2
8.471       -145495.52   -145791.78       296.26   300.3
8.472       -145495.58   -145791.48       295.89   300.0
8.473       -145495.64   -145790.88       295.24   299.3
8.474       -145495.56   -145790.09       294.53   298.6
8.475       -145495.55   -145789.21       293.66   297.7
8.476       -145495.55   -145788.39       292.84   296.9
8.477       -145495.58   -145787.77       292.18   296.2
8.478       -145495.60   -145787.45       291.85   295.9
8.479       -145495.65   -145787.48       291.83   295.9
8.480       -145495.75   -145787.89       292.15   296.2
8.481       -145495.74   -145788.62       292.88   296.9
8.482       -145495.76   -145789.58       293.82   297.9
8.483       -145495.74   -145790.60       294.86   298.9
8.484       -145495.71   -145791.54       295.83   299.9
8.485       -145495.84   -145792.23       296.38   300.5
8.486       -145495.86   -145792.55       296.69   300.8
8.487       -145495.92   -145792.45       296.53   300.6
8.488       -145495.85   -145791.96       296.12   300.2
8.489       -145495.88   -145791.20       295.32   299.4
8.490       -145495.84   -145790.33       294.49   298.6
8.491       -145495.81   -145789.51       293.70   297.8
8.492       -145495.84   -145788.92       293.08   297.1
8.493       -145495.85   -145788.65       292.80   296.8
8.494       -145495.78   -145788.77       292.98   297.0
8.495       -145495.74   -145789.19       293.44   297.5
8.496       -145495.72   -145789.79       294.07   298.1
8.497       -145495.75   -145790.42       294.67   298.7
8.498       -145495.73   -145790.89       295.16   299.2
8.499       -145495.69   -145791.07       295.38   299.5
