eps, k, i0 , i1
0.100, 0.35, 4872, 3749
4.47979, 0.76735
4.48480, 0.88180
4.48981, 0.53398
4.49481, 0.85201
4.49983, 0.84556
4.50487, 0.67724
4.50991, 0.57306
4.51493, 0.36328
4.51994, 0.39778
4.52494, 0.33940
4.52994, 0.89630
4.53495, 0.56037
4.53998, 0.69121
4.54499, 0.98206
4.55001, 0.85230
4.55502, 0.59904
4.56002, 1.18503
4.56504, 1.31590
4.57004, 0.91964
4.57504, 0.79337
4.58004, 0.56002
4.58505, 0.39402
4.59005, 1.07348
4.59506, 0.82084
4.60006, 0.48445
4.60507, 1.40324
4.61008, 1.80139
4.61512, 0.32732
4.62024, 0.49533
4.62527, 1.37699
4.63027, 1.08551
4.63527, 0.86341
4.64027, 0.74752
4.64529, 0.76937
4.65030, 1.29903
4.65533, 1.57214
4.66033, 1.20506
4.66534, 0.26668
4.67036, 0.49802
4.67536, 1.71751
4.68038, 1.41589
4.68539, 1.21908
4.69040, 1.86725
4.69540, 2.12055
4.70041, 2.05843
4.70541, 1.75667
4.71041, 0.72015
4.71544, 1.34226
4.72047, 1.66735
4.72547, 0.43845
4.73049, 0.55018
4.73549, 0.42532
4.74051, 0.11092
4.74551, 1.01911
4.75056, 1.25065
4.75565, -0.20481
4.76069, 1.42123
4.76572, 1.72115
4.77072, 0.24467
4.77572, 0.71647
4.78074, 1.24304
4.78583, 0.30664
4.79093, 0.69539
4.79593, 0.21394
4.80094, 0.66834
4.80594, 1.26431
4.81095, -0.12220
4.81602, 0.19586
4.82105, 0.19813
4.82610, -0.65454
4.83111, 0.48733
4.83612, -0.11187
4.84120, -1.48734
4.84625, -0.00751
4.85126, -0.34780
4.85626, -1.65029
4.86126, -1.36042
4.86627, -2.19011
4.87127, -1.87054
4.87627, -0.83071
4.88128, -1.10709
4.88629, -0.83485
4.89131, -0.69590
4.89632, -0.51835
4.90132, 0.21135
4.90632, -0.95883
4.91133, -1.97145
4.91635, -0.95019
4.92142, -1.73989
4.92643, -1.64343
4.93144, -1.46778
4.93648, -2.41051
4.94149, -1.50698
4.94650, -0.65394
4.95150, -1.40603
4.95661, -1.41738
4.96165, -1.81720
4.96667, -1.57712
4.97175, -0.51040
4.97688, -1.06278
4.98188, -1.46205
4.98689, -0.52933
4.99190, -0.86889
4.99696, -1.22436
5.00199, -1.40808
5.00701, -2.24716
5.01208, -1.65703
5.01709, -1.25358
5.02209, -1.35422
5.02710, -1.35617
5.03214, -1.64206
5.03714, -1.39117
5.04214, -0.92493
5.04715, -1.63065
5.05215, -1.09952
5.05715, -0.77347
5.06219, -1.75344
5.06734, -1.00634
5.07238, -0.65564
5.07739, -1.49879
5.08241, -0.91052
5.08744, -1.02438
5.09244, -1.81649
5.09747, -1.39690
5.10248, -1.88982
5.10752, -2.09894
5.11252, -1.73744
5.11754, -1.36452
5.12260, -0.36394
5.12761, -1.00996
5.13261, -1.82167
5.13762, -0.64558
5.14263, -1.08063
5.14765, -2.12513
5.15269, -1.74218
5.15769, -2.08866
5.16269, -2.30583
5.16770, -0.45840
5.17270, -0.70748
5.17771, -2.00403
5.18272, -1.43846
5.18778, -1.40885
5.19279, -1.13404
5.19779, -1.50090
5.20279, -2.32400
5.20779, -1.63447
5.21280, -1.50288
5.21781, -1.28383
5.22282, -0.34601
5.22782, -1.07198
5.23284, -0.90100
5.23786, -0.68998
5.24289, -1.28751
5.24797, -0.94671
5.25297, -1.06781
5.25798, -1.31272
5.26299, -1.57410
5.26801, -1.91446
5.27302, -1.00730
5.27802, -0.93899
5.28302, -1.63151
5.28802, -0.96757
5.29305, -1.54443
5.29805, -1.92738
5.30308, -0.76658
5.30812, -1.33951
5.31317, -2.00865
5.31819, -1.39125
5.32319, -1.89178
5.32820, -1.60498
5.33321, -1.59522
5.33821, -2.08906
5.34322, -1.44760
5.34823, -1.32119
5.35324, -1.18765
5.35825, -0.71658
5.36325, -1.51015
5.36825, -1.27867
5.37325, -0.48361
5.37826, -1.55208
5.38326, -1.25936
5.38827, -1.09402
5.39331, -1.68641
5.39836, -1.10592
5.40338, -1.16977
5.40838, -1.74619
5.41338, -0.88125
5.41838, -0.81319
5.42339, -0.61224
5.42840, -0.72557
5.43340, -1.87955
5.43840, -1.70339
5.44341, -1.71271
5.44841, -2.09345
5.45342, -1.54654
5.45842, -1.43371
5.46342, -1.48561
5.46842, -0.67780
5.47342, -1.26393
5.47843, -1.47052
5.48343, -0.45661
5.48843, -1.13623
5.49344, -1.01634
5.49844, -0.42834
5.50345, -1.47736
5.50849, -0.78811
5.51355, -0.42952
5.51858, -1.47449
5.52358, -0.92545
5.52862, -0.65539
5.53369, -0.61397
5.53871, -0.80427
5.54372, -1.57174
5.54873, -0.86752
5.55374, -0.62431
5.55876, -1.19258
5.56378, -0.34733
5.56879, -0.52075
5.57382, -0.79731
5.57890, 0.21705
5.58392, -0.81982
5.58892, -1.15143
5.59392, -1.33764
5.59893, -2.50389
5.60397, -2.33512
5.60901, -1.72195
5.61405, -1.43256
5.61907, -0.34197
5.62410, -0.27869
5.62913, -0.60662
5.63413, 0.39539
5.63913, 0.17629
5.64414, 0.27053
5.64914, -0.14659
5.65415, -1.31561
5.65919, 0.10454
5.66420, 0.10876
5.66920, -1.08914
5.67420, -0.49659
5.67921, -0.98133
5.68421, -1.27949
5.68922, -0.54432
5.69425, -0.71126
5.69926, -1.64113
5.70427, -1.47055
5.70932, -1.19461
5.71436, -0.87083
5.71936, -0.99953
5.72445, -0.31563
5.72948, 0.09365
5.73449, -1.51320
5.73950, -0.75395
5.74451, -0.17887
5.74955, -1.17874
5.75455, -0.10511
5.75956, -0.18413
5.76460, -1.43792
5.76960, -0.72622
5.77460, -0.80172
5.77960, -1.43255
5.78461, -1.08030
5.78961, -0.91607
5.79461, 0.00833
5.79962, 0.10129
5.80464, -0.38797
5.80965, 0.50908
5.81465, -0.53370
5.81967, -1.50775
5.82467, -0.70456
5.82967, -0.75824
5.83467, -0.33708
5.83968, 0.21270
5.84470, -1.01290
5.84972, -1.36191
5.85474, -1.49844
5.85975, -0.84509
5.86475, -1.01219
5.86975, -1.21040
5.87480, -0.77411
5.87981, -1.17662
5.88481, -1.21280
5.88981, -0.05426
5.89483, -0.64344
5.89985, -0.37000
5.90487, -0.04661
5.90988, -1.16623
5.91490, -1.12254
5.91991, -0.13123
5.92491, -0.97066
5.92991, -1.47628
5.93492, -0.50570
5.93993, -0.43412
5.94494, -0.28191
5.94995, -0.03092
5.95496, -0.58035
5.96000, -0.68095
5.96501, -0.12029
5.97002, 0.08591
5.97513, -0.57366
5.98017, -0.85350
5.98519, -0.35271
5.99021, 0.08627
5.99521, -0.32877
6.00026, -0.94016
6.00527, -1.33377
6.01027, -1.14241
6.01527, -1.16812
6.02033, -0.60634
6.02535, -0.01790
6.03035, -0.57152
6.03538, 0.36035
6.04041, -0.19891
6.04542, -0.85214
6.05043, 0.16899
6.05544, 0.07956
6.06044, 0.16613
6.06548, -0.00531
6.07049, -0.85901
6.07550, -1.15805
6.08054, -0.74405
6.08555, -1.24345
6.09058, -0.84564
6.09558, -0.63523
6.10059, -0.75237
6.10559, -0.43273
6.11059, -0.95900
6.11559, -0.82166
6.12059, -0.28694
6.12566, -0.55777
6.13071, -0.76768
6.13571, -0.43765
6.14071, -0.62500
6.14572, -0.86246
6.15073, -0.37944
6.15573, -0.43908
6.16079, -1.05837
6.16582, 0.27399
6.17083, -0.02500
6.17585, -1.67919
6.18087, -0.64842
6.18587, -0.35656
6.19088, -0.49396
6.19592, 0.64225
6.20097, 0.09366
6.20598, -0.62004
6.21098, 0.19490
6.21598, -0.16428
6.22099, -0.82303
6.22600, -0.64081
6.23101, -0.75935
6.23603, -0.73537
6.24108, -0.89873
6.24608, -0.79129
6.25109, 0.12807
6.25609, -0.43922
6.26110, 0.03049
6.26611, 1.10333
6.27111, -0.41743
6.27612, 0.34797
6.28114, 1.16995
6.28616, -0.81806
6.29116, -0.27547
6.29617, -0.27014
6.30117, -1.66819
6.30618, -1.04364
6.31118, -0.44520
6.31618, 0.07000
6.32118, -0.14904
6.32619, -0.58394
6.33120, 0.09029
6.33623, -0.86557
6.34123, -0.43241
6.34624, 0.73236
6.35129, -0.84080
6.35635, -0.19287
6.36136, 0.29807
6.36638, -1.33370
6.37139, 0.08215
6.37639, 0.34964
6.38145, -0.32196
6.38646, 0.66965
6.39146, -0.33197
6.39647, -0.32679
6.40149, 0.28894
6.40651, -0.85196
6.41151, 0.35374
6.41652, 0.69685
6.42155, -0.90899
6.42655, -0.19634
6.43156, -0.29828
6.43658, -0.47448
6.44161, 1.11016
6.44661, -0.39773
6.45165, -1.00914
6.45676, 0.44527
6.46179, -0.48052
6.46679, -0.22234
6.47179, 0.34709
6.47679, -0.55959
6.48181, -0.42983
6.48681, -0.70365
6.49182, -0.74621
6.49682, -0.04543
6.50183, -0.09185
6.50684, 0.14032
6.51189, -0.59871
6.51691, -0.54514
6.52191, -0.60856
6.52691, -1.02198
6.53194, -0.70359
6.53696, -1.06554
6.54197, -1.13680
6.54698, 0.06424
6.55201, 0.06767
6.55701, -0.59761
6.56202, 0.14454
6.56704, -0.38122
6.57205, 0.35059
6.57705, 1.43761
6.58207, 0.40558
6.58710, 0.43471
6.59210, 0.88025
6.59710, -0.19316
6.60210, 0.03412
6.60713, -0.40952
6.61220, -0.69792
6.61722, -0.54816
6.62222, -0.96523
6.62722, -1.12589
6.63224, -0.75847
6.63724, -0.12284
6.64224, 0.14007
6.64725, 0.31355
6.65225, 0.69375
6.65726, 0.20442
6.66226, 0.71385
6.66726, 0.90137
6.67229, 0.15279
6.67734, 0.75673
6.68235, 0.39532
6.68735, -0.73334
6.69236, 0.61471
6.69737, 0.41956
6.70237, -0.50921
6.70737, 0.86062
6.71238, -0.27966
6.71738, -0.89224
6.72239, -0.11141
6.72740, -1.15703
6.73241, -1.25715
6.73742, 0.42181
6.74245, -0.06647
6.74748, -0.11006
6.75249, 0.76518
6.75753, 0.04013
6.76254, -0.14911
6.76754, 0.21822
6.77256, -0.06058
6.77757, -0.45553
6.78261, -0.55574
6.78767, 0.42851
6.79271, -0.30786
6.79777, -0.14651
6.80278, 0.58171
6.80786, 0.21057
6.81288, 0.17746
6.81789, 0.67991
6.82290, 0.38786
6.82790, 0.06125
6.83291, 0.43048
6.83791, 0.25957
6.84291, 0.11661
6.84791, 0.43340
6.85291, 0.80560
6.85791, -0.17240
6.86293, -0.54564
6.86793, 0.00887
6.87293, 0.29539
6.87794, 0.15321
6.88294, 0.76306
6.88795, 0.56370
6.89296, -0.08267
6.89796, 1.13606
6.90298, 0.85912
6.90798, -0.03312
6.91299, 1.16646
6.91799, 1.57603
6.92299, -0.21881
6.92799, 0.52258
6.93302, 1.06062
6.93802, -0.63059
6.94304, 0.02217
6.94805, 0.51847
6.95305, -0.38536
6.95806, 0.18818
6.96306, 1.33038
6.96807, 0.24564
6.97307, -0.40906
6.97808, 1.06168
6.98308, 0.18834
6.98809, -0.73419
6.99310, 0.76122
6.99810, 0.26891
7.00311, -0.64587
7.00814, 0.80949
7.01315, -0.07307
7.01816, -0.59889
7.02317, 0.66060
7.02817, 0.83833
7.03319, 0.15381
7.03821, 0.53516
7.04321, 1.27627
7.04821, 0.54041
7.05322, -0.22976
7.05823, 0.50216
7.06324, -0.04228
7.06824, -0.24126
7.07325, 1.26012
7.07829, 0.21739
7.08329, -0.40206
7.08830, 0.98061
7.09331, 0.85229
7.09831, -0.07843
7.10332, 0.26272
7.10833, 0.59885
7.11337, 0.02051
7.11839, 0.45681
7.12339, 0.75701
7.12840, -0.09840
7.13340, 0.17889
7.13842, 0.91446
7.14343, -0.20283
7.14844, -0.10934
7.15346, 0.66401
7.15849, 0.11418
7.16352, 0.08880
7.16853, 1.80148
7.17355, -0.01305
7.17857, 0.29292
7.18358, 1.68200
7.18859, -0.54763
7.19359, -0.14598
7.19864, 1.37093
7.20366, 0.60940
7.20867, 0.52923
7.21371, 0.70567
