3.72566,-2.78039,-2.44713,-1.97768,-1.23625,-0.01659,2.00071,5.31305,10.69395,19.34166,33.10390,54.81696,88.81629,141.70396,223.49893,349.35888,542.15303,1.98085
3.73067,-2.20040,-1.86349,-1.39851,-0.67688,0.49751,2.42761,5.58360,10.69473,18.88858,31.90175,52.39831,84.44986,134.25871,211.24473,329.67722,511.12222,2.58247
3.73571,-2.55922,-2.16394,-1.59490,-0.68655,0.82201,3.34275,7.52626,14.39715,25.56235,43.53042,72.19994,117.60456,189.04756,300.82505,474.83947,744.55650,3.47577
3.74073,-3.39953,-2.96574,-2.31755,-1.25778,0.53029,3.55441,8.62731,17.04512,30.86548,53.33943,89.58049,147.59877,239.89610,385.92072,615.83909,976.32243,3.60362
3.74573,-3.01532,-2.65215,-2.13334,-1.30909,0.05546,2.33052,6.10050,12.28612,22.33248,38.49784,64.29631,105.17492,169.54742,270.36924,427.53388,671.51382,2.44871
3.75074,-2.67920,-2.36181,-1.92742,-1.25311,-0.14949,1.67905,4.69647,9.63059,17.61945,30.43514,50.82540,83.03378,133.59045,212.51148,335.11521,524.76877,1.66410
3.75582,-3.37079,-3.01176,-2.50732,-1.71487,-0.41284,1.74562,5.30517,11.11975,20.52330,35.59032,59.53287,97.30384,156.51218,248.80762,391.97283,613.07915,1.62706
3.76087,-4.08504,-3.65704,-3.02857,-2.01517,-0.32275,2.51798,7.25571,15.08147,27.88218,48.63424,82.01276,135.33270,219.99999,353.74391,564.04680,893.40519,2.28748
3.76592,-4.09878,-3.66366,-3.02483,-1.99888,-0.29397,2.55381,7.28107,15.05384,27.71041,48.13609,80.84039,132.84360,215.03641,344.25955,546.48048,861.63806,2.34867
3.77095,-4.10471,-3.66029,-2.99859,-1.92681,-0.13714,2.86081,7.84710,16.05865,29.44868,51.08802,85.78462,141.03750,228.50355,366.24724,582.18729,919.36885,2.82949
3.77599,-3.55941,-3.16722,-2.60778,-1.72796,-0.28881,2.08290,5.97064,12.28486,22.44131,38.63243,64.23986,104.45946,167.24750,264.74880,415.45021,647.42231,2.06801
3.78101,-3.50229,-3.11641,-2.57264,-1.72013,-0.32256,1.99218,5.81148,12.06204,22.20174,38.51634,64.57702,105.94485,171.25390,273.87292,434.45202,684.82034,1.85178
3.78603,-3.39865,-3.00336,-2.44691,-1.57658,-0.15407,2.19346,6.05055,12.33275,22.46978,38.68592,64.42867,105.02248,168.66454,267.93824,422.11066,660.61589,2.26413
3.79103,-3.41554,-3.01187,-2.43855,-1.53590,-0.05615,2.38663,6.39479,12.90683,23.37964,40.06507,66.42886,107.78354,172.24293,272.15804,426.27379,662.96300,2.60171
3.79603,-3.14690,-2.76241,-2.22325,-1.38107,-0.00756,2.25047,5.94082,11.91176,21.47177,36.62997,60.45704,97.62537,155.21579,243.91853,379.81732,587.03373,2.43375
3.80104,-3.27844,-2.84151,-2.20477,-1.18261,0.51991,3.37160,8.11798,15.94189,28.71355,49.37821,82.55653,135.47222,219.38368,351.78868,559.81612,885.43765,3.57196
3.80604,-3.07359,-2.64199,-2.01934,-1.02987,0.60529,3.32742,7.83469,15.22928,27.24500,46.59827,77.52825,126.62597,204.10517,325.74559,515.86053,811.82169,3.56774
3.81105,-3.32765,-2.92132,-2.33737,-1.41274,0.10946,2.63403,6.79920,13.60947,24.64041,42.35389,70.58174,115.26673,185.59557,295.72755,467.42843,734.07775,2.72297
3.81610,-3.41240,-3.02134,-2.45135,-1.53851,-0.02408,2.50108,6.68458,13.54947,24.70634,42.68083,71.41865,117.06255,189.14616,302.42461,479.67853,756.00357,2.59121
3.82119,-2.47786,-2.13504,-1.65066,-0.88576,0.37780,2.48381,5.97529,11.70872,21.03036,36.04782,60.04746,98.13490,158.21624,252.49818,399.77910,628.94367,2.56871
3.82620,-2.19639,-1.84376,-1.35178,-0.58056,0.68901,2.80078,6.29501,12.01864,21.29362,36.17302,59.82937,97.14203,155.58287,246.54778,387.35382,604.22717,2.64205
3.83122,-3.39105,-2.92113,-2.21575,-1.05959,0.89603,4.21303,9.79475,19.08778,34.39784,59.38236,99.81691,164.78435,268.51678,433.24126,693.56986,1103.26126,4.05922
3.83624,-3.76309,-3.29573,-2.60471,-1.48923,0.37391,3.50110,8.71546,17.32474,31.39811,54.19534,90.83083,149.29871,242.05282,388.43670,618.41629,978.30605,3.38073
3.84126,-3.50939,-3.10089,-2.53119,-1.65175,-0.22999,2.09546,5.88583,12.01108,21.81509,37.36519,61.82826,100.03600,159.33299,250.84561,391.37747,606.23564,2.00315
3.84627,-4.26016,-3.81381,-3.17338,-2.16379,-0.50833,2.22876,6.73351,14.08382,25.96761,45.01791,75.32649,123.22934,198.50614,316.20791,499.43823,783.57988,2.32843
3.85134,-4.68812,-4.22360,-3.54400,-2.45867,-0.66454,2.31843,7.24936,15.32521,28.42595,49.49169,83.10162,136.36045,220.25347,351.71277,556.76356,875.30787,2.36298
3.85640,-4.02853,-3.58762,-2.94214,-1.90816,-0.19133,2.67656,7.43892,15.27239,28.03161,48.62699,81.60634,134.04820,216.93146,347.23026,551.11381,868.82654,2.63378
3.86142,-3.13842,-2.72473,-2.11989,-1.14806,0.47235,3.18993,7.71797,15.18700,27.38097,47.10169,78.72977,129.08584,208.74996,334.07829,530.28037,836.10728,3.18828
3.86643,-2.60632,-2.22579,-1.66966,-0.77246,0.73223,3.27150,7.52906,14.59600,26.20631,45.10346,75.60972,124.50856,202.40974,325.85707,520.57842,826.49085,3.06811
3.87143,-2.05980,-1.73572,-1.28286,-0.57702,0.57566,2.47694,5.59676,10.66499,18.81049,31.77088,52.20794,84.18069,133.85329,210.55092,328.33194,508.32323,2.42507
3.87643,-2.82999,-2.44501,-1.87067,-0.93566,0.63373,3.27397,7.67999,14.95422,26.83774,46.06752,76.92722,126.09454,203.94214,326.53060,518.65671,818.50928,3.40557
3.88143,-2.39841,-2.03807,-1.50400,-0.63457,0.83140,3.31427,7.48898,14.43522,25.87221,44.52438,74.68965,123.12013,200.38431,322.96847,516.51356,820.79208,3.30910
3.88643,-1.64780,-1.30902,-0.81898,-0.03208,1.28751,3.51943,7.27354,13.52634,23.83474,40.66990,67.93755,111.78654,181.86374,293.25689,469.49873,747.20555,3.56915
3.89143,-2.64644,-2.22832,-1.60248,-0.58116,1.13623,4.03005,8.86635,16.86241,29.94382,51.14277,85.21334,139.58013,225.79809,361.79393,575.30272,909.12955,4.17405
3.89646,-3.76285,-3.30844,-2.62945,-1.52859,0.30680,3.37233,8.45329,16.79073,30.33891,52.16352,87.05628,142.48227,230.03781,367.69011,583.21470,919.46532,3.46653
3.90152,-3.92124,-3.48866,-2.86929,-1.90124,-0.33482,2.21506,6.34270,12.96403,23.48638,40.06441,65.98512,106.24586,168.42082,263.95706,410.11057,632.83417,2.44721
3.90657,-4.22463,-3.76279,-3.09379,-2.03699,-0.31074,2.52384,7.15110,14.63649,26.63379,45.70087,75.77988,122.92628,196.41407,310.40772,486.48897,757.47024,2.97793
3.91173,-4.39659,-3.93400,-3.26174,-2.19225,-0.42916,2.49568,7.32247,15.21994,28.02790,48.63239,81.54459,133.79278,216.29414,345.96052,548.92673,865.49325,2.82684
3.91676,-4.02227,-3.61110,-3.04400,-2.17342,-0.77097,1.51850,5.24999,11.29144,20.99798,36.47936,61.01017,99.65762,160.24109,254.79566,401.80167,629.57658,1.69873
3.92176,-4.35400,-3.92197,-3.33013,-2.42809,-0.98672,1.34635,5.11629,11.16753,20.80606,36.04588,59.98320,97.36334,155.43823,245.26113,383.63875,596.07086,1.63601
3.92677,-5.32600,-4.82670,-4.11692,-3.00649,-1.20178,1.75476,6.57882,14.38965,26.93318,46.92415,78.56939,128.36693,206.32452,327.81347,516.38616,808.05185,1.87293
3.93181,-4.90626,-4.43797,-3.79198,-2.80497,-1.22691,1.32712,5.45243,12.06985,22.60101,39.23366,65.32310,105.99805,169.07352,266.42301,416.03830,645.11614,1.42672
3.93684,-4.66042,-4.20110,-3.57195,-2.61513,-1.08599,1.39490,5.41823,11.90423,22.28418,38.77818,64.81928,105.70021,169.55813,268.87079,422.72761,660.27246,1.65610
3.94184,-5.00353,-4.51521,-3.83569,-2.78893,-1.09923,1.66477,6.17999,13.50857,25.31359,44.19088,74.17866,121.53845,195.95001,312.33542,493.64008,775.06620,1.97609
3.94685,-5.38089,-4.86770,-4.14677,-3.02846,-1.21409,1.76600,6.65220,14.61163,27.48040,48.13866,81.09024,133.35718,215.85829,345.52961,548.58307,865.50839,2.12178
3.95186,-5.14378,-4.66145,-4.00173,-3.00275,-1.41339,1.15379,5.29822,11.94790,22.53694,39.27518,65.55674,106.57811,170.27175,268.71340,420.24086,652.63965,1.58403
3.95687,-4.56420,-4.10858,-3.49132,-2.55717,-1.06553,1.35724,5.29356,11.65195,21.84699,38.07459,63.73211,104.05844,167.10766,265.22678,417.29585,652.11890,1.55609
3.96188,-3.29657,-2.89952,-2.38353,-1.62124,-0.41556,1.54051,4.72884,9.90794,18.27123,31.69234,53.10499,87.08990,140.78098,225.26132,357.71175,564.71367,1.64482
3.96692,-2.73404,-2.39837,-1.99558,-1.43871,-0.59966,0.71306,2.79027,6.07712,11.25663,19.37618,32.03896,51.69325,82.06941,128.83839,200.60344,310.39152,0.83002
3.97197,-3.80980,-3.44069,-2.96716,-2.27522,-1.19344,0.54008,3.32995,7.80398,14.93615,26.23460,44.02831,71.90391,115.37035,182.86817,287.30083,448.35485,0.68146
3.97699,-4.78556,-4.34048,-3.71841,-2.74954,-1.16812,1.44567,5.75832,12.82845,24.33415,42.92772,72.78821,120.48104,196.29333,316.30471,505.59561,803.21245,1.74391
3.98199,-3.92272,-3.52011,-2.97927,-2.16725,-0.87986,1.19692,4.54820,9.92408,18.48221,32.00345,53.21733,86.29231,137.57250,216.68195,338.17699,524.01368,1.65134
3.98701,-3.00021,-2.63097,-2.14945,-1.44125,-0.33186,1.44520,4.29914,8.85957,16.09383,27.48385,45.29183,72.95870,115.70027,181.39676,281.91771,435.09109,1.87401
3.99204,-3.49118,-3.04557,-2.42270,-1.45238,0.13159,2.74827,7.05990,14.11288,25.55680,43.98399,73.45491,120.31004,194.42250,311.12758,494.19174,780.37650,3.04855
3.99704,-3.74885,-3.30401,-2.69061,-1.74926,-0.23675,2.22118,6.20343,12.60565,22.81055,38.94534,64.27086,103.76803,165.02026,259.53787,404.74281,626.93737,2.51371
4.00204,-3.76081,-3.34551,-2.78836,-1.95412,-0.64092,1.45542,4.79604,10.08054,18.36767,31.25345,51.13311,81.58498,127.93091,198.05062,303.56030,461.51035,1.81210
4.00705,-4.36589,-3.89698,-3.23207,-2.18826,-0.47867,2.35039,7.01964,14.67433,27.13126,47.26527,79.61376,131.32089,213.61167,344.09001,550.32022,875.40539,2.62718
4.01208,-4.44918,-3.99904,-3.37279,-2.40365,-0.83400,1.73823,5.94395,12.77364,23.77921,41.38493,69.36586,113.58262,183.10844,291.95427,461.70714,725.55969,2.03565
4.01714,-4.37232,-3.96774,-3.42884,-2.62234,-1.34988,0.68900,3.95351,9.14678,17.34354,30.18111,50.14429,80.98951,128.37441,200.78964,310.93445,477.74203,1.02078
4.02219,-4.60905,-4.17286,-3.57535,-2.65666,-1.17226,1.25887,5.23556,11.70060,22.13623,38.86673,65.52628,107.78141,174.44540,279.19419,443.20656,699.22221,1.50914
4.02722,-4.40352,-3.96457,-3.37162,-2.46757,-1.01252,1.36664,5.25519,11.57306,21.76388,38.08674,64.06551,105.17987,169.92636,271.44442,430.00509,676.81509,1.58023
4.03222,-4.30084,-3.87180,-3.30330,-2.45197,-1.09909,1.09267,4.64761,10.38227,19.56640,34.16853,57.23015,93.43425,149.96805,237.82875,373.79684,583.41306,1.31542
4.03724,-4.31317,-3.87105,-3.27895,-2.38386,-0.94816,1.39960,5.24382,11.50528,21.63281,37.89979,63.86268,105.06853,170.14577,272.48257,432.80722,683.15109,1.54838
4.04227,-3.86043,-3.44143,-2.89604,-2.08716,-0.80370,1.28197,4.68257,10.20273,19.10415,33.36033,56.04901,91.95575,148.50107,237.16184,375.64831,591.23426,1.38949
4.04728,-3.57057,-3.18839,-2.71341,-2.03347,-0.98069,0.69924,3.39630,7.71142,14.57056,25.39700,42.37147,68.82349,109.81981,173.04615,270.12671,418.59460,0.81375
4.05228,-3.36416,-2.98716,-2.52515,-1.86557,-0.84037,0.80660,3.47181,7.77270,14.67150,25.66469,43.07308,70.48476,113.43100,180.41498,284.47602,445.56430,0.75356
4.05729,-3.39780,-3.00623,-2.52324,-1.82644,-0.73042,1.05196,3.97251,8.74670,16.50850,29.05236,49.21107,81.44512,132.76103,214.13968,342.75608,545.42503,0.83920
4.06230,-4.02785,-3.62213,-3.12044,-2.40390,-1.29485,0.47608,3.32279,7.88486,15.15117,26.64776,44.72301,72.97989,116.93026,184.98315,289.93576,451.21937,0.56265
4.06732,-5.39178,-4.91307,-4.28020,-3.33541,-1.83732,0.58565,4.50966,10.83014,20.93752,36.98543,62.29969,102.00138,163.95454,260.20546,409.16654,638.92644,0.79740
4.07232,-5.67954,-5.16295,-4.47016,-3.42242,-1.74458,0.98994,5.44708,12.66812,24.27896,42.81089,72.19201,118.49837,191.10088,304.41246,480.54669,753.35804,1.12149
4.07733,-4.71923,-4.27739,-3.72452,-2.92587,-1.67844,0.32837,3.57640,8.81745,17.22526,30.62938,51.87429,85.37072,137.94051,220.10929,348.08219,546.75985,0.42197
4.08238,-4.11675,-3.74158,-3.30667,-2.71299,-1.81807,-0.40998,1.83483,5.41661,11.11236,20.12977,34.34431,56.66432,91.59331,146.09485,230.92269,362.66516,-0.42188
4.08739,-4.45018,-4.05851,-3.58989,-2.93006,-1.91348,-0.29150,2.31845,6.51094,13.21258,23.86643,40.71573,67.23976,108.82305,173.78102,274.93032,431.99029,-0.37614
4.09240,-4.43575,-4.05441,-3.60534,-2.98277,-2.03516,-0.53768,1.85146,5.65760,11.69065,21.19848,36.09978,59.33747,95.41427,151.20275,237.16931,369.22064,-0.71540
4.09741,-4.01863,-3.64113,-3.20367,-2.60434,-1.69493,-0.25322,2.06252,5.78441,11.74461,21.24541,36.32276,60.15521,97.69791,156.66495,249.05098,393.48714,-0.57876
4.10243,-4.36257,-3.94223,-3.43376,-2.71488,-1.60612,0.16239,3.00384,7.55592,14.80427,26.26985,44.29353,72.46731,116.28726,184.13954,288.78809,449.61506,-0.03348
4.10744,-5.15975,-4.70696,-4.12821,-3.27475,-1.92161,0.27809,3.86634,9.69414,19.09789,34.17229,58.19223,96.26444,156.33287,250.72774,398.55013,629.33982,0.23433
4.11247,-5.12364,-4.68328,-4.12373,-3.30441,-2.01428,0.07013,3.45144,8.91481,17.68756,31.68528,53.89139,88.94204,144.02727,230.27774,364.89840,574.45005,0.14895
4.11748,-4.71008,-4.25533,-3.67296,-2.81626,-1.46397,0.72284,4.26916,9.99106,19.15602,33.72701,56.73347,92.83392,149.16763,236.64020,371.86073,580.05468,0.70991
4.12248,-4.25764,-3.80867,-3.23631,-2.39604,-1.06885,1.08241,4.58247,10.25100,19.36770,33.92526,57.01693,93.42863,150.54280,239.71469,378.36548,593.16096,1.07674
4.12749,-4.02664,-3.62373,-3.12996,-2.42804,-1.34235,0.39483,3.19760,7.71103,14.94173,26.45950,44.70854,73.48790,118.69295,189.45912,299.92621,471.95979,0.30781
4.13252,-4.65368,-4.23449,-3.71206,-2.96162,-1.79780,0.05952,3.03937,7.80250,15.36728,27.30054,46.00686,75.16650,120.39772,190.25686,297.74707,462.59220,0.03593
4.13753,-4.99634,-4.53853,-3.95363,-3.09597,-1.74692,0.42653,3.93788,9.58251,18.59243,32.87179,55.35542,90.55345,145.37820,230.39698,361.72845,563.90997,0.58848
4.14255,-4.71741,-4.27188,-3.71963,-2.92908,-1.70456,0.24911,3.38377,8.39563,16.35906,28.92998,48.65565,79.44600,127.29096,201.35097,315.61544,491.42443,0.43377
4.14763,-5.20221,-4.74251,-4.16552,-3.33340,-2.04015,0.02540,3.33871,8.62983,17.01953,30.22406,50.86264,82.91810,132.42560,208.49933,324.86007,502.10253,0.18557
4.15273,-6.14827,-5.61102,-4.87609,-3.73593,-1.86133,1.27426,6.51894,15.24101,29.64533,53.27568,91.81193,154.33301,255.31570,417.79254,678.33685,1094.92369,1.27526
4.15774,-4.58071,-4.17632,-3.70132,-3.04560,-2.05112,-0.48442,2.00755,5.96424,12.21235,22.01776,37.31446,61.04929,97.70039,154.05537,240.37803,372.15500,-0.59128
4.16275,-3.36127,-3.05258,-2.75810,-2.42517,-1.99288,-1.38703,-0.51229,0.75724,2.58880,5.20183,8.87695,13.95822,20.83937,29.91627,41.47408,55.45308,-1.70730
4.16779,-4.01160,-3.62812,-3.18948,-2.58677,-1.66042,-0.16678,2.27689,6.27956,12.81393,23.43341,40.61451,68.29667,112.73221,183.82202,297.21183,477.57732,-0.54856
4.17280,-4.69940,-4.25023,-3.69814,-2.90733,-1.67493,0.30753,3.51661,8.69329,16.99026,30.19684,51.08178,83.91503,135.26019,215.17490,339.02609,530.22902,0.16224
4.17780,-5.17656,-4.68524,-4.06490,-3.16493,-1.76006,0.49011,4.10617,9.88753,19.06100,33.50377,56.07742,91.12694,145.22469,228.27574,355.15624,548.13535,0.63901
4.18280,-5.59713,-5.05643,-4.34055,-3.25770,-1.51132,1.36183,6.09232,13.83562,26.41771,46.71693,79.25740,131.12981,213.41872,343.41131,548.01242,869.01924,1.16058
4.18781,-4.33713,-3.88989,-3.34595,-2.57231,-1.37257,0.54875,3.64384,8.60934,16.51900,29.02349,48.65139,79.26093,126.71687,199.90089,312.21621,483.82135,0.11834
4.19282,-3.29234,-2.94760,-2.58306,-2.12617,-1.47943,-0.50804,0.98069,3.26692,6.75987,12.05572,20.01762,31.88465,49.41765,75.08907,112.32175,165.77289,-0.77571
4.19787,-3.89109,-3.51950,-3.09221,-2.50653,-1.61024,-0.17042,2.17885,6.01955,12.28131,22.44965,38.89556,65.39686,107.96213,176.13078,285.02232,458.56300,-0.59182
4.20297,-4.68347,-4.26954,-3.76921,-3.06091,-1.96491,-0.20932,2.62488,7.18851,14.49403,26.11380,44.48328,73.36335,118.54474,188.91841,298.09989,466.88961,-0.66089
4.20800,-5.03192,-4.57514,-4.00731,-3.18808,-1.90715,0.15551,3.49421,8.87730,17.49966,31.21585,52.89597,86.96832,140.24558,223.17999,351.76837,550.43884,0.00813
4.21300,-4.87163,-4.41383,-3.85204,-3.04896,-1.79956,0.20789,3.45529,8.69315,17.09202,30.47513,51.67586,85.08646,137.49949,219.39641,346.91918,544.88437,0.04226
4.21804,-5.07718,-4.61959,-4.04499,-3.20751,-1.88557,0.26295,3.77380,9.49083,18.74405,33.62591,57.41988,95.26438,155.17982,249.65458,398.09137,630.57602,0.03909
4.22316,-5.21006,-4.76499,-4.20423,-3.38684,-2.10125,-0.02417,3.34569,8.78993,17.52776,31.45732,53.52571,88.29562,142.81207,227.92561,360.31058,565.53952,-0.01665
4.22821,-4.42098,-4.01533,-3.52667,-2.83593,-1.76966,-0.06804,2.66584,7.04339,14.00765,25.01051,42.28083,69.22929,111.05882,175.68291,275.10492,427.48628,-0.27779
4.23321,-3.09738,-2.76023,-2.39369,-1.91621,-1.21491,-0.12703,1.59015,4.30460,8.57717,15.26275,25.66133,41.74342,66.48580,104.36940,162.11613,249.77508,-0.64566
4.23827,-3.04391,-2.68627,-2.27838,-1.72037,-0.86601,0.50642,2.74196,6.38373,12.28946,21.81290,37.08617,61.45895,100.18079,161.45916,258.09854,410.03629,0.27478
4.24331,-3.80302,-3.38277,-2.86506,-2.11484,-0.92853,1.00796,4.18715,9.38606,17.83101,31.45348,53.28693,88.08155,143.25527,230.36276,367.36164,582.10512,0.92050
4.24839,-4.09551,-3.66122,-3.12693,-2.35740,-1.15253,0.79082,3.93993,9.01991,17.15684,30.09624,50.53645,82.63683,132.79193,210.80879,331.69619,518.38133,0.72134
4.25342,-3.79575,-3.39203,-2.91822,-2.26031,-1.25356,0.34679,2.91288,7.01651,13.53880,23.83642,39.99411,65.20819,104.36875,164.94299,258.31513,401.81872,0.43300
4.25855,-3.64262,-3.27476,-2.86015,-2.29884,-1.44963,-0.10435,2.05318,5.50971,11.01745,19.73798,33.46085,54.93523,88.37256,140.20667,220.24190,343.38460,-0.16085
4.26359,-3.44255,-3.09846,-2.71491,-2.19496,-1.40109,-0.12738,1.94529,5.31906,10.78746,19.60438,33.74744,56.32842,92.23220,149.10954,238.91817,380.31158,-0.44883
4.26860,-3.26718,-2.93079,-2.57043,-2.10041,-1.40466,-0.31588,1.41759,4.18191,8.57377,15.51632,26.43626,43.53454,70.20020,111.64197,175.85220,275.07630,-0.51887
4.27361,-3.66156,-3.29706,-2.89754,-2.37120,-1.59451,-0.39294,1.48870,4.42926,8.99290,16.01755,26.74159,42.98401,67.39869,103.82984,157.80304,237.19431,-0.53185
4.27861,-4.68242,-4.23110,-3.66803,-2.84109,-1.52204,0.64169,4.20469,10.04517,19.55466,34.93406,59.65574,99.18389,162.09710,261.83483,419.41344,667.64656,0.40128
4.28362,-5.06954,-4.61151,-4.04433,-3.22318,-1.93392,0.14856,3.52688,8.98349,17.73758,31.68562,53.77007,88.54396,143.03489,228.06483,360.26491,565.14834,0.22602
4.28863,-5.27413,-4.84093,-4.32203,-3.59550,-2.48856,-0.74882,2.00015,6.32454,13.07685,23.53748,39.62231,64.18596,101.46374,157.71280,242.13909,368.23207,-0.47259
4.29364,-5.72951,-5.23404,-4.58533,-3.60097,-2.00193,0.64985,5.05171,12.31875,24.23370,43.64091,75.06752,125.70178,206.93299,336.77235,543.65687,872.42265,0.41489
4.29869,-4.42798,-4.01310,-3.51985,-2.82367,-1.74375,-0.00788,2.80349,7.34323,14.62907,26.24512,44.65038,73.65044,119.11784,190.08959,300.43698,471.40244,-0.33281
4.30382,-3.58832,-3.24055,-2.87015,-2.39568,-1.70697,-0.64732,1.01526,3.63141,7.73540,14.14259,24.09646,39.48999,63.19926,99.58531,155.24840,240.16055,-1.01736
4.30886,-3.98928,-3.60102,-3.14861,-2.51748,-1.54000,0.03840,2.61449,6.81369,13.62474,24.60973,42.23189,70.36652,115.09702,185.95319,297.83580,474.00516,-0.63821
4.31387,-4.05500,-3.64739,-3.16212,-2.47616,-1.40839,0.31575,3.12131,7.67199,15.00530,26.73993,45.39331,74.86740,121.19020,193.64501,306.48684,481.54655,-0.23668
4.31892,-3.66429,-3.26633,-2.80660,-2.17591,-1.21765,0.29971,2.72669,6.59958,12.74060,22.40833,37.52312,61.00462,97.27604,153.01519,238.27106,368.11967,0.06068
4.32399,-4.10744,-3.65752,-3.09864,-2.28318,-0.98706,1.13745,4.63896,10.38851,19.77018,34.97972,59.49227,98.79457,161.53001,261.28752,419.39430,669.27318,0.81863
4.32900,-4.98440,-4.50075,-3.87697,-2.94432,-1.44339,1.03155,5.12301,11.85264,22.84427,40.67266,69.40866,115.46980,188.94632,305.66427,490.39256,781.82258,0.76333
4.33401,-5.05132,-4.59961,-4.04201,-3.24012,-1.98969,0.01752,3.25473,8.45321,16.74361,29.87033,50.51652,82.79581,132.99546,210.69648,330.45995,514.36105,-0.11253
4.33907,-4.79387,-4.37169,-3.87275,-3.17963,-2.12499,-0.46269,2.17784,6.36012,12.94308,23.23422,39.21864,63.90096,101.81549,159.78538,248.05085,381.94347,-0.70435
4.34408,-4.99655,-4.57101,-4.06067,-3.34006,-2.22770,-0.45204,2.40243,6.97744,14.26591,25.80185,43.94918,72.34009,116.53977,185.05186,290.83783,453.60858,-0.82435
4.34908,-4.59351,-4.16486,-3.64651,-2.90825,-1.75873,0.09249,3.09578,7.95562,15.77611,28.28574,48.18492,79.68241,129.32337,207.26492,329.24030,519.58030,-0.09602
4.35408,-4.20475,-3.76814,-3.23456,-2.46867,-1.27030,0.66515,3.81026,8.90401,17.10377,30.22002,51.07888,84.08190,136.06984,217.65404,345.26779,544.32516,0.51081
4.35909,-4.20922,-3.77582,-3.24596,-2.48876,-1.31363,0.56455,3.58026,8.40074,16.05177,28.10777,46.97886,76.34412,121.80487,191.86792,299.42448,463.97190,0.32922
4.36409,-3.80495,-3.37702,-2.85879,-2.12533,-0.99765,0.78799,3.62785,8.12180,15.17885,26.17334,43.17638,69.29788,109.19138,169.79673,261.43081,399.38536,0.61868
4.36911,-3.32341,-2.90618,-2.40182,-1.68628,-0.57958,1.18678,4.02123,8.54983,15.73335,27.04383,44.73047,72.22025,114.72039,180.12330,280.36451,433.45822,1.03457
4.37412,-3.35953,-2.94892,-2.44546,-1.71736,-0.56770,1.30562,4.37418,9.37878,17.48378,30.51572,51.33230,84.39222,136.63478,218.83538,347.69343,549.04562,1.11663
4.37913,-3.33964,-2.93672,-2.44892,-1.74457,-0.62662,1.20967,4.24487,9.24219,17.41422,30.68337,52.08817,86.41645,141.19066,228.19827,365.86598,582.93831,1.03883
4.38414,-3.20503,-2.83784,-2.42800,-1.87810,-1.05272,0.24503,2.31049,5.59262,10.77620,18.90432,31.56106,51.14344,81.26567,127.35816,197.55329,303.99242,0.08238
4.38919,-4.11690,-3.69708,-3.19596,-2.49071,-1.40480,0.32358,3.09084,7.50199,14.48087,25.43421,42.49545,68.88589,109.44798,171.42935,265.63105,408.08197,0.04366
4.39421,-4.92609,-4.43025,-3.79309,-2.84567,-1.33145,1.14710,5.21429,11.85536,22.62539,39.97455,67.75429,112.00462,182.17782,293.03811,467.60968,741.74847,0.79092
4.39928,-4.62240,-4.15068,-3.57025,-2.73924,-1.44878,0.61480,3.92988,9.23038,17.64259,30.89066,51.60506,83.78472,133.48810,209.86385,326.68526,504.63024,0.36269
4.40428,-4.34495,-3.87815,-3.30927,-2.49480,-1.22207,0.83151,4.16377,9.54823,18.18760,31.94776,53.71467,87.93742,141.45398,224.74339,353.82282,553.11676,0.41245
4.40932,-4.10888,-3.66548,-3.13690,-2.38604,-1.20993,0.70124,3.83099,8.94055,17.23021,30.58945,51.98478,86.06028,140.06651,225.29463,359.28810,569.24935,0.12039
4.41440,-4.04535,-3.65686,-3.22820,-2.66098,-1.82006,-0.51195,1.54969,4.79506,9.87286,17.76015,29.92341,48.55451,76.91528,119.83818,184.45123,281.22264,-0.93393
4.41942,-4.96316,-4.49815,-3.92120,-3.08031,-1.74856,0.42157,3.97164,9.75101,19.09187,34.07863,57.96220,95.79595,155.41076,248.90627,394.92883,622.14583,-0.00188
4.42445,-4.82970,-4.35089,-3.75172,-2.87213,-1.46991,0.83016,4.61888,10.83208,20.95253,37.32478,63.64560,105.72730,172.68420,278.77374,446.25044,709.78533,0.33220
4.42948,-3.98976,-3.59014,-3.14618,-2.55696,-1.68248,-0.32099,1.82747,5.21531,10.52753,18.80027,31.59587,51.26100,81.30605,126.96039,195.98207,299.83334,-0.77105
4.43449,-4.15659,-3.73801,-3.25651,-2.59177,-1.57179,0.06017,2.69867,6.95767,13.79544,24.70650,42.01627,69.33347,112.24379,179.37140,284.00174,446.55896,-0.53846
4.43955,-4.68388,-4.23532,-3.69402,-2.91543,-1.68500,0.32798,3.64527,9.09747,18.00905,32.48915,55.88879,93.51881,153.77644,249.90962,402.77803,645.16875,-0.25012
4.44457,-4.68117,-4.26307,-3.78101,-3.11792,-2.10592,-0.49491,2.09810,6.26658,12.93300,23.52993,40.27679,66.60245,107.78956,171.95481,271.53824,425.56216,-0.80725
4.44959,-4.75955,-4.31070,-3.77659,-3.02325,-1.85381,0.02962,3.08795,8.04106,16.01560,28.77257,49.05815,81.14368,131.65650,210.85581,334.59088,527.30334,-0.30954
4.45460,-4.88315,-4.38411,-3.76813,-2.87700,-1.47551,0.79386,4.48424,10.45718,20.05545,35.36777,59.63385,97.86402,157.78554,251.28578,396.61088,621.71174,0.43954
