Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.126       -145487.88   -145785.39       297.52   301.6
4.127       -145487.87   -145785.49       297.62   301.7
4.128       -145487.92   -145785.49       297.58   301.7
4.129       -145487.83   -145785.47       297.63   301.7
4.130       -145487.77   -145785.47       297.70   301.8
4.131       -145487.75   -145785.55       297.80   301.9
4.132       -145487.65   -145785.71       298.07   302.2
4.133       -145487.62   -145785.93       298.31   302.4
4.134       -145487.58   -145786.16       298.58   302.7
4.135       -145487.54   -145786.37       298.84   303.0
4.136       -145487.53   -145786.53       299.00   303.1
4.137       -145487.52   -145786.58       299.06   303.2
4.138       -145487.48   -145786.53       299.05   303.2
4.139       -145487.53   -145786.37       298.85   303.0
4.140       -145487.49   -145786.15       298.66   302.8
4.141       -145487.48   -145785.88       298.40   302.5
4.142       -145487.54   -145785.61       298.08   302.2
4.143       -145487.57   -145785.35       297.78   301.9
4.144       -145487.60   -145785.12       297.52   301.6
4.145       -145487.53   -145784.92       297.38   301.5
4.146       -145487.49   -145784.70       297.21   301.3
4.147       -145487.57   -145784.44       296.88   301.0
4.148       -145487.61   -145784.15       296.54   300.6
4.149       -145487.67   -145783.79       296.12   300.2
4.150       -145487.67   -145783.36       295.69   299.8
4.151       -145487.64   -145782.90       295.26   299.3
4.152       -145487.67   -145782.43       294.76   298.8
4.153       -145487.73   -145781.99       294.27   298.3
4.154       -145487.72   -145781.66       293.93   298.0
4.155       -145487.69   -145781.47       293.78   297.8
4.156       -145487.68   -145781.45       293.77   297.8
4.157       -145487.70   -145781.61       293.91   298.0
4.158       -145487.73   -145781.95       294.22   298.3
4.159       -145487.76   -145782.41       294.65   298.7
4.160       -145487.87   -145782.93       295.06   299.1
4.161       -145487.86   -145783.45       295.59   299.7
4.162       -145487.90   -145783.91       296.01   300.1
4.163       -145487.88   -145784.25       296.37   300.5
4.164       -145487.95   -145784.46       296.51   300.6
4.165       -145487.92   -145784.53       296.61   300.7
4.166       -145487.88   -145784.50       296.61   300.7
4.167       -145487.85   -145784.37       296.52   300.6
4.168       -145487.86   -145784.20       296.33   300.4
4.169       -145487.86   -145783.99       296.13   300.2
4.170       -145487.90   -145783.80       295.90   300.0
4.171       -145487.92   -145783.63       295.71   299.8
4.172       -145487.97   -145783.53       295.55   299.6
4.173       -145487.95   -145783.50       295.55   299.6
4.174       -145488.00   -145783.56       295.56   299.6
4.175       -145488.07   -145783.70       295.63   299.7
4.176       -145488.07   -145783.90       295.83   299.9
4.177       -145488.01   -145784.11       296.10   300.2
4.178       -145488.09   -145784.27       296.19   300.3
4.179       -145488.05   -145784.35       296.29   300.4
4.180       -145487.98   -145784.30       296.32   300.4
4.181       -145487.97   -145784.15       296.18   300.3
4.182       -145487.87   -145783.96       296.08   300.2
4.183       -145487.89   -145783.78       295.89   300.0
4.184       -145487.90   -145783.69       295.80   299.9
4.185       -145487.91   -145783.73       295.82   299.9
4.186       -145487.84   -145783.87       296.03   300.1
4.187       -145487.89   -145784.08       296.19   300.3
4.188       -145487.85   -145784.31       296.46   300.5
4.189       -145487.90   -145784.51       296.61   300.7
4.190       -145487.84   -145784.62       296.78   300.9
4.191       -145487.84   -145784.62       296.78   300.9
4.192       -145487.92   -145784.53       296.61   300.7
4.193       -145487.95   -145784.41       296.45   300.5
4.194       -145487.96   -145784.31       296.35   300.4
4.195       -145487.90   -145784.29       296.39   300.5
4.196       -145487.92   -145784.36       296.44   300.5
4.197       -145487.94   -145784.54       296.60   300.7
4.198       -145487.94   -145784.78       296.84   300.9
4.199       -145487.95   -145785.04       297.09   301.2
4.200       -145487.96   -145785.27       297.30   301.4
4.201       -145487.95   -145785.43       297.47   301.6
4.202       -145488.01   -145785.50       297.49   301.6
4.203       -145488.13   -145785.52       297.39   301.5
4.204       -145488.16   -145785.50       297.34   301.4
4.205       -145488.18   -145785.46       297.28   301.4
4.206       -145488.17   -145785.40       297.23   301.3
4.207       -145488.16   -145785.30       297.14   301.2
4.208       -145488.18   -145785.16       296.98   301.1
4.209       -145488.18   -145784.95       296.76   300.9
4.210       -145488.17   -145784.65       296.48   300.6
4.211       -145488.23   -145784.26       296.03   300.1
4.212       -145488.21   -145783.79       295.58   299.7
4.213       -145488.20   -145783.25       295.05   299.1
4.214       -145488.20   -145782.69       294.49   298.6
4.215       -145488.16   -145782.19       294.03   298.1
4.216       -145488.12   -145781.77       293.65   297.7
4.217       -145488.06   -145781.47       293.41   297.5
4.218       -145488.05   -145781.33       293.28   297.3
4.219       -145488.06   -145781.36       293.30   297.3
4.220       -145488.06   -145781.52       293.47   297.5
4.221       -145488.04   -145781.80       293.76   297.8
4.222       -145488.13   -145782.16       294.03   298.1
4.223       -145488.07   -145782.60       294.53   298.6
4.224       -145488.04   -145783.07       295.02   299.1
4.225       -145488.01   -145783.55       295.54   299.6
4.226       -145488.07   -145784.02       295.95   300.0
4.227       -145488.00   -145784.45       296.44   300.5
4.228       -145488.06   -145784.79       296.72   300.8
4.229       -145488.03   -145785.01       296.98   301.1
4.230       -145487.93   -145785.07       297.14   301.2
4.231       -145488.01   -145784.93       296.92   301.0
4.232       -145488.03   -145784.61       296.58   300.7
4.233       -145487.95   -145784.12       296.17   300.3
4.234       -145487.94   -145783.52       295.57   299.7
4.235       -145488.00   -145782.88       294.88   298.9
4.236       -145488.01   -145782.28       294.28   298.3
4.237       -145488.00   -145781.81       293.81   297.9
4.238       -145488.06   -145781.50       293.44   297.5
4.239       -145488.07   -145781.37       293.31   297.4
4.240       -145488.07   -145781.44       293.36   297.4
4.241       -145488.10   -145781.67       293.56   297.6
4.242       -145488.07   -145782.06       293.99   298.1
4.243       -145488.10   -145782.60       294.50   298.6
4.244       -145488.11   -145783.28       295.17   299.2
4.245       -145488.07   -145784.05       295.98   300.1
4.246       -145487.99   -145784.87       296.88   301.0
4.247       -145488.02   -145785.66       297.63   301.7
4.248       -145488.08   -145786.36       298.28   302.4
4.249       -145487.92   -145786.91       298.99   303.1
4.250       -145488.02   -145787.26       299.24   303.4
4.251       -145488.00   -145787.41       299.42   303.6
4.252       -145487.97   -145787.39       299.42   303.6
4.253       -145488.00   -145787.21       299.21   303.3
4.254       -145487.91   -145786.93       299.02   303.1
4.255       -145488.02   -145786.62       298.60   302.7
4.256       -145487.95   -145786.33       298.38   302.5
4.257       -145487.97   -145786.10       298.13   302.2
4.258       -145487.96   -145785.95       297.99   302.1
4.259       -145488.06   -145785.88       297.82   301.9
4.260       -145488.08   -145785.90       297.82   301.9
4.261       -145488.15   -145785.99       297.84   301.9
4.262       -145488.15   -145786.14       298.00   302.1
4.263       -145488.22   -145786.33       298.11   302.2
4.264       -145488.28   -145786.52       298.24   302.4
4.265       -145488.29   -145786.67       298.38   302.5
4.266       -145488.22   -145786.75       298.53   302.7
4.267       -145488.24   -145786.74       298.50   302.6
4.268       -145488.21   -145786.63       298.43   302.5
4.269       -145488.20   -145786.42       298.22   302.3
4.270       -145488.19   -145786.13       297.94   302.1
4.271       -145488.20   -145785.80       297.60   301.7
4.272       -145488.28   -145785.48       297.20   301.3
4.273       -145488.31   -145785.20       296.89   301.0
4.274       -145488.37   -145784.99       296.63   300.7
4.275       -145488.37   -145784.85       296.48   300.6
4.276       -145488.36   -145784.75       296.39   300.5
4.277       -145488.34   -145784.64       296.30   300.4
4.278       -145488.31   -145784.49       296.18   300.3
4.279       -145488.30   -145784.26       295.96   300.0
4.280       -145488.34   -145783.97       295.63   299.7
4.281       -145488.42   -145783.64       295.22   299.3
4.282       -145488.37   -145783.33       294.96   299.0
4.283       -145488.39   -145783.10       294.72   298.8
4.284       -145488.35   -145783.03       294.68   298.8
4.285       -145488.43   -145783.15       294.71   298.8
4.286       -145488.42   -145783.43       295.01   299.1
4.287       -145488.26   -145783.85       295.59   299.7
4.288       -145488.27   -145784.35       296.08   300.2
4.289       -145488.33   -145784.86       296.53   300.6
4.290       -145488.33   -145785.33       297.00   301.1
4.291       -145488.36   -145785.75       297.39   301.5
4.292       -145488.38   -145786.10       297.72   301.8
4.293       -145488.44   -145786.40       297.96   302.1
4.294       -145488.52   -145786.67       298.16   302.3
4.295       -145488.48   -145786.93       298.45   302.6
4.296       -145488.49   -145787.18       298.69   302.8
4.297       -145488.45   -145787.39       298.93   303.1
4.298       -145488.45   -145787.54       299.09   303.2
4.299       -145488.44   -145787.60       299.16   303.3
4.300       -145488.47   -145787.54       299.07   303.2
4.301       -145488.46   -145787.30       298.85   303.0
4.302       -145488.43   -145786.89       298.46   302.6
4.303       -145488.50   -145786.33       297.83   301.9
4.304       -145488.45   -145785.66       297.21   301.3
4.305       -145488.46   -145784.93       296.47   300.6
4.306       -145488.43   -145784.20       295.77   299.9
4.307       -145488.45   -145783.49       295.03   299.1
4.308       -145488.45   -145782.81       294.36   298.4
4.309       -145488.48   -145782.17       293.69   297.7
4.310       -145488.52   -145781.55       293.02   297.1
4.311       -145488.57   -145780.94       292.37   296.4
4.312       -145488.56   -145780.37       291.80   295.8
4.313       -145488.60   -145779.84       291.24   295.3
4.314       -145488.55   -145779.40       290.85   294.9
4.315       -145488.61   -145779.07       290.46   294.5
4.316       -145488.61   -145778.88       290.27   294.3
4.317       -145488.56   -145778.83       290.27   294.3
4.318       -145488.49   -145778.94       290.45   294.5
4.319       -145488.55   -145779.20       290.65   294.7
4.320       -145488.53   -145779.58       291.05   295.1
4.321       -145488.48   -145780.05       291.57   295.6
4.322       -145488.50   -145780.54       292.05   296.1
4.323       -145488.51   -145781.00       292.49   296.5
4.324       -145488.47   -145781.38       292.91   297.0
4.325       -145488.54   -145781.63       293.10   297.1
4.326       -145488.51   -145781.78       293.27   297.3
4.327       -145488.54   -145781.84       293.30   297.3
4.328       -145488.51   -145781.85       293.34   297.4
4.329       -145488.49   -145781.87       293.39   297.4
4.330       -145488.48   -145781.94       293.46   297.5
4.331       -145488.53   -145782.08       293.56   297.6
4.332       -145488.50   -145782.30       293.80   297.9
4.333       -145488.51   -145782.55       294.03   298.1
4.334       -145488.54   -145782.78       294.24   298.3
4.335       -145488.62   -145782.97       294.34   298.4
4.336       -145488.63   -145783.08       294.45   298.5
4.337       -145488.62   -145783.12       294.50   298.6
4.338       -145488.59   -145783.10       294.51   298.6
4.339       -145488.60   -145783.04       294.44   298.5
4.340       -145488.61   -145782.98       294.37   298.4
4.341       -145488.61   -145782.96       294.35   298.4
4.342       -145488.60   -145782.97       294.37   298.4
4.343       -145488.58   -145783.02       294.44   298.5
4.344       -145488.60   -145783.08       294.47   298.5
4.345       -145488.61   -145783.14       294.53   298.6
4.346       -145488.57   -145783.17       294.60   298.7
4.347       -145488.58   -145783.18       294.60   298.7
4.348       -145488.60   -145783.15       294.55   298.6
4.349       -145488.49   -145783.12       294.63   298.7
4.350       -145488.49   -145783.07       294.58   298.7
4.351       -145488.52   -145783.05       294.53   298.6
4.352       -145488.45   -145783.05       294.59   298.7
4.353       -145488.50   -145783.08       294.58   298.6
4.354       -145488.56   -145783.14       294.59   298.7
4.355       -145488.54   -145783.22       294.68   298.7
4.356       -145488.50   -145783.26       294.76   298.8
4.357       -145488.52   -145783.26       294.75   298.8
4.358       -145488.55   -145783.21       294.66   298.7
4.359       -145488.48   -145783.14       294.65   298.7
4.360       -145488.49   -145783.08       294.59   298.7
4.361       -145488.48   -145783.09       294.62   298.7
4.362       -145488.42   -145783.23       294.81   298.9
4.363       -145488.45   -145783.51       295.06   299.1
4.364       -145488.42   -145783.90       295.48   299.6
4.365       -145488.41   -145784.33       295.92   300.0
4.366       -145488.40   -145784.72       296.32   300.4
4.367       -145488.41   -145784.97       296.56   300.7
4.368       -145488.41   -145785.00       296.60   300.7
4.369       -145488.36   -145784.79       296.43   300.5
4.370       -145488.38   -145784.37       295.99   300.1
4.371       -145488.29   -145783.81       295.52   299.6
4.372       -145488.24   -145783.22       294.97   299.0
4.373       -145488.27   -145782.71       294.44   298.5
4.374       -145488.30   -145782.40       294.10   298.2
4.375       -145488.35   -145782.35       294.01   298.1
4.376       -145488.27   -145782.57       294.30   298.4
4.377       -145488.26   -145783.00       294.75   298.8
4.378       -145488.29   -145783.57       295.28   299.4
4.379       -145488.26   -145784.16       295.90   300.0
4.380       -145488.26   -145784.68       296.42   300.5
4.381       -145488.22   -145785.02       296.80   300.9
4.382       -145488.21   -145785.13       296.93   301.0
4.383       -145488.15   -145785.00       296.86   301.0
4.384       -145488.15   -145784.66       296.52   300.6
4.385       -145488.15   -145784.18       296.02   300.1
4.386       -145488.15   -145783.64       295.49   299.6
4.387       -145488.18   -145783.14       294.96   299.0
4.388       -145488.22   -145782.75       294.52   298.6
4.389       -145488.18   -145782.49       294.30   298.4
4.390       -145488.16   -145782.37       294.21   298.3
4.391       -145488.17   -145782.37       294.20   298.3
4.392       -145488.16   -145782.48       294.32   298.4
4.393       -145488.14   -145782.67       294.53   298.6
4.394       -145488.09   -145782.90       294.81   298.9
4.395       -145488.21   -145783.14       294.93   299.0
4.396       -145488.27   -145783.35       295.09   299.2
4.397       -145488.26   -145783.52       295.26   299.3
4.398       -145488.29   -145783.61       295.32   299.4
4.399       -145488.30   -145783.61       295.31   299.4
4.400       -145488.30   -145783.51       295.21   299.3
4.401       -145488.28   -145783.33       295.06   299.1
4.402       -145488.23   -145783.09       294.86   298.9
4.403       -145488.21   -145782.84       294.63   298.7
4.404       -145488.17   -145782.59       294.42   298.5
4.405       -145488.15   -145782.39       294.24   298.3
4.406       -145488.17   -145782.25       294.08   298.1
4.407       -145488.09   -145782.18       294.08   298.1
4.408       -145488.12   -145782.17       294.05   298.1
4.409       -145488.15   -145782.21       294.06   298.1
4.410       -145488.09   -145782.28       294.19   298.3
4.411       -145488.08   -145782.35       294.27   298.3
4.412       -145488.05   -145782.43       294.38   298.4
4.413       -145488.07   -145782.48       294.41   298.5
4.414       -145488.04   -145782.53       294.48   298.5
4.415       -145488.03   -145782.54       294.51   298.6
4.416       -145488.07   -145782.54       294.47   298.5
4.417       -145488.05   -145782.53       294.48   298.5
4.418       -145488.06   -145782.53       294.47   298.5
4.419       -145488.15   -145782.58       294.44   298.5
4.420       -145488.14   -145782.73       294.59   298.7
4.421       -145488.07   -145783.00       294.94   299.0
4.422       -145488.18   -145783.43       295.25   299.3
4.423       -145488.17   -145784.01       295.84   299.9
4.424       -145488.17   -145784.73       296.56   300.6
4.425       -145488.19   -145785.54       297.35   301.5
4.426       -145488.16   -145786.38       298.22   302.3
4.427       -145488.23   -145787.18       298.95   303.1
4.428       -145488.31   -145787.89       299.58   303.7
4.429       -145488.35   -145788.46       300.12   304.3
4.430       -145488.30   -145788.87       300.56   304.7
4.431       -145488.33   -145789.07       300.74   304.9
4.432       -145488.34   -145789.08       300.75   304.9
4.433       -145488.36   -145788.92       300.56   304.7
4.434       -145488.36   -145788.63       300.26   304.4
4.435       -145488.39   -145788.25       299.85   304.0
4.436       -145488.36   -145787.82       299.46   303.6
4.437       -145488.37   -145787.36       298.99   303.1
4.438       -145488.36   -145786.89       298.53   302.6
4.439       -145488.40   -145786.37       297.97   302.1
4.440       -145488.36   -145785.83       297.47   301.6
4.441       -145488.43   -145785.28       296.85   300.9
4.442       -145488.42   -145784.73       296.32   300.4
4.443       -145488.47   -145784.25       295.79   299.9
4.444       -145488.50   -145783.89       295.40   299.5
4.445       -145488.51   -145783.68       295.17   299.2
4.446       -145488.50   -145783.60       295.10   299.2
4.447       -145488.49   -145783.61       295.12   299.2
4.448       -145488.53   -145783.63       295.10   299.2
4.449       -145488.56   -145783.59       295.04   299.1
4.450       -145488.53   -145783.41       294.87   298.9
4.451       -145488.56   -145783.03       294.47   298.5
4.452       -145488.52   -145782.47       293.96   298.0
4.453       -145488.48   -145781.82       293.34   297.4
4.454       -145488.49   -145781.18       292.69   296.7
4.455       -145488.48   -145780.65       292.17   296.2
4.456       -145488.48   -145780.31       291.83   295.9
4.457       -145488.50   -145780.20       291.70   295.7
4.458       -145488.36   -145780.27       291.91   295.9
4.459       -145488.39   -145780.51       292.12   296.2
4.460       -145488.36   -145780.83       292.47   296.5
4.461       -145488.37   -145781.19       292.81   296.9
4.462       -145488.36   -145781.55       293.19   297.2
4.463       -145488.35   -145781.93       293.58   297.6
4.464       -145488.40   -145782.34       293.94   298.0
4.465       -145488.42   -145782.79       294.37   298.4
4.466       -145488.44   -145783.30       294.86   298.9
4.467       -145488.51   -145783.86       295.34   299.4
4.468       -145488.45   -145784.41       295.96   300.0
4.469       -145488.48   -145784.90       296.42   300.5
4.470       -145488.43   -145785.26       296.83   300.9
4.471       -145488.36   -145785.47       297.11   301.2
4.472       -145488.30   -145785.53       297.23   301.3
4.473       -145488.26   -145785.49       297.23   301.3
4.474       -145488.21   -145785.40       297.19   301.3
4.475       -145488.16   -145785.30       297.14   301.2
4.476       -145488.07   -145785.22       297.14   301.2
4.477       -145488.06   -145785.14       297.08   301.2
4.478       -145488.05   -145785.04       297.00   301.1
4.479       -145488.05   -145784.87       296.82   300.9
4.480       -145488.10   -145784.60       296.50   300.6
4.481       -145488.18   -145784.17       295.98   300.1
4.482       -145488.24   -145783.55       295.32   299.4
4.483       -145488.31   -145782.76       294.45   298.5
4.484       -145488.31   -145781.83       293.52   297.6
4.485       -145488.30   -145780.83       292.53   296.6
4.486       -145488.30   -145779.86       291.56   295.6
4.487       -145488.33   -145779.04       290.71   294.7
4.488       -145488.24   -145778.51       290.27   294.3
4.489       -145488.30   -145778.34       290.04   294.0
4.490       -145488.28   -145778.57       290.29   294.3
4.491       -145488.30   -145779.20       290.91   294.9
4.492       -145488.28   -145780.14       291.86   295.9
4.493       -145488.30   -145781.27       292.97   297.0
4.494       -145488.35   -145782.43       294.08   298.1
4.495       -145488.36   -145783.47       295.11   299.2
4.496       -145488.31   -145784.23       295.92   300.0
4.497       -145488.23   -145784.63       296.40   300.5
4.498       -145488.33   -145784.66       296.33   300.4
4.499       -145488.37   -145784.36       295.98   300.1
4.500       -145488.31   -145783.81       295.50   299.6
4.501       -145488.33   -145783.14       294.81   298.9
4.502       -145488.29   -145782.46       294.17   298.2
4.503       -145488.25   -145781.91       293.66   297.7
4.504       -145488.27   -145781.57       293.31   297.4
4.505       -145488.19   -145781.52       293.33   297.4
4.506       -145488.13   -145781.77       293.64   297.7
4.507       -145488.19   -145782.32       294.13   298.2
4.508       -145488.17   -145783.11       294.94   299.0
4.509       -145488.22   -145784.04       295.81   299.9
4.510       -145488.23   -145784.98       296.75   300.8
4.511       -145488.20   -145785.83       297.63   301.7
4.512       -145488.24   -145786.48       298.24   302.4
4.513       -145488.28   -145786.85       298.57   302.7
4.514       -145488.29   -145786.90       298.61   302.7
4.515       -145488.19   -145786.61       298.42   302.5
4.516       -145488.13   -145786.04       297.91   302.0
4.517       -145488.16   -145785.25       297.09   301.2
4.518       -145488.18   -145784.37       296.20   300.3
4.519       -145488.18   -145783.51       295.34   299.4
4.520       -145488.18   -145782.79       294.61   298.7
4.521       -145488.18   -145782.29       294.11   298.2
4.522       -145488.18   -145782.06       293.88   297.9
4.523       -145488.13   -145782.11       293.98   298.0
4.524       -145488.12   -145782.38       294.26   298.3
4.525       -145488.05   -145782.79       294.74   298.8
4.526       -145488.04   -145783.24       295.20   299.3
4.527       -145487.95   -145783.64       295.70   299.8
4.528       -145487.87   -145783.93       296.06   300.1
4.529       -145487.90   -145784.07       296.17   300.3
4.530       -145487.96   -145784.07       296.11   300.2
4.531       -145487.93   -145783.99       296.06   300.1
4.532       -145487.91   -145783.91       296.00   300.1
4.533       -145487.92   -145783.93       296.00   300.1
4.534       -145488.03   -145784.10       296.06   300.1
4.535       -145488.00   -145784.44       296.44   300.5
4.536       -145488.00   -145784.94       296.94   301.0
4.537       -145487.87   -145785.52       297.65   301.8
4.538       -145487.93   -145786.08       298.16   302.3
4.539       -145487.94   -145786.54       298.60   302.7
4.540       -145487.93   -145786.85       298.92   303.0
4.541       -145487.93   -145786.97       299.04   303.2
4.542       -145487.83   -145786.92       299.09   303.2
4.543       -145487.84   -145786.73       298.90   303.0
4.544       -145487.83   -145786.44       298.60   302.7
4.545       -145487.88   -145786.08       298.20   302.3
4.546       -145487.83   -145785.69       297.85   302.0
4.547       -145487.79   -145785.27       297.48   301.6
4.548       -145487.83   -145784.84       297.01   301.1
4.549       -145487.75   -145784.45       296.69   300.8
4.550       -145487.76   -145784.14       296.37   300.5
4.551       -145487.84   -145783.96       296.12   300.2
4.552       -145487.84   -145783.96       296.12   300.2
4.553       -145487.80   -145784.17       296.37   300.5
4.554       -145487.77   -145784.56       296.79   300.9
4.555       -145487.81   -145785.10       297.29   301.4
4.556       -145487.88   -145785.70       297.82   301.9
4.557       -145487.95   -145786.26       298.31   302.4
4.558       -145487.96   -145786.70       298.74   302.9
4.559       -145487.96   -145786.95       298.98   303.1
4.560       -145488.02   -145786.98       298.97   303.1
4.561       -145488.02   -145786.82       298.80   302.9
4.562       -145487.93   -145786.51       298.58   302.7
4.563       -145487.91   -145786.12       298.21   302.3
4.564       -145487.86   -145785.71       297.85   302.0
4.565       -145487.81   -145785.34       297.53   301.6
4.566       -145487.72   -145785.06       297.34   301.4
4.567       -145487.77   -145784.90       297.13   301.2
4.568       -145487.87   -145784.87       297.00   301.1
4.569       -145487.85   -145784.97       297.12   301.2
4.570       -145487.82   -145785.16       297.34   301.4
4.571       -145487.85   -145785.40       297.55   301.7
4.572       -145487.86   -145785.62       297.77   301.9
4.573       -145487.82   -145785.75       297.93   302.0
4.574       -145487.80   -145785.72       297.92   302.0
4.575       -145487.71   -145785.46       297.75   301.9
4.576       -145487.64   -145784.96       297.32   301.4
4.577       -145487.53   -145784.23       296.70   300.8
4.578       -145487.52   -145783.36       295.84   299.9
4.579       -145487.48   -145782.46       294.98   299.1
4.580       -145487.46   -145781.69       294.24   298.3
4.581       -145487.52   -145781.20       293.68   297.7
4.582       -145487.49   -145781.05       293.56   297.6
4.583       -145487.51   -145781.28       293.77   297.8
4.584       -145487.51   -145781.82       294.31   298.4
4.585       -145487.50   -145782.54       295.04   299.1
4.586       -145487.48   -145783.30       295.83   299.9
4.587       -145487.58   -145783.95       296.37   300.5
4.588       -145487.55   -145784.40       296.84   300.9
4.589       -145487.53   -145784.62       297.09   301.2
4.590       -145487.53   -145784.66       297.13   301.2
4.591       -145487.44   -145784.58       297.14   301.2
4.592       -145487.55   -145784.44       296.89   301.0
4.593       -145487.60   -145784.32       296.71   300.8
4.594       -145487.55   -145784.23       296.69   300.8
4.595       -145487.51   -145784.20       296.69   300.8
4.596       -145487.50   -145784.19       296.69   300.8
4.597       -145487.44   -145784.21       296.77   300.9
4.598       -145487.43   -145784.24       296.81   300.9
4.599       -145487.45   -145784.28       296.82   300.9
4.600       -145487.41   -145784.32       296.91   301.0
4.601       -145487.36   -145784.37       297.01   301.1
4.602       -145487.30   -145784.42       297.12   301.2
4.603       -145487.23   -145784.48       297.25   301.4
4.604       -145487.20   -145784.54       297.35   301.5
4.605       -145487.20   -145784.62       297.42   301.5
4.606       -145487.13   -145784.73       297.60   301.7
4.607       -145487.17   -145784.86       297.69   301.8
4.608       -145487.17   -145784.98       297.82   301.9
4.609       -145487.22   -145785.09       297.87   302.0
4.610       -145487.25   -145785.14       297.88   302.0
4.611       -145487.25   -145785.10       297.86   302.0
4.612       -145487.29   -145784.98       297.68   301.8
4.613       -145487.27   -145784.76       297.49   301.6
4.614       -145487.30   -145784.49       297.19   301.3
4.615       -145487.34   -145784.21       296.87   301.0
4.616       -145487.38   -145783.97       296.59   300.7
4.617       -145487.39   -145783.83       296.44   300.5
4.618       -145487.48   -145783.83       296.35   300.4
4.619       -145487.48   -145783.98       296.50   300.6
4.620       -145487.51   -145784.26       296.75   300.8
4.621       -145487.53   -145784.64       297.11   301.2
4.622       -145487.57   -145785.08       297.51   301.6
4.623       -145487.66   -145785.51       297.84   302.0
4.624       -145487.63   -145785.86       298.24   302.4
4.625       -145487.67   -145786.10       298.43   302.5
4.626       -145487.60   -145786.16       298.57   302.7
4.627       -145487.65   -145786.01       298.36   302.5
4.628       -145487.67   -145785.65       297.98   302.1
4.629       -145487.67   -145785.14       297.47   301.6
4.630       -145487.65   -145784.59       296.94   301.0
4.631       -145487.62   -145784.14       296.51   300.6
4.632       -145487.65   -145783.95       296.30   300.4
4.633       -145487.68   -145784.12       296.43   300.5
4.634       -145487.72   -145784.67       296.94   301.0
4.635       -145487.82   -145785.50       297.68   301.8
4.636       -145487.82   -145786.47       298.65   302.8
4.637       -145487.84   -145787.39       299.55   303.7
4.638       -145487.84   -145788.08       300.24   304.4
4.639       -145487.93   -145788.41       300.48   304.6
4.640       -145487.93   -145788.30       300.38   304.5
4.641       -145487.93   -145787.78       299.85   304.0
4.642       -145487.96   -145786.93       298.96   303.1
4.643       -145487.98   -145785.90       297.92   302.0
4.644       -145487.91   -145784.87       296.96   301.1
4.645       -145487.89   -145784.02       296.12   300.2
4.646       -145487.91   -145783.47       295.56   299.6
4.647       -145487.98   -145783.29       295.30   299.4
4.648       -145487.89   -145783.48       295.58   299.7
4.649       -145487.88   -145784.00       296.12   300.2
4.650       -145487.98   -145784.79       296.81   300.9
4.651       -145487.98   -145785.74       297.76   301.9
4.652       -145487.98   -145786.72       298.74   302.9
4.653       -145488.00   -145787.60       299.60   303.7
4.654       -145487.94   -145788.28       300.35   304.5
4.655       -145488.00   -145788.66       300.66   304.8
4.656       -145487.91   -145788.66       300.75   304.9
4.657       -145487.97   -145788.27       300.31   304.5
4.658       -145488.00   -145787.54       299.54   303.7
4.659       -145487.96   -145786.57       298.61   302.7
4.660       -145487.94   -145785.49       297.55   301.7
4.661       -145487.98   -145784.46       296.47   300.6
4.662       -145487.92   -145783.62       295.70   299.8
4.663       -145487.99   -145783.09       295.10   299.2
4.664       -145487.94   -145782.94       295.00   299.1
4.665       -145487.91   -145783.18       295.27   299.3
4.666       -145487.79   -145783.75       295.96   300.0
4.667       -145487.86   -145784.53       296.68   300.8
4.668       -145487.73   -145785.38       297.65   301.8
4.669       -145487.85   -145786.13       298.28   302.4
4.670       -145487.90   -145786.62       298.72   302.8
4.671       -145487.89   -145786.74       298.85   303.0
4.672       -145487.89   -145786.46       298.56   302.7
4.673       -145487.85   -145785.82       297.96   302.1
4.674       -145487.79   -145784.92       297.13   301.2
4.675       -145487.78   -145783.93       296.15   300.2
4.676       -145487.79   -145783.01       295.22   299.3
4.677       -145487.81   -145782.35       294.54   298.6
4.678       -145487.82   -145782.06       294.24   298.3
4.679       -145487.81   -145782.21       294.39   298.5
4.680       -145487.91   -145782.74       294.84   298.9
4.681       -145487.95   -145783.55       295.59   299.7
4.682       -145487.83   -145784.44       296.61   300.7
4.683       -145487.80   -145785.23       297.43   301.5
4.684       -145487.73   -145785.76       298.02   302.1
4.685       -145487.84   -145785.89       298.05   302.2
4.686       -145487.84   -145785.60       297.75   301.9
4.687       -145487.96   -145784.94       296.98   301.1
4.688       -145487.98   -145784.04       296.06   300.2
4.689       -145487.92   -145783.06       295.14   299.2
4.690       -145487.90   -145782.17       294.27   298.3
4.691       -145487.97   -145781.53       293.56   297.6
4.692       -145488.00   -145781.23       293.22   297.3
4.693       -145487.93   -145781.29       293.36   297.4
4.694       -145487.93   -145781.71       293.78   297.8
4.695       -145488.07   -145782.43       294.36   298.4
4.696       -145488.07   -145783.34       295.28   299.4
4.697       -145488.06   -145784.36       296.29   300.4
4.698       -145488.05   -145785.35       297.30   301.4
4.699       -145488.08   -145786.21       298.13   302.3
4.700       -145488.07   -145786.87       298.80   302.9
4.701       -145488.10   -145787.24       299.15   303.3
4.702       -145488.06   -145787.31       299.25   303.4
4.703       -145488.18   -145787.08       298.90   303.0
4.704       -145488.18   -145786.60       298.42   302.5
4.705       -145488.14   -145785.96       297.82   301.9
4.706       -145488.10   -145785.32       297.21   301.3
