Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.206       -145495.53   -145790.38       294.86   298.9
2.194       -145497.54   -145789.44       291.89   295.9
2.183       -145496.51   -145789.47       292.96   297.0
2.207       -145495.56   -145789.72       294.16   298.2
2.195       -145497.61   -145789.07       291.46   295.5
2.184       -145496.54   -145789.19       292.65   296.7
2.208       -145495.49   -145788.97       293.49   297.5
2.196       -145497.63   -145788.60       290.97   295.0
2.185       -145496.52   -145788.77       292.25   296.3
2.209       -145495.49   -145788.27       292.79   296.8
2.197       -145497.52   -145788.08       290.56   294.6
2.186       -145496.52   -145788.30       291.78   295.8
2.210       -145495.51   -145787.72       292.21   296.2
2.198       -145497.50   -145787.52       290.01   294.0
2.187       -145496.48   -145787.86       291.39   295.4
2.211       -145495.43   -145787.37       291.94   296.0
2.199       -145497.56   -145786.96       289.40   293.4
2.188       -145496.52   -145787.55       291.03   295.1
2.212       -145495.38   -145787.22       291.84   295.9
2.200       -145497.54   -145786.41       288.86   292.9
2.189       -145496.55   -145787.41       290.85   294.9
2.213       -145495.30   -145787.25       291.95   296.0
2.201       -145497.63   -145785.89       288.26   292.2
2.190       -145496.46   -145787.48       291.02   295.0
2.214       -145495.24   -145787.38       292.13   296.2
2.202       -145497.69   -145785.43       287.74   291.7
2.191       -145496.40   -145787.75       291.35   295.4
2.215       -145495.27   -145787.52       292.25   296.3
2.203       -145497.75   -145785.05       287.29   291.3
2.192       -145496.43   -145788.19       291.76   295.8
2.216       -145495.37   -145787.59       292.21   296.2
2.204       -145497.75   -145784.75       287.00   291.0
2.193       -145496.43   -145788.70       292.27   296.3
2.217       -145495.43   -145787.53       292.10   296.1
2.205       -145497.74   -145784.55       286.81   290.8
2.194       -145496.45   -145789.22       292.77   296.8
2.218       -145495.42   -145787.33       291.91   295.9
2.206       -145497.75   -145784.46       286.71   290.7
2.195       -145496.51   -145789.62       293.11   297.2
2.219       -145495.40   -145786.97       291.57   295.6
2.207       -145497.87   -145784.47       286.61   290.6
2.196       -145496.55   -145789.85       293.30   297.4
2.220       -145495.43   -145786.52       291.09   295.1
2.208       -145497.86   -145784.57       286.71   290.7
2.197       -145496.57   -145789.87       293.30   297.3
2.221       -145495.39   -145786.03       290.64   294.7
2.209       -145497.89   -145784.75       286.86   290.8
2.198       -145496.65   -145789.66       293.02   297.1
2.222       -145495.36   -145785.58       290.22   294.2
2.210       -145497.90   -145785.00       287.10   291.1
2.199       -145496.67   -145789.26       292.59   296.6
2.223       -145495.26   -145785.24       289.98   294.0
2.211       -145497.98   -145785.28       287.30   291.3
2.200       -145496.69   -145788.71       292.02   296.0
2.224       -145495.29   -145785.06       289.77   293.8
2.212       -145497.94   -145785.58       287.63   291.6
2.201       -145496.71   -145788.07       291.36   295.4
2.225       -145495.33   -145785.03       289.70   293.7
2.213       -145497.93   -145785.87       287.94   291.9
2.202       -145496.70   -145787.42       290.71   294.7
2.226       -145495.35   -145785.16       289.81   293.8
2.214       -145497.98   -145786.14       288.16   292.1
2.203       -145496.70   -145786.81       290.11   294.1
2.227       -145495.35   -145785.42       290.07   294.1
2.215       -145498.06   -145786.38       288.33   292.3
2.204       -145496.69   -145786.30       289.62   293.6
2.228       -145495.41   -145785.76       290.35   294.4
2.205       -145496.65   -145785.95       289.30   293.3
2.216       -145498.01   -145786.60       288.60   292.6
2.229       -145495.40   -145786.14       290.74   294.8
2.206       -145496.57   -145785.79       289.22   293.2
2.217       -145498.05   -145786.79       288.75   292.7
2.230       -145495.42   -145786.51       291.09   295.1
2.207       -145496.50   -145785.82       289.32   293.3
2.231       -145495.54   -145786.86       291.32   295.3
2.218       -145498.09   -145786.98       288.89   292.9
2.232       -145495.57   -145787.14       291.57   295.6
2.208       -145496.56   -145786.05       289.49   293.5
2.219       -145498.11   -145787.19       289.08   293.1
2.233       -145495.59   -145787.33       291.74   295.8
2.209       -145496.57   -145786.50       289.93   293.9
2.220       -145498.16   -145787.44       289.28   293.3
2.234       -145495.58   -145787.41       291.83   295.9
2.210       -145496.52   -145787.10       290.58   294.6
2.221       -145498.16   -145787.72       289.56   293.6
2.235       -145495.61   -145787.36       291.76   295.8
2.211       -145496.48   -145787.82       291.34   295.4
2.222       -145498.12   -145788.03       289.91   293.9
2.236       -145495.58   -145787.21       291.63   295.7
2.212       -145496.61   -145788.55       291.95   296.0
2.223       -145498.06   -145788.33       290.27   294.3
2.237       -145495.48   -145786.97       291.48   295.5
2.213       -145496.67   -145789.21       292.54   296.6
2.224       -145498.02   -145788.59       290.56   294.6
2.238       -145495.48   -145786.67       291.19   295.2
2.214       -145496.65   -145789.66       293.01   297.1
2.225       -145497.96   -145788.75       290.80   294.8
2.239       -145495.53   -145786.35       290.82   294.8
2.215       -145496.64   -145789.81       293.16   297.2
2.226       -145497.92   -145788.78       290.87   294.9
2.240       -145495.58   -145786.07       290.49   294.5
2.216       -145496.68   -145789.60       292.92   297.0
2.227       -145497.90   -145788.65       290.75   294.8
2.241       -145495.58   -145785.88       290.30   294.3
2.217       -145496.60   -145789.04       292.44   296.5
2.228       -145497.90   -145788.36       290.45   294.5
2.218       -145496.61   -145788.19       291.58   295.6
2.242       -145495.53   -145785.80       290.27   294.3
2.229       -145497.99   -145787.90       289.92   293.9
2.219       -145496.64   -145787.16       290.52   294.5
2.243       -145495.56   -145785.87       290.32   294.3
2.230       -145498.02   -145787.35       289.34   293.3
2.220       -145496.55   -145786.11       289.56   293.6
2.244       -145495.54   -145786.09       290.55   294.6
2.231       -145497.99   -145786.76       288.78   292.8
2.221       -145496.66   -145785.21       288.54   292.5
2.245       -145495.58   -145786.42       290.83   294.8
2.232       -145497.98   -145786.23       288.25   292.2
2.222       -145496.68   -145784.59       287.91   291.9
2.246       -145495.53   -145786.79       291.26   295.3
2.233       -145497.94   -145785.86       287.93   291.9
2.223       -145496.61   -145784.35       287.73   291.7
2.247       -145495.52   -145787.12       291.60   295.6
2.234       -145497.97   -145785.75       287.78   291.8
2.224       -145496.62   -145784.50       287.88   291.9
2.248       -145495.54   -145787.32       291.79   295.8
2.235       -145497.94   -145785.94       288.00   292.0
2.225       -145496.57   -145784.99       288.42   292.4
2.249       -145495.55   -145787.32       291.77   295.8
2.236       -145497.88   -145786.44       288.56   292.5
2.226       -145496.54   -145785.68       289.14   293.1
2.250       -145495.51   -145787.07       291.56   295.6
2.237       -145497.80   -145787.23       289.44   293.4
2.227       -145496.58   -145786.42       289.83   293.8
2.251       -145495.61   -145786.62       291.01   295.0
2.238       -145497.73   -145788.20       290.47   294.5
2.228       -145496.59   -145787.04       290.45   294.5
2.252       -145495.51   -145786.03       290.52   294.5
2.239       -145497.80   -145789.21       291.41   295.4
2.229       -145496.64   -145787.44       290.80   294.8
2.253       -145495.53   -145785.42       289.90   293.9
2.240       -145497.86   -145790.11       292.25   296.3
2.230       -145496.58   -145787.54       290.96   295.0
2.254       -145495.46   -145784.90       289.44   293.4
2.241       -145497.79   -145790.77       292.98   297.0
2.231       -145496.61   -145787.34       290.73   294.7
2.255       -145495.38   -145784.55       289.17   293.2
2.242       -145497.80   -145791.09       293.30   297.3
2.232       -145496.48   -145786.90       290.42   294.4
2.256       -145495.38   -145784.40       289.02   293.0
2.243       -145497.81   -145791.04       293.23   297.3
2.233       -145496.47   -145786.32       289.85   293.9
2.257       -145495.36   -145784.45       289.09   293.1
2.244       -145497.72   -145790.64       292.92   297.0
2.234       -145496.48   -145785.72       289.24   293.2
2.258       -145495.39   -145784.63       289.24   293.2
2.245       -145497.71   -145789.97       292.25   296.3
2.235       -145496.47   -145785.21       288.74   292.7
2.259       -145495.37   -145784.87       289.50   293.5
2.246       -145497.72   -145789.12       291.40   295.4
2.236       -145496.43   -145784.87       288.43   292.4
2.260       -145495.28   -145785.09       289.81   293.8
2.247       -145497.66   -145788.22       290.56   294.6
2.237       -145496.46   -145784.74       288.28   292.3
2.261       -145495.26   -145785.24       289.98   294.0
2.248       -145497.72   -145787.37       289.65   293.6
2.238       -145496.50   -145784.81       288.31   292.3
2.262       -145495.23   -145785.31       290.08   294.1
2.249       -145497.75   -145786.66       288.91   292.9
2.239       -145496.44   -145785.02       288.59   292.6
2.263       -145495.19   -145785.30       290.10   294.1
2.250       -145497.69   -145786.14       288.45   292.4
2.240       -145496.35   -145785.31       288.95   292.9
2.264       -145495.16   -145785.24       290.08   294.1
2.251       -145497.60   -145785.87       288.27   292.2
2.241       -145496.38   -145785.58       289.20   293.2
2.265       -145495.24   -145785.18       289.94   293.9
2.252       -145497.53   -145785.84       288.30   292.3
2.242       -145496.30   -145785.78       289.48   293.5
2.266       -145495.24   -145785.17       289.93   293.9
2.253       -145497.44   -145786.03       288.59   292.6
2.243       -145496.39   -145785.91       289.52   293.5
2.267       -145495.18   -145785.24       290.06   294.1
2.254       -145497.45   -145786.40       288.95   292.9
2.244       -145496.37   -145785.97       289.60   293.6
2.268       -145495.15   -145785.43       290.28   294.3
2.255       -145497.35   -145786.90       289.54   293.5
2.245       -145496.32   -145786.01       289.69   293.7
2.269       -145495.07   -145785.72       290.65   294.7
2.246       -145496.38   -145786.08       289.70   293.7
2.256       -145497.34   -145787.47       290.14   294.1
2.270       -145495.12   -145786.12       290.99   295.0
2.247       -145496.52   -145786.23       289.71   293.7
2.257       -145497.30   -145788.07       290.77   294.8
2.271       -145495.13   -145786.62       291.49   295.5
2.248       -145496.53   -145786.48       289.95   294.0
2.258       -145497.23   -145788.65       291.42   295.4
2.272       -145495.16   -145787.21       292.05   296.1
2.249       -145496.55   -145786.86       290.31   294.3
2.259       -145497.17   -145789.19       292.02   296.1
2.273       -145495.08   -145787.91       292.83   296.9
2.250       -145496.59   -145787.30       290.71   294.7
2.260       -145497.17   -145789.65       292.48   296.5
2.274       -145495.07   -145788.69       293.62   297.7
2.251       -145496.58   -145787.75       291.17   295.2
2.261       -145497.22   -145790.00       292.77   296.8
2.252       -145496.60   -145788.13       291.53   295.6
2.275       -145495.08   -145789.56       294.48   298.5
2.262       -145497.14   -145790.18       293.04   297.1
