eps, k, i0 , i1
0.100, 0.80, 314, 2297
3.00263, -1.92681
3.06116, 0.67889
3.13047, 0.16428
3.00764, -1.31576
3.06619, 0.16929
3.13548, 1.33307
3.01269, -0.91479
3.07121, -0.38997
3.14049, 1.00429
3.01781, -0.69788
3.07623, -0.49409
3.14551, -0.07360
3.02283, -0.65442
3.08124, -0.20125
3.15053, -0.56589
3.02788, -1.53351
3.08624, 0.32843
3.15563, -0.66075
3.03298, -2.48699
3.09125, -0.26903
3.16071, 0.03380
3.03803, -1.73651
3.09626, -0.48187
3.16574, 0.48877
3.04304, -1.09837
3.10127, -0.00401
3.17095, 0.41647
3.04808, -0.74643
3.10631, 0.61147
3.17605, -0.59203
3.05309, -0.91822
3.11143, 0.35582
3.18107, -0.39994
3.05811, -0.61635
3.11648, 0.13998
3.18611, 0.06393
3.06311, -1.38102
3.12149, -0.03827
3.19112, -0.26132
3.06811, -1.11854
3.12649, 0.37492
3.19612, -0.22998
3.13149, 0.54639
3.07312, -1.29572
3.20112, 0.66823
3.13651, -0.14030
3.07814, -1.62239
3.20612, 0.17187
3.14166, 0.07571
3.08315, -1.10686
3.21112, -0.42289
3.14674, 0.64904
3.08816, -0.68893
3.21614, -0.68684
3.15174, 0.22014
3.09321, -0.39548
3.22116, -0.12342
3.15676, -0.48298
3.09825, -0.79704
3.22616, 1.11745
3.16190, -0.16009
3.10326, -0.66673
3.23117, 1.27340
3.16706, 0.12316
3.10826, -0.94203
3.23617, 0.22936
3.17212, 0.10745
3.11326, -0.49948
3.24118, -0.17252
3.17712, 0.32006
3.11829, -0.15642
3.24623, -0.43805
3.18213, 0.88854
3.12330, -0.52707
3.25126, 0.24582
3.18713, 0.51310
3.12831, -1.16931
3.25627, 0.57909
3.19222, 0.08528
3.13332, -0.57023
3.26128, 0.71112
3.19737, 1.25418
3.13832, -0.55196
3.26628, 0.58835
3.20248, 2.17086
3.14332, -0.91913
3.27131, 0.95287
3.20752, 1.25920
3.14833, -0.69242
3.27633, 0.19733
3.21252, 0.37031
3.15340, -0.74286
3.28134, 0.18938
3.21752, 0.35332
3.15844, -1.04502
3.28635, 0.85931
3.22260, 1.06472
3.16344, -0.85373
3.29142, 0.49868
3.22764, 1.61280
3.16845, -0.00759
3.29644, 0.46059
3.23264, 0.97625
3.17346, 0.67887
3.30149, 0.66929
3.23765, -0.41039
3.17846, 0.63011
3.30655, 0.63915
