eps, k, i0 , i1
0.100, 0.80, 285, 2245
3.00541, -0.52990
3.01042, -1.83990
3.01546, -1.83906
3.02052, -1.58566
3.02554, -1.25422
3.03055, -0.56969
3.03556, -0.49777
3.04058, -1.27920
3.04559, -1.68011
3.05064, -1.05849
3.05567, -0.72570
3.06067, -1.05071
3.06568, -0.87816
3.07074, -0.42978
3.07576, -0.84001
3.08076, -0.49082
3.08577, -0.49938
3.09077, -0.41704
3.09577, -0.34784
3.10078, -0.01512
3.10579, -0.11590
3.11082, 0.02634
3.11584, -0.82971
3.12091, -1.54754
3.12593, -0.75182
3.13112, 0.06548
3.13623, 0.25454
3.14124, 0.43463
3.14624, 0.82381
3.15124, -0.36795
3.15624, -0.53979
3.16125, 0.07755
3.16628, 0.11058
3.17135, -0.49786
3.17636, -0.12318
3.18136, 0.45103
3.18640, 0.71142
3.19143, 0.82689
3.19646, 0.28315
3.20151, 0.38201
3.20652, 0.55845
3.21152, 0.79523
3.21653, 0.64070
3.22158, 0.48911
3.22659, 0.87918
3.23162, 0.69342
3.23662, -0.16581
3.24163, 0.37182
3.24663, 1.42708
3.25164, 0.92035
3.25668, -0.23078
3.26168, -0.63035
3.26669, -0.38086
3.27169, 1.48452
3.27670, 2.52584
3.28179, 1.24807
3.28683, 0.29100
3.29184, 0.20952
3.29685, -0.27298
3.30189, 0.33922
3.30689, 0.95184
3.31190, 0.63644
3.31691, 0.77157
3.32192, 1.14637
3.32693, 0.74803
3.33194, 0.86356
3.33696, 1.62936
3.34223, 0.67258
3.34765, 0.54963
3.35269, 0.56023
3.35771, 1.67638
3.36271, 1.74079
3.36775, 0.74865
3.37283, 0.43501
3.37785, 0.47982
3.38291, 0.57325
3.38796, 1.35247
3.39303, 0.55809
3.39809, 0.85887
3.40316, 1.65829
3.40824, 1.85832
3.41325, 1.17920
3.41826, 1.45332
3.42327, 1.38433
3.42827, 1.03974
3.43328, 1.26649
3.43831, 1.93231
3.44333, 1.94422
3.44837, 1.74212
3.45347, 1.53929
3.45856, 0.75389
3.46357, 0.23056
3.46858, 1.45377
3.47358, 1.57953
3.47864, 1.00826
3.48371, 1.10097
3.48880, 1.54200
3.49392, 1.39030
3.49894, 2.34861
3.50405, 1.97731
3.50913, 1.37120
3.51414, 2.03977
3.51915, 3.31112
3.52418, 2.38189
3.52924, 1.26935
3.53425, 1.24053
3.53925, 1.33730
3.54426, 1.06977
3.54934, 1.92995
3.55455, 2.38678
3.55970, 0.80183
3.56471, 1.13300
3.56974, 1.93886
3.57475, 2.53279
3.57978, 2.63169
3.58478, 2.75561
3.58982, 1.93801
3.59488, 1.68279
3.59992, 2.90765
3.60493, 2.57570
3.60993, 1.77478
3.61499, 1.90614
3.62013, 2.41580
3.62515, 1.57750
3.63015, 1.48641
3.63523, 2.12592
3.64040, 2.93536
3.64542, 3.01784
3.65042, 2.89840
3.65543, 2.35708
3.66044, 2.42794
3.66547, 2.93547
3.67048, 2.35342
3.67553, 1.45706
3.68060, 2.08481
3.68562, 2.41679
3.69062, 2.35763
3.69568, 2.72300
3.70070, 3.33456
3.70570, 2.42960
3.71070, 2.19648
3.71572, 3.10933
3.72077, 3.47058
3.72578, 2.96215
3.73079, 3.54755
3.73587, 3.41828
3.74089, 2.77095
3.74596, 2.61693
3.75098, 2.06814
3.75600, 1.98457
3.76101, 2.66715
3.76601, 2.84901
3.77102, 2.88550
3.77602, 3.32626
3.78103, 2.43771
3.78604, 1.82564
3.79109, 3.14403
3.79611, 3.20065
3.80112, 2.18787
3.80612, 2.08831
3.81112, 2.26043
3.81614, 2.03778
3.82120, 2.40689
3.82623, 3.22002
3.83123, 3.39547
3.83626, 2.76346
3.84127, 2.51434
3.84634, 2.89398
3.85136, 2.93155
3.85642, 3.34856
3.86148, 3.40401
3.86649, 3.44685
3.87149, 3.07887
3.87649, 2.95606
3.88151, 2.80700
3.88651, 3.00837
3.89152, 2.91295
3.89654, 2.48852
3.90155, 2.44604
3.90658, 2.63002
3.91159, 1.40049
3.91660, 2.06398
3.92162, 5.13488
3.92664, 4.23328
3.93164, 2.40061
3.93666, 2.75587
3.94171, 3.54359
3.94671, 2.71340
3.95175, 2.68899
3.95677, 2.60619
3.96178, 2.70920
3.96679, 3.07709
3.97187, 2.78860
3.97696, 3.04814
3.98199, 2.80530
3.98710, 2.79333
3.99212, 2.98764
3.99717, 3.34716
4.00217, 2.54606
4.00718, 3.38849
4.01227, 4.18207
4.01732, 3.45314
4.02233, 1.92261
4.02734, 2.11064
4.03245, 3.31689
4.03752, 2.65612
4.04252, 1.38974
4.04757, 1.33782
4.05263, 2.03275
4.05765, 1.77624
4.06268, 1.61756
4.06768, 2.80429
4.07274, 2.22213
4.07781, 1.36890
4.08282, 1.16688
4.08789, 0.94225
4.09291, 0.64231
4.09792, 1.42256
4.10292, 1.79932
4.10797, 1.24373
4.11300, 1.66024
4.11802, 1.23287
4.12304, 1.43714
4.12810, 0.55148
4.13313, 0.30741
4.13813, 1.59724
4.14314, 1.89052
4.14816, 1.02558
4.15317, 1.30692
4.15820, 1.66704
4.16322, 0.50305
4.16823, 1.23220
4.17323, 3.11951
4.17827, 1.52708
4.18336, 1.31677
4.18842, 1.65467
4.19351, 1.14366
4.19854, 0.42405
4.20355, 0.94667
4.20856, 1.78196
4.21357, 1.54681
4.21858, 0.74822
4.22361, 0.77357
4.22862, 1.60385
4.23362, 1.65198
4.23865, 2.11968
4.24395, 3.16551
4.24909, 0.67550
4.25409, 0.04222
4.25913, 1.75790
4.26418, 1.08607
4.26918, 0.25539
4.27419, 1.32581
4.27919, 1.60604
4.28421, 0.59260
4.28923, 0.55450
4.29426, 1.49603
4.29926, 0.65519
4.30429, 0.21404
4.30931, 1.39673
4.31437, 1.38015
4.31941, 0.21049
4.32443, 0.31489
4.32944, 2.02192
4.33447, 1.14023
4.33955, 0.56448
4.34457, 2.38697
4.34961, 1.80169
4.35470, 0.65279
4.35972, 1.93728
4.36474, 2.48432
4.36974, 0.77410
4.37474, 1.08756
4.37975, 1.63094
4.38483, 0.18797
4.38995, 0.46167
4.39500, 1.81884
4.40002, 2.62466
4.40506, 1.20813
4.41007, 0.64908
4.41508, 1.58076
4.42008, 1.29551
4.42511, 1.16397
4.43019, 2.56779
4.43524, 2.29546
4.44025, 1.39321
4.44525, 2.10579
4.45026, 2.66136
4.45526, 0.99603
4.46027, 1.51436
4.46528, 3.18172
4.47029, 1.12532
4.47530, 0.38520
4.48032, 1.58003
4.48533, 0.83284
4.49034, 0.15432
4.49535, 2.01734
4.50036, 1.56852
4.50538, 0.51533
4.51044, 1.96442
4.51549, 2.39221
4.52051, 1.62570
4.52551, 1.72707
4.53052, 2.13512
4.53553, 1.73089
4.54056, 1.29957
4.54558, 1.94069
4.55066, 1.47266
4.55567, 0.99830
4.56068, 1.25065
4.56568, 2.11624
4.57069, 2.16311
4.57570, 1.11158
4.58070, 1.50599
4.58570, 2.15404
4.59072, 1.84864
4.59576, 2.94627
4.60086, 3.21275
4.60587, 0.92606
4.61093, 1.34543
4.61596, 2.11420
4.62096, 2.40467
4.62596, 2.60904
4.63098, 2.04360
4.63602, 1.19067
4.64103, 1.43476
4.64608, 2.10025
4.65109, 1.79265
4.65609, 2.01730
4.66110, 1.93096
4.66610, 1.49171
4.67110, 2.42466
4.67614, 2.31015
4.68115, 2.06172
4.68616, 2.91061
4.69119, 2.75602
4.69621, 1.65090
4.70126, 1.99309
4.70629, 2.10686
4.71129, 1.66690
4.71629, 2.21413
4.72133, 2.28780
4.72635, 1.94081
4.73138, 1.70469
4.73642, 2.22901
4.74142, 1.65974
4.74642, 1.06295
4.75143, 1.61753
4.75643, 2.05883
4.76144, 1.45170
4.76645, 1.69252
4.77145, 1.84498
4.77645, 1.42454
4.78146, 0.66382
4.78647, 0.69599
4.79148, 0.89637
4.79650, 0.12873
4.80153, 0.50513
4.80655, 0.91327
4.81161, 0.68146
4.81662, 0.39787
4.82162, 0.31951
4.82662, 1.65827
4.83166, 1.38847
4.83667, 0.17277
4.84172, 1.43775
4.84673, 0.84730
4.85173, -1.07047
4.85677, -0.17145
