eps, k, i0 , i1
0.100, 0.80, 314, 2297
3.00454, -0.75788
3.00958, -1.48809
3.01461, -1.52118
3.01962, -1.17180
3.02465, -1.19597
3.02965, -1.23001
3.03468, -0.95688
3.03968, -0.59701
3.04473, -0.97723
3.04974, -0.70274
3.05484, -0.49239
3.05998, -0.22627
3.06501, -0.40537
3.07008, -1.21737
3.07523, -0.87817
3.08024, -0.35229
3.08528, -0.68379
3.09028, -0.31680
3.09534, -0.28558
3.10042, -0.62822
3.10543, -0.84422
3.11047, -0.48863
3.11548, -0.08588
3.12049, 0.00200
3.12550, 0.21649
3.13063, -0.63608
3.13575, -1.21486
3.14077, -1.14609
3.14583, -1.02908
3.15086, -0.50993
3.15591, 0.54028
3.16094, 0.52534
3.16596, 0.39162
3.17098, -0.21689
3.17599, -0.82997
3.18099, -0.28163
3.18599, -0.01923
3.19100, -0.02865
3.19603, 0.14211
3.20110, 0.72633
3.20612, 0.52609
3.21114, 0.15707
3.21615, 0.12598
3.22115, 0.02805
3.22615, 0.14873
3.23115, -0.18051
3.23616, -0.48739
3.24116, -0.48377
3.24618, 0.22836
3.25122, 0.43395
3.25629, -0.08511
3.26149, 0.06839
3.26655, 0.72817
3.27157, 0.95857
3.27661, 0.78440
3.28162, 0.39687
3.28670, 0.11925
3.29174, 0.15134
3.29678, 0.01641
3.30180, 0.48125
3.30700, 0.38864
3.31209, 0.66603
3.31720, 0.30059
3.32245, 0.18633
3.32749, 0.19383
3.33254, 0.77825
3.33756, 1.33484
3.34265, 0.65721
3.34782, 0.62174
3.35284, 0.07277
3.35795, -0.38190
3.36306, 0.35363
3.36810, 0.18059
3.37320, 0.65493
3.37820, 0.65095
3.38322, 0.94116
3.38826, 1.14345
3.39330, 0.83447
3.39831, 0.86074
3.40333, 1.38883
3.40835, 0.90104
3.41336, 0.59416
3.41843, 1.36617
3.42355, 2.01216
3.42856, 0.38250
3.43365, -0.18674
3.43871, 1.16996
3.44371, 0.65251
3.44873, -0.02873
3.45374, 1.12450
3.45875, 2.02008
3.46376, 1.83264
3.46880, 2.09066
3.47381, 2.16262
3.47883, 1.02784
3.48384, 0.62695
3.48886, 0.97744
3.49386, 0.71617
3.49887, 1.23719
3.50387, 1.31354
