Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.148       -145495.16   -145784.93       289.77   293.8
4.149       -145495.13   -145784.93       289.81   293.8
4.150       -145495.12   -145785.04       289.92   293.9
4.151       -145495.09   -145785.25       290.16   294.2
4.152       -145495.10   -145785.56       290.46   294.5
4.153       -145495.06   -145785.98       290.92   294.9
4.154       -145495.08   -145786.49       291.41   295.4
4.155       -145495.01   -145787.09       292.07   296.1
4.156       -145495.08   -145787.72       292.65   296.7
4.157       -145495.07   -145788.35       293.29   297.3
4.158       -145495.17   -145788.91       293.74   297.8
4.159       -145495.18   -145789.32       294.14   298.2
4.160       -145495.16   -145789.54       294.38   298.4
4.161       -145495.19   -145789.53       294.34   298.4
4.162       -145495.10   -145789.30       294.21   298.3
4.163       -145495.13   -145788.90       293.77   297.8
4.164       -145495.18   -145788.39       293.21   297.3
4.165       -145495.13   -145787.84       292.71   296.8
4.166       -145495.03   -145787.32       292.29   296.3
4.167       -145495.00   -145786.89       291.89   295.9
4.168       -145495.03   -145786.58       291.56   295.6
4.169       -145495.07   -145786.39       291.32   295.3
4.170       -145495.04   -145786.29       291.25   295.3
4.171       -145495.02   -145786.25       291.23   295.3
4.172       -145495.06   -145786.23       291.17   295.2
4.173       -145495.04   -145786.22       291.18   295.2
4.174       -145495.05   -145786.19       291.14   295.2
4.175       -145494.98   -145786.16       291.18   295.2
4.176       -145495.01   -145786.14       291.14   295.2
4.177       -145495.02   -145786.16       291.14   295.2
4.178       -145495.06   -145786.22       291.17   295.2
4.179       -145495.07   -145786.31       291.25   295.3
4.180       -145495.04   -145786.40       291.36   295.4
4.181       -145495.09   -145786.45       291.36   295.4
4.182       -145495.06   -145786.43       291.37   295.4
4.183       -145495.10   -145786.34       291.24   295.3
4.184       -145495.05   -145786.20       291.15   295.2
4.185       -145495.10   -145786.03       290.94   295.0
4.186       -145495.03   -145785.88       290.85   294.9
4.187       -145495.02   -145785.77       290.75   294.8
4.188       -145495.08   -145785.70       290.62   294.6
4.189       -145495.12   -145785.69       290.56   294.6
4.190       -145495.17   -145785.69       290.51   294.5
4.191       -145495.11   -145785.67       290.56   294.6
4.192       -145495.09   -145785.63       290.53   294.5
4.193       -145495.06   -145785.54       290.47   294.5
4.194       -145495.10   -145785.44       290.34   294.3
4.195       -145495.08   -145785.38       290.29   294.3
4.196       -145494.96   -145785.38       290.42   294.4
4.197       -145494.92   -145785.49       290.58   294.6
4.198       -145494.87   -145785.70       290.83   294.8
4.199       -145494.76   -145785.99       291.23   295.3
4.200       -145494.78   -145786.33       291.55   295.6
4.201       -145494.83   -145786.68       291.85   295.9
4.202       -145494.88   -145787.01       292.14   296.2
4.203       -145494.90   -145787.30       292.40   296.4
4.204       -145494.97   -145787.53       292.56   296.6
4.205       -145495.00   -145787.71       292.71   296.8
4.206       -145494.93   -145787.84       292.91   297.0
4.207       -145494.97   -145787.91       292.94   297.0
4.208       -145495.00   -145787.94       292.94   297.0
4.209       -145495.05   -145787.92       292.88   296.9
4.210       -145495.04   -145787.86       292.82   296.9
4.211       -145495.06   -145787.76       292.70   296.7
4.212       -145495.02   -145787.62       292.60   296.6
4.213       -145494.96   -145787.48       292.52   296.6
4.214       -145494.94   -145787.36       292.42   296.5
4.215       -145494.91   -145787.31       292.39   296.4
4.216       -145494.96   -145787.34       292.38   296.4
4.217       -145494.99   -145787.50       292.51   296.6
4.218       -145494.94   -145787.80       292.86   296.9
4.219       -145494.97   -145788.25       293.28   297.3
4.220       -145494.98   -145788.86       293.88   297.9
4.221       -145495.03   -145789.58       294.55   298.6
4.222       -145495.08   -145790.34       295.26   299.3
4.223       -145495.16   -145791.06       295.90   300.0
4.224       -145495.16   -145791.61       296.45   300.5
4.225       -145495.17   -145791.93       296.76   300.9
4.226       -145495.14   -145791.95       296.81   300.9
4.227       -145495.11   -145791.66       296.55   300.6
4.228       -145495.20   -145791.14       295.94   300.0
4.229       -145495.20   -145790.49       295.28   299.4
4.230       -145495.19   -145789.84       294.65   298.7
4.231       -145495.24   -145789.34       294.10   298.2
4.232       -145495.24   -145789.08       293.84   297.9
4.233       -145495.27   -145789.09       293.82   297.9
4.234       -145495.33   -145789.35       294.03   298.1
4.235       -145495.34   -145789.77       294.43   298.5
4.236       -145495.39   -145790.23       294.84   298.9
4.237       -145495.35   -145790.60       295.26   299.3
4.238       -145495.32   -145790.80       295.48   299.6
4.239       -145495.28   -145790.77       295.49   299.6
4.240       -145495.23   -145790.50       295.27   299.3
4.241       -145495.25   -145790.02       294.77   298.8
4.242       -145495.33   -145789.38       294.05   298.1
4.243       -145495.32   -145788.66       293.34   297.4
4.244       -145495.33   -145787.92       292.60   296.6
4.245       -145495.32   -145787.24       291.92   295.9
4.246       -145495.31   -145786.70       291.39   295.4
4.247       -145495.37   -145786.35       290.98   295.0
4.248       -145495.37   -145786.23       290.87   294.9
4.249       -145495.34   -145786.37       291.03   295.0
4.250       -145495.34   -145786.74       291.41   295.4
4.251       -145495.28   -145787.32       292.03   296.1
4.252       -145495.30   -145788.02       292.72   296.8
4.253       -145495.31   -145788.77       293.46   297.5
4.254       -145495.30   -145789.47       294.17   298.2
4.255       -145495.39   -145790.05       294.66   298.7
4.256       -145495.51   -145790.42       294.92   299.0
4.257       -145495.50   -145790.56       295.06   299.1
4.258       -145495.46   -145790.44       294.98   299.1
4.259       -145495.55   -145790.08       294.53   298.6
4.260       -145495.65   -145789.52       293.88   297.9
4.261       -145495.69   -145788.85       293.17   297.2
4.262       -145495.69   -145788.15       292.47   296.5
4.263       -145495.68   -145787.50       291.82   295.8
4.264       -145495.69   -145786.95       291.26   295.3
4.265       -145495.69   -145786.54       290.86   294.9
4.266       -145495.69   -145786.28       290.60   294.6
4.267       -145495.76   -145786.16       290.39   294.4
4.268       -145495.75   -145786.13       290.38   294.4
4.269       -145495.74   -145786.17       290.44   294.4
4.270       -145495.74   -145786.22       290.49   294.5
4.271       -145495.69   -145786.25       290.56   294.6
4.272       -145495.70   -145786.23       290.53   294.5
4.273       -145495.79   -145786.17       290.38   294.4
4.274       -145495.89   -145786.09       290.21   294.2
4.275       -145495.86   -145786.03       290.16   294.2
4.276       -145495.88   -145786.01       290.14   294.1
4.277       -145495.76   -145786.09       290.33   294.3
4.278       -145495.79   -145786.25       290.45   294.5
4.279       -145495.77   -145786.48       290.71   294.7
4.280       -145495.79   -145786.76       290.97   295.0
4.281       -145495.75   -145787.04       291.28   295.3
4.282       -145495.77   -145787.28       291.51   295.5
4.283       -145495.77   -145787.45       291.68   295.7
4.284       -145495.69   -145787.54       291.85   295.9
4.285       -145495.68   -145787.53       291.85   295.9
4.286       -145495.77   -145787.46       291.69   295.7
4.287       -145495.75   -145787.33       291.58   295.6
4.288       -145495.76   -145787.17       291.41   295.4
4.289       -145495.72   -145787.01       291.29   295.3
4.290       -145495.74   -145786.89       291.14   295.2
4.291       -145495.71   -145786.81       291.10   295.1
4.292       -145495.72   -145786.80       291.08   295.1
4.293       -145495.75   -145786.88       291.13   295.2
4.294       -145495.77   -145787.04       291.27   295.3
4.295       -145495.79   -145787.28       291.49   295.5
4.296       -145495.72   -145787.58       291.87   295.9
4.297       -145495.74   -145787.93       292.19   296.2
4.298       -145495.86   -145788.29       292.44   296.5
4.299       -145495.83   -145788.64       292.81   296.8
4.300       -145495.76   -145788.94       293.18   297.2
4.301       -145495.72   -145789.17       293.45   297.5
4.302       -145495.63   -145789.27       293.64   297.7
4.303       -145495.65   -145789.24       293.59   297.6
4.304       -145495.66   -145789.04       293.38   297.4
4.305       -145495.67   -145788.69       293.02   297.1
4.306       -145495.70   -145788.20       292.50   296.5
4.307       -145495.80   -145787.63       291.83   295.9
4.308       -145495.82   -145787.03       291.22   295.2
4.309       -145495.81   -145786.49       290.68   294.7
4.310       -145495.78   -145786.05       290.27   294.3
4.311       -145495.69   -145785.74       290.05   294.1
4.312       -145495.63   -145785.56       289.93   293.9
4.313       -145495.52   -145785.47       289.95   294.0
4.314       -145495.53   -145785.45       289.92   293.9
4.315       -145495.48   -145785.46       289.98   294.0
4.316       -145495.53   -145785.47       289.94   293.9
4.317       -145495.55   -145785.47       289.92   293.9
4.318       -145495.53   -145785.48       289.95   294.0
4.319       -145495.54   -145785.50       289.96   294.0
4.320       -145495.59   -145785.58       289.99   294.0
4.321       -145495.51   -145785.72       290.21   294.2
4.322       -145495.42   -145785.96       290.54   294.6
4.323       -145495.32   -145786.30       290.98   295.0
4.324       -145495.32   -145786.75       291.43   295.5
4.325       -145495.35   -145787.30       291.94   296.0
4.326       -145495.39   -145787.94       292.56   296.6
4.327       -145495.35   -145788.64       293.29   297.3
4.328       -145495.39   -145789.34       293.95   298.0
4.329       -145495.39   -145789.99       294.60   298.7
4.330       -145495.47   -145790.53       295.06   299.1
4.331       -145495.41   -145790.92       295.51   299.6
4.332       -145495.44   -145791.11       295.67   299.8
4.333       -145495.49   -145791.09       295.60   299.7
4.334       -145495.44   -145790.88       295.44   299.5
4.335       -145495.39   -145790.52       295.13   299.2
4.336       -145495.38   -145790.06       294.68   298.8
4.337       -145495.43   -145789.56       294.13   298.2
4.338       -145495.35   -145789.08       293.73   297.8
4.339       -145495.37   -145788.68       293.31   297.4
4.340       -145495.37   -145788.37       293.01   297.1
4.341       -145495.37   -145788.15       292.78   296.8
4.342       -145495.46   -145788.01       292.56   296.6
4.343       -145495.41   -145787.94       292.52   296.6
4.344       -145495.47   -145787.91       292.44   296.5
4.345       -145495.44   -145787.89       292.46   296.5
4.346       -145495.43   -145787.88       292.46   296.5
4.347       -145495.39   -145787.88       292.49   296.5
4.348       -145495.26   -145787.89       292.63   296.7
4.349       -145495.25   -145787.91       292.66   296.7
4.350       -145495.23   -145787.95       292.72   296.8
4.351       -145495.28   -145788.01       292.73   296.8
4.352       -145495.30   -145788.09       292.79   296.8
4.353       -145495.35   -145788.18       292.83   296.9
4.354       -145495.31   -145788.28       292.96   297.0
4.355       -145495.32   -145788.38       293.06   297.1
4.356       -145495.27   -145788.50       293.22   297.3
4.357       -145495.35   -145788.63       293.28   297.3
4.358       -145495.33   -145788.80       293.47   297.5
4.359       -145495.31   -145789.02       293.71   297.8
4.360       -145495.30   -145789.27       293.98   298.0
4.361       -145495.32   -145789.53       294.21   298.3
4.362       -145495.24   -145789.73       294.50   298.6
4.363       -145495.24   -145789.79       294.55   298.6
4.364       -145495.22   -145789.64       294.42   298.5
4.365       -145495.16   -145789.26       294.10   298.2
4.366       -145495.13   -145788.68       293.56   297.6
4.367       -145495.09   -145788.00       292.90   296.9
4.368       -145495.08   -145787.33       292.25   296.3
4.369       -145495.11   -145786.83       291.72   295.7
4.370       -145495.12   -145786.59       291.47   295.5
4.371       -145495.16   -145786.67       291.51   295.5
4.372       -145495.19   -145787.07       291.88   295.9
4.373       -145495.17   -145787.72       292.55   296.6
4.374       -145495.18   -145788.47       293.28   297.3
4.375       -145495.19   -145789.17       293.98   298.0
4.376       -145495.19   -145789.69       294.51   298.6
4.377       -145495.19   -145789.91       294.72   298.8
4.378       -145495.21   -145789.75       294.54   298.6
4.379       -145495.27   -145789.20       293.93   298.0
4.380       -145495.30   -145788.33       293.03   297.1
4.381       -145495.29   -145787.23       291.95   296.0
4.382       -145495.30   -145786.07       290.77   294.8
4.383       -145495.35   -145784.99       289.64   293.6
4.384       -145495.33   -145784.13       288.80   292.8
4.385       -145495.29   -145783.60       288.30   292.3
4.386       -145495.26   -145783.42       288.16   292.1
4.387       -145495.28   -145783.58       288.30   292.3
4.388       -145495.24   -145784.00       288.76   292.7
4.389       -145495.32   -145784.57       289.25   293.2
4.390       -145495.29   -145785.17       289.88   293.9
4.391       -145495.26   -145785.72       290.47   294.5
4.392       -145495.22   -145786.17       290.94   295.0
4.393       -145495.25   -145786.46       291.21   295.2
4.394       -145495.31   -145786.61       291.30   295.3
4.395       -145495.26   -145786.66       291.40   295.4
4.396       -145495.20   -145786.66       291.45   295.5
4.397       -145495.15   -145786.63       291.48   295.5
4.398       -145495.15   -145786.63       291.48   295.5
4.399       -145495.14   -145786.66       291.53   295.6
4.400       -145495.17   -145786.76       291.59   295.6
4.401       -145495.08   -145786.93       291.84   295.9
4.402       -145495.15   -145787.14       291.99   296.0
4.403       -145495.17   -145787.40       292.23   296.3
4.404       -145495.18   -145787.71       292.53   296.6
4.405       -145495.20   -145788.04       292.83   296.9
4.406       -145495.25   -145788.35       293.10   297.2
4.407       -145495.23   -145788.61       293.38   297.4
4.408       -145495.17   -145788.75       293.58   297.6
4.409       -145495.13   -145788.76       293.63   297.7
4.410       -145495.11   -145788.62       293.51   297.6
4.411       -145495.07   -145788.34       293.27   297.3
4.412       -145495.11   -145787.93       292.82   296.9
4.413       -145495.00   -145787.45       292.44   296.5
4.414       -145495.00   -145786.96       291.96   296.0
4.415       -145494.91   -145786.52       291.62   295.6
4.416       -145494.97   -145786.19       291.21   295.2
4.417       -145494.94   -145785.97       291.04   295.1
4.418       -145494.96   -145785.89       290.94   295.0
4.419       -145494.86   -145785.95       291.08   295.1
4.420       -145494.93   -145786.12       291.19   295.2
4.421       -145494.92   -145786.41       291.48   295.5
4.422       -145494.86   -145786.78       291.92   296.0
4.423       -145494.91   -145787.23       292.32   296.4
4.424       -145494.90   -145787.72       292.82   296.9
4.425       -145494.81   -145788.22       293.40   297.5
4.426       -145494.88   -145788.69       293.81   297.9
4.427       -145494.88   -145789.10       294.22   298.3
4.428       -145494.91   -145789.41       294.50   298.6
4.429       -145494.87   -145789.60       294.74   298.8
4.430       -145494.92   -145789.65       294.73   298.8
4.431       -145494.92   -145789.55       294.63   298.7
4.432       -145494.99   -145789.29       294.30   298.4
4.433       -145494.96   -145788.89       293.93   298.0
4.434       -145494.94   -145788.40       293.46   297.5
4.435       -145494.95   -145787.87       292.92   297.0
4.436       -145494.97   -145787.36       292.38   296.4
4.437       -145494.99   -145786.93       291.94   296.0
4.438       -145494.98   -145786.64       291.65   295.7
4.439       -145495.05   -145786.48       291.43   295.5
4.440       -145495.01   -145786.45       291.44   295.5
4.441       -145495.07   -145786.48       291.41   295.4
4.442       -145495.07   -145786.52       291.45   295.5
4.443       -145495.14   -145786.52       291.38   295.4
4.444       -145495.19   -145786.47       291.27   295.3
4.445       -145495.17   -145786.34       291.17   295.2
4.446       -145495.14   -145786.19       291.05   295.1
4.447       -145495.19   -145786.03       290.85   294.9
4.448       -145495.21   -145785.94       290.73   294.7
4.449       -145495.23   -145785.95       290.72   294.7
4.450       -145495.19   -145786.09       290.90   294.9
4.451       -145495.17   -145786.33       291.16   295.2
4.452       -145495.17   -145786.65       291.48   295.5
4.453       -145495.18   -145786.97       291.79   295.8
4.454       -145495.12   -145787.22       292.10   296.1
4.455       -145495.04   -145787.32       292.28   296.3
4.456       -145494.94   -145787.24       292.30   296.3
4.457       -145494.89   -145786.98       292.09   296.1
4.458       -145494.94   -145786.57       291.63   295.7
4.459       -145494.97   -145786.09       291.12   295.1
4.460       -145494.99   -145785.64       290.65   294.7
4.461       -145494.96   -145785.29       290.33   294.3
4.462       -145495.00   -145785.11       290.10   294.1
4.463       -145494.99   -145785.10       290.11   294.1
4.464       -145495.04   -145785.25       290.21   294.2
4.465       -145494.99   -145785.50       290.51   294.5
4.466       -145495.02   -145785.76       290.75   294.8
4.467       -145495.04   -145785.99       290.95   295.0
4.468       -145495.02   -145786.13       291.11   295.1
4.469       -145495.02   -145786.17       291.15   295.2
4.470       -145495.03   -145786.14       291.11   295.1
4.471       -145495.07   -145786.08       291.01   295.0
4.472       -145495.01   -145786.04       291.03   295.0
4.473       -145495.00   -145786.05       291.05   295.1
4.474       -145494.97   -145786.14       291.17   295.2
4.475       -145494.99   -145786.30       291.32   295.3
4.476       -145495.07   -145786.53       291.46   295.5
4.477       -145495.05   -145786.79       291.74   295.8
4.478       -145495.01   -145787.05       292.04   296.1
4.479       -145495.03   -145787.31       292.29   296.3
4.480       -145495.03   -145787.57       292.54   296.6
4.481       -145495.01   -145787.84       292.83   296.9
4.482       -145495.02   -145788.16       293.14   297.2
4.483       -145495.02   -145788.57       293.55   297.6
4.484       -145495.09   -145789.09       294.00   298.1
4.485       -145495.04   -145789.71       294.67   298.7
4.486       -145495.08   -145790.37       295.29   299.4
4.487       -145495.08   -145790.99       295.91   300.0
4.488       -145495.07   -145791.47       296.40   300.5
4.489       -145495.14   -145791.69       296.55   300.6
4.490       -145495.15   -145791.61       296.46   300.6
4.491       -145495.23   -145791.19       295.95   300.0
4.492       -145495.19   -145790.46       295.27   299.3
4.493       -145495.18   -145789.53       294.35   298.4
4.494       -145495.12   -145788.49       293.37   297.4
4.495       -145495.02   -145787.48       292.46   296.5
4.496       -145494.98   -145786.63       291.65   295.7
4.497       -145494.96   -145786.04       291.08   295.1
4.498       -145494.90   -145785.76       290.86   294.9
4.499       -145494.79   -145785.79       291.00   295.0
4.500       -145494.83   -145786.07       291.24   295.3
4.501       -145494.80   -145786.52       291.72   295.8
4.502       -145494.80   -145787.03       292.23   296.3
4.503       -145494.76   -145787.46       292.70   296.7
4.504       -145494.66   -145787.72       293.06   297.1
4.505       -145494.68   -145787.74       293.06   297.1
4.506       -145494.73   -145787.51       292.78   296.8
4.507       -145494.83   -145787.06       292.23   296.3
4.508       -145494.88   -145786.48       291.61   295.6
4.509       -145494.87   -145785.90       291.03   295.1
4.510       -145494.84   -145785.43       290.59   294.6
4.511       -145494.80   -145785.16       290.36   294.4
4.512       -145494.78   -145785.15       290.37   294.4
4.513       -145494.77   -145785.42       290.65   294.7
4.514       -145494.72   -145785.92       291.20   295.2
4.515       -145494.74   -145786.58       291.84   295.9
4.516       -145494.81   -145787.28       292.46   296.5
4.517       -145494.87   -145787.88       293.01   297.1
4.518       -145494.93   -145788.27       293.34   297.4
4.519       -145494.98   -145788.38       293.40   297.4
4.520       -145495.01   -145788.15       293.14   297.2
4.521       -145495.02   -145787.60       292.58   296.6
4.522       -145494.91   -145786.80       291.89   295.9
4.523       -145494.85   -145785.87       291.02   295.0
4.524       -145494.89   -145784.94       290.05   294.1
4.525       -145494.93   -145784.15       289.22   293.2
4.526       -145494.93   -145783.65       288.72   292.7
4.527       -145494.96   -145783.52       288.56   292.5
4.528       -145494.94   -145783.79       288.85   292.8
4.529       -145494.94   -145784.47       289.52   293.5
4.530       -145494.95   -145785.46       290.51   294.5
4.531       -145494.92   -145786.65       291.73   295.8
4.532       -145494.90   -145787.87       292.97   297.0
4.533       -145494.90   -145788.99       294.09   298.1
4.534       -145494.97   -145789.85       294.87   298.9
4.535       -145494.94   -145790.34       295.40   299.5
4.536       -145494.97   -145790.43       295.46   299.5
4.537       -145494.99   -145790.14       295.15   299.2
4.538       -145494.96   -145789.54       294.58   298.6
4.539       -145495.01   -145788.74       293.73   297.8
4.540       -145494.96   -145787.84       292.88   296.9
4.541       -145494.97   -145786.98       292.01   296.0
4.542       -145494.89   -145786.23       291.34   295.4
4.543       -145494.91   -145785.64       290.73   294.7
4.544       -145494.92   -145785.25       290.33   294.3
4.545       -145494.92   -145785.04       290.13   294.1
4.546       -145494.93   -145784.97       290.04   294.0
4.547       -145494.90   -145784.98       290.08   294.1
4.548       -145494.93   -145785.03       290.10   294.1
4.549       -145495.04   -145785.11       290.06   294.1
4.550       -145495.11   -145785.19       290.08   294.1
4.551       -145495.15   -145785.29       290.14   294.1
4.552       -145495.08   -145785.41       290.33   294.3
4.553       -145495.09   -145785.55       290.46   294.5
4.554       -145495.08   -145785.73       290.65   294.7
4.555       -145495.10   -145785.95       290.85   294.9
4.556       -145495.04   -145786.24       291.20   295.2
4.557       -145495.06   -145786.61       291.54   295.6
4.558       -145495.08   -145787.07       291.99   296.0
4.559       -145495.08   -145787.62       292.54   296.6
4.560       -145494.92   -145788.23       293.31   297.4
4.561       -145494.91   -145788.84       293.94   298.0
4.562       -145494.94   -145789.42       294.48   298.5
4.563       -145494.92   -145789.90       294.98   299.1
4.564       -145494.89   -145790.26       295.37   299.4
4.565       -145494.90   -145790.46       295.57   299.6
4.566       -145494.97   -145790.50       295.54   299.6
4.567       -145494.97   -145790.39       295.42   299.5
4.568       -145494.97   -145790.16       295.19   299.3
4.569       -145495.01   -145789.89       294.87   298.9
4.570       -145494.98   -145789.64       294.66   298.7
4.571       -145494.99   -145789.50       294.51   298.6
4.572       -145495.03   -145789.48       294.45   298.5
4.573       -145495.07   -145789.58       294.52   298.6
4.574       -145495.08   -145789.77       294.69   298.8
4.575       -145495.04   -145789.99       294.96   299.0
4.576       -145494.99   -145790.16       295.17   299.2
4.577       -145494.92   -145790.21       295.30   299.4
4.578       -145494.91   -145790.10       295.20   299.3
4.579       -145494.92   -145789.80       294.88   298.9
4.580       -145494.92   -145789.32       294.39   298.5
4.581       -145494.93   -145788.70       293.77   297.8
4.582       -145494.90   -145788.02       293.13   297.2
4.583       -145494.82   -145787.36       292.54   296.6
4.584       -145494.91   -145786.82       291.91   295.9
4.585       -145494.93   -145786.46       291.53   295.6
4.586       -145494.89   -145786.33       291.45   295.5
4.587       -145494.81   -145786.44       291.63   295.7
4.588       -145494.82   -145786.76       291.94   296.0
4.589       -145494.79   -145787.22       292.43   296.5
4.590       -145494.79   -145787.73       292.94   297.0
4.591       -145494.81   -145788.23       293.42   297.5
4.592       -145494.80   -145788.64       293.84   297.9
4.593       -145494.89   -145788.95       294.07   298.1
4.594       -145494.88   -145789.15       294.27   298.3
4.595       -145494.86   -145789.25       294.39   298.5
4.596       -145494.89   -145789.27       294.39   298.5
4.597       -145494.98   -145789.24       294.26   298.3
4.598       -145495.04   -145789.16       294.12   298.2
4.599       -145495.06   -145789.04       293.98   298.0
4.600       -145495.10   -145788.87       293.77   297.8
4.601       -145495.10   -145788.62       293.52   297.6
4.602       -145495.05   -145788.29       293.24   297.3
4.603       -145495.03   -145787.93       292.91   296.9
4.604       -145495.03   -145787.60       292.56   296.6
4.605       -145494.93   -145787.35       292.42   296.5
4.606       -145494.82   -145787.23       292.41   296.4
4.607       -145494.76   -145787.28       292.52   296.6
4.608       -145494.76   -145787.50       292.73   296.8
4.609       -145494.82   -145787.84       293.02   297.1
4.610       -145494.84   -145788.24       293.40   297.4
4.611       -145494.82   -145788.59       293.76   297.8
4.612       -145494.74   -145788.80       294.06   298.1
4.613       -145494.76   -145788.81       294.06   298.1
4.614       -145494.77   -145788.60       293.83   297.9
4.615       -145494.89   -145788.21       293.32   297.4
4.616       -145494.83   -145787.69       292.85   296.9
4.617       -145494.79   -145787.14       292.35   296.4
4.618       -145494.79   -145786.64       291.85   295.9
4.619       -145494.80   -145786.29       291.49   295.5
4.620       -145494.77   -145786.11       291.34   295.4
4.621       -145494.69   -145786.11       291.42   295.4
4.622       -145494.69   -145786.22       291.53   295.6
4.623       -145494.75   -145786.39       291.64   295.7
4.624       -145494.75   -145786.53       291.78   295.8
4.625       -145494.64   -145786.60       291.95   296.0
4.626       -145494.54   -145786.58       292.04   296.1
4.627       -145494.55   -145786.49       291.94   296.0
4.628       -145494.61   -145786.38       291.77   295.8
4.629       -145494.65   -145786.31       291.66   295.7
4.630       -145494.59   -145786.34       291.75   295.8
4.631       -145494.61   -145786.51       291.90   295.9
4.632       -145494.57   -145786.81       292.23   296.3
4.633       -145494.62   -145787.20       292.58   296.6
4.634       -145494.69   -145787.63       292.94   297.0
4.635       -145494.71   -145788.03       293.32   297.4
4.636       -145494.77   -145788.34       293.57   297.6
4.637       -145494.84   -145788.52       293.68   297.7
4.638       -145494.96   -145788.56       293.61   297.7
4.639       -145494.95   -145788.49       293.54   297.6
4.640       -145494.91   -145788.31       293.40   297.4
4.641       -145494.85   -145788.06       293.21   297.3
4.642       -145494.87   -145787.77       292.89   296.9
4.643       -145494.87   -145787.45       292.58   296.6
4.644       -145494.87   -145787.12       292.25   296.3
4.645       -145494.78   -145786.81       292.03   296.1
4.646       -145494.74   -145786.50       291.77   295.8
4.647       -145494.78   -145786.22       291.45   295.5
4.648       -145494.81   -145785.97       291.16   295.2
4.649       -145494.90   -145785.78       290.88   294.9
4.650       -145494.87   -145785.65       290.78   294.8
4.651       -145494.85   -145785.63       290.78   294.8
4.652       -145494.82   -145785.72       290.90   294.9
4.653       -145494.79   -145785.92       291.13   295.1
4.654       -145494.83   -145786.22       291.39   295.4
4.655       -145494.87   -145786.57       291.70   295.7
4.656       -145494.92   -145786.91       291.99   296.0
4.657       -145494.89   -145787.17       292.28   296.3
4.658       -145494.81   -145787.32       292.51   296.6
4.659       -145494.83   -145787.33       292.49   296.5
4.660       -145494.86   -145787.22       292.36   296.4
4.661       -145494.87   -145787.06       292.19   296.2
4.662       -145494.84   -145786.90       292.06   296.1
4.663       -145494.91   -145786.85       291.94   296.0
4.664       -145494.85   -145786.94       292.09   296.1
4.665       -145494.89   -145787.21       292.32   296.4
4.666       -145494.84   -145787.64       292.80   296.8
4.667       -145494.84   -145788.17       293.33   297.4
4.668       -145494.84   -145788.69       293.85   297.9
4.669       -145494.85   -145789.11       294.26   298.3
4.670       -145494.86   -145789.36       294.50   298.6
4.671       -145494.84   -145789.41       294.57   298.6
4.672       -145494.88   -145789.26       294.38   298.4
4.673       -145494.94   -145788.98       294.04   298.1
4.674       -145494.90   -145788.65       293.75   297.8
4.675       -145494.84   -145788.37       293.53   297.6
4.676       -145494.92   -145788.22       293.30   297.3
4.677       -145495.00   -145788.26       293.26   297.3
4.678       -145495.07   -145788.51       293.44   297.5
4.679       -145495.13   -145788.92       293.80   297.9
4.680       -145495.20   -145789.44       294.24   298.3
4.681       -145495.30   -145789.96       294.66   298.7
4.682       -145495.26   -145790.38       295.12   299.2
4.683       -145495.26   -145790.61       295.35   299.4
4.684       -145495.23   -145790.56       295.34   299.4
4.685       -145495.27   -145790.24       294.97   299.0
4.686       -145495.31   -145789.70       294.38   298.4
4.687       -145495.24   -145789.03       293.79   297.8
4.688       -145495.21   -145788.36       293.15   297.2
4.689       -145495.27   -145787.80       292.52   296.6
4.690       -145495.19   -145787.43       292.24   296.3
4.691       -145495.18   -145787.30       292.13   296.2
4.692       -145495.22   -145787.39       292.17   296.2
4.693       -145495.20   -145787.63       292.43   296.5
4.694       -145495.17   -145787.95       292.78   296.8
4.695       -145495.20   -145788.27       293.07   297.1
4.696       -145495.16   -145788.50       293.35   297.4
4.697       -145495.16   -145788.61       293.45   297.5
4.698       -145495.19   -145788.58       293.39   297.4
4.699       -145495.15   -145788.43       293.29   297.3
4.700       -145495.16   -145788.19       293.03   297.1
4.701       -145495.13   -145787.91       292.78   296.8
4.702       -145495.11   -145787.62       292.51   296.5
4.703       -145495.14   -145787.35       292.21   296.2
4.704       -145495.06   -145787.11       292.05   296.1
4.705       -145495.12   -145786.90       291.78   295.8
4.706       -145495.08   -145786.72       291.64   295.7
4.707       -145495.06   -145786.56       291.50   295.5
4.708       -145495.05   -145786.45       291.40   295.4
4.709       -145495.09   -145786.41       291.32   295.3
4.710       -145495.14   -145786.46       291.33   295.4
4.711       -145495.18   -145786.61       291.43   295.5
4.712       -145495.17   -145786.82       291.65   295.7
4.713       -145495.20   -145787.06       291.86   295.9
4.714       -145495.19   -145787.25       292.06   296.1
4.715       -145495.22   -145787.31       292.09   296.1
4.716       -145495.22   -145787.18       291.96   296.0
4.717       -145495.25   -145786.82       291.56   295.6
4.718       -145495.32   -145786.25       290.93   295.0
4.719       -145495.33   -145785.56       290.23   294.2
4.720       -145495.35   -145784.84       289.48   293.5
4.721       -145495.38   -145784.23       288.84   292.8
4.722       -145495.42   -145783.84       288.41   292.4
4.723       -145495.49   -145783.74       288.25   292.2
4.724       -145495.51   -145783.95       288.44   292.4
4.725       -145495.57   -145784.45       288.87   292.9
4.726       -145495.57   -145785.15       289.59   293.6
4.727       -145495.65   -145785.97       290.32   294.3
4.728       -145495.72   -145786.77       291.05   295.1
